date,symbol,decision
2025-07-02,BAJAJFINSV,REDUCE
2025-07-02,NESTLEIND,EXIT
2025-07-02,TRENT,REDUCE
2025-07-03,BAJFINANCE,REDUCE
2025-07-03,KOTAKBANK,REDUCE
2025-07-04,BAJFINANCE,HOLD
2025-07-04,ICICIBANK,HOLD
2025-07-04,KOTAKBANK,HOLD
2025-07-04,NESTLEIND,REDUCE
2025-07-04,TRENT,EXIT
2025-07-08,BAJAJFINSV,HOLD
2025-07-08,CIPLA,EXIT
2025-07-08,MARUTI,REDUCE
2025-07-08,TITAN,REDUCE
2025-07-09,ICICIBANK,REDUCE
2025-07-10,HCLTECH,EXIT
2025-07-10,MARUTI,HOLD
2025-07-10,TITAN,EXIT
2025-07-11,DRREDDY,REDUCE
2025-07-11,HDFCLIFE,REDUCE
2025-07-11,HINDUNILVR,REDUCE
2025-07-14,BAJAJFINSV,REDUCE
2025-07-14,LT,REDUCE
2025-07-14,MARUTI,REDUCE
2025-07-14,TECHM,REDUCE
2025-07-14,WIPRO,EXIT
2025-07-15,ADANIENT,HOLD
2025-07-15,BAJAJFINSV,HOLD
2025-07-15,HINDALCO,REDUCE
2025-07-15,INFY,EXIT
2025-07-15,LT,EXIT
2025-07-16,INFY,REDUCE
2025-07-16,LT,REDUCE
2025-07-16,MARUTI,HOLD
2025-07-16,NESTLEIND,HOLD
2025-07-16,TECHM,HOLD
2025-07-16,WIPRO,REDUCE
2025-07-17,HINDALCO,HOLD
2025-07-17,INFY,EXIT
2025-07-17,LT,EXIT
2025-07-17,MARUTI,REDUCE
2025-07-17,NESTLEIND,REDUCE
2025-07-17,TECHM,EXIT
2025-07-17,TITAN,REDUCE
2025-07-18,NESTLEIND,HOLD
2025-07-18,SBILIFE,REDUCE
2025-07-18,TITAN,EXIT
2025-07-21,ICICIBANK,HOLD
2025-07-21,RELIANCE,EXIT
2025-07-21,SBILIFE,HOLD
2025-07-21,SHRIRAMFIN,REDUCE
2025-07-21,TITAN,REDUCE
2025-07-21,WIPRO,EXIT
2025-07-22,ADANIPORTS,REDUCE
2025-07-22,DRREDDY,EXIT
2025-07-22,EICHERMOT,REDUCE
2025-07-22,NESTLEIND,REDUCE
2025-07-22,SHRIRAMFIN,EXIT
2025-07-23,GRASIM,REDUCE
2025-07-23,MARUTI,HOLD
2025-07-23,RELIANCE,REDUCE
2025-07-23,SHRIRAMFIN,REDUCE
2025-07-24,ADANIPORTS,EXIT
2025-07-24,CIPLA,REDUCE
2025-07-24,DRREDDY,HOLD
2025-07-24,GRASIM,HOLD
2025-07-24,NESTLEIND,EXIT
2025-07-24,SBILIFE,REDUCE
2025-07-24,SHRIRAMFIN,EXIT
2025-07-25,ADANIENT,EXIT
2025-07-25,BAJFINANCE,REDUCE
2025-07-25,BAJAJFINSV,REDUCE
2025-07-25,CIPLA,HOLD
2025-07-25,GRASIM,REDUCE
2025-07-25,HDFCLIFE,HOLD
2025-07-25,MARUTI,REDUCE
2025-07-25,SBILIFE,HOLD
2025-07-25,WIPRO,REDUCE
2025-07-28,GRASIM,HOLD
2025-07-28,HINDUNILVR,HOLD
2025-07-28,KOTAKBANK,EXIT
2025-07-28,TITAN,EXIT
2025-07-29,ADANIENT,REDUCE
2025-07-29,BEL,REDUCE
2025-07-29,HDFCLIFE,REDUCE
2025-07-29,SBIN,REDUCE
2025-07-30,BEL,EXIT
2025-07-30,LT,HOLD
2025-07-30,MARUTI,HOLD
2025-07-30,SBIN,HOLD
2025-07-31,ADANIENT,EXIT
2025-07-31,EICHERMOT,HOLD
2025-07-31,TATASTEEL,REDUCE
2025-08-01,DRREDDY,REDUCE
2025-08-04,BEL,HOLD
2025-08-04,DRREDDY,EXIT
2025-08-04,TATASTEEL,HOLD
2025-08-05,BEL,REDUCE
2025-08-06,BEL,HOLD
2025-08-06,CIPLA,REDUCE
2025-08-06,WIPRO,EXIT
2025-08-07,BEL,REDUCE
2025-08-07,ICICIBANK,REDUCE
2025-08-08,ICICIBANK,HOLD
2025-08-08,ITC,REDUCE
2025-08-08,NTPC,REDUCE
2025-08-08,RELIANCE,EXIT
2025-08-08,TITAN,REDUCE
2025-08-11,BEL,EXIT
2025-08-11,CIPLA,HOLD
2025-08-11,HDFCLIFE,HOLD
2025-08-11,ICICIBANK,REDUCE
2025-08-11,WIPRO,REDUCE
2025-08-12,BAJFINANCE,EXIT
2025-08-12,COALINDIA,REDUCE
2025-08-12,HINDALCO,REDUCE
2025-08-12,ICICIBANK,HOLD
2025-08-12,TECHM,REDUCE
2025-08-12,TITAN,HOLD
2025-08-13,ASIANPAINT,REDUCE
2025-08-13,BEL,REDUCE
2025-08-13,COALINDIA,EXIT
2025-08-13,DRREDDY,REDUCE
2025-08-13,HINDALCO,HOLD
2025-08-13,ITC,EXIT
2025-08-13,POWERGRID,REDUCE
2025-08-13,TECHM,EXIT
2025-08-13,TITAN,REDUCE
2025-08-14,ASIANPAINT,HOLD
2025-08-14,BAJAJFINSV,HOLD
2025-08-14,BEL,EXIT
2025-08-14,DRREDDY,EXIT
2025-08-14,ICICIBANK,REDUCE
2025-08-14,POWERGRID,EXIT
2025-08-14,TITAN,HOLD
2025-08-18,BAJFINANCE,REDUCE
2025-08-18,ICICIBANK,HOLD
2025-08-19,ADANIPORTS,REDUCE
2025-08-19,BAJAJFINSV,REDUCE
2025-08-19,RELIANCE,REDUCE
2025-08-19,TATACONSUM,REDUCE
2025-08-20,NESTLEIND,REDUCE
2025-08-20,TATACONSUM,HOLD
2025-08-21,DRREDDY,HOLD
2025-08-21,TATACONSUM,REDUCE
2025-08-21,WIPRO,EXIT
2025-08-22,ADANIPORTS,EXIT
2025-08-22,ASIANPAINT,REDUCE
2025-08-22,NESTLEIND,EXIT
2025-08-22,TATACONSUM,HOLD
2025-08-25,MAXHEALTH,REDUCE
2025-08-25,TATACONSUM,EXIT
2025-08-26,BAJAJ-AUTO,REDUCE
2025-08-26,DRREDDY,EXIT
2025-08-26,LT,REDUCE
2025-08-26,TATACONSUM,REDUCE
2025-08-28,COALINDIA,REDUCE
2025-08-28,DRREDDY,REDUCE
2025-08-28,LT,HOLD
2025-08-28,MAXHEALTH,EXIT
2025-08-28,NESTLEIND,REDUCE
2025-08-29,ASIANPAINT,HOLD
2025-08-29,ITC,REDUCE
2025-08-29,JIOFIN,REDUCE
2025-08-29,NTPC,EXIT
2025-08-29,RELIANCE,EXIT
2025-09-01,ADANIPORTS,REDUCE
2025-09-01,DRREDDY,HOLD
2025-09-01,HDFCBANK,REDUCE
2025-09-01,ITC,EXIT
2025-09-01,MAXHEALTH,HOLD
2025-09-01,NTPC,REDUCE
2025-09-01,NESTLEIND,HOLD
2025-09-01,TATACONSUM,EXIT
2025-09-02,BHARTIARTL,REDUCE
2025-09-02,DRREDDY,EXIT
2025-09-02,ICICIBANK,REDUCE
2025-09-02,LT,REDUCE
2025-09-02,MAXHEALTH,EXIT
2025-09-02,TATACONSUM,HOLD
2025-09-03,ADANIPORTS,EXIT
2025-09-03,DRREDDY,REDUCE
2025-09-03,ITC,REDUCE
2025-09-03,LT,HOLD
2025-09-04,BAJFINANCE,HOLD
2025-09-04,BAJAJFINSV,HOLD
2025-09-04,DRREDDY,EXIT
2025-09-04,HDFCBANK,HOLD
2025-09-04,HDFCLIFE,REDUCE
2025-09-04,ICICIBANK,HOLD
2025-09-04,POWERGRID,REDUCE
2025-09-04,SBILIFE,REDUCE
2025-09-04,TATACONSUM,EXIT
2025-09-05,DRREDDY,HOLD
2025-09-05,ITC,EXIT
2025-09-05,MAXHEALTH,REDUCE
2025-09-08,ADANIPORTS,REDUCE
2025-09-08,BAJAJ-AUTO,HOLD
2025-09-08,DRREDDY,REDUCE
2025-09-08,HDFCBANK,REDUCE
2025-09-08,LT,REDUCE
2025-09-08,MAXHEALTH,EXIT
2025-09-08,POWERGRID,EXIT
2025-09-09,DRREDDY,HOLD
2025-09-09,ICICIBANK,REDUCE
2025-09-09,ITC,REDUCE
2025-09-09,INDIGO,REDUCE
2025-09-09,JIOFIN,EXIT
2025-09-09,NTPC,EXIT
2025-09-09,SBILIFE,HOLD
2025-09-09,TATACONSUM,REDUCE
2025-09-10,ADANIPORTS,HOLD
2025-09-10,BAJAJ-AUTO,REDUCE
2025-09-10,HDFCLIFE,HOLD
2025-09-10,ICICIBANK,HOLD
2025-09-10,MAXHEALTH,REDUCE
2025-09-10,NTPC,REDUCE
2025-09-10,TATACONSUM,HOLD
2025-09-10,WIPRO,REDUCE
2025-09-11,RELIANCE,REDUCE
2025-09-11,SBILIFE,REDUCE
2025-09-12,BEL,HOLD
2025-09-12,COALINDIA,HOLD
2025-09-12,LT,HOLD
2025-09-12,SBILIFE,HOLD
2025-09-12,SHRIRAMFIN,REDUCE
2025-09-12,WIPRO,EXIT
2025-09-15,ASIANPAINT,REDUCE
2025-09-15,INDIGO,HOLD
2025-09-15,SHRIRAMFIN,EXIT
2025-09-16,BHARTIARTL,HOLD
2025-09-16,MAXHEALTH,EXIT
2025-09-17,ITC,EXIT
2025-09-17,KOTAKBANK,HOLD
2025-09-17,NESTLEIND,REDUCE
2025-09-17,RELIANCE,HOLD
2025-09-18,ASIANPAINT,EXIT
2025-09-18,ICICIBANK,REDUCE
2025-09-18,INDIGO,REDUCE
2025-09-18,MAXHEALTH,REDUCE
2025-09-18,NTPC,EXIT
2025-09-18,NESTLEIND,HOLD
2025-09-18,SHRIRAMFIN,REDUCE
2025-09-19,ADANIENT,REDUCE
2025-09-19,KOTAKBANK,REDUCE
2025-09-19,MAXHEALTH,EXIT
2025-09-19,NESTLEIND,REDUCE
2025-09-22,ADANIENT,HOLD
2025-09-22,ASIANPAINT,HOLD
2025-09-22,KOTAKBANK,EXIT
2025-09-22,MAXHEALTH,REDUCE
2025-09-22,NTPC,HOLD
2025-09-22,RELIANCE,REDUCE
2025-09-23,ASIANPAINT,EXIT
2025-09-23,AXISBANK,REDUCE
2025-09-23,HINDUNILVR,EXIT
2025-09-23,KOTAKBANK,HOLD
2025-09-23,MAXHEALTH,EXIT
2025-09-23,NESTLEIND,EXIT
2025-09-23,SBILIFE,REDUCE
2025-09-23,ULTRACEMCO,REDUCE
2025-09-24,HINDUNILVR,REDUCE
2025-09-24,KOTAKBANK,REDUCE
2025-09-24,NESTLEIND,REDUCE
2025-09-24,TITAN,REDUCE
2025-09-25,AXISBANK,HOLD
2025-09-25,KOTAKBANK,EXIT
2025-09-25,ONGC,REDUCE
2025-09-25,RELIANCE,EXIT
2025-09-25,SBILIFE,HOLD
2025-09-25,SHRIRAMFIN,EXIT
2025-09-26,NESTLEIND,EXIT
2025-09-26,ULTRACEMCO,HOLD
2025-09-29,ADANIENT,REDUCE
2025-09-29,AXISBANK,REDUCE
2025-09-29,CIPLA,REDUCE
2025-09-29,DRREDDY,REDUCE
2025-09-29,INDIGO,HOLD
2025-09-29,ULTRACEMCO,REDUCE
2025-09-30,ADANIENT,EXIT
2025-09-30,CIPLA,HOLD
2025-09-30,DRREDDY,EXIT
2025-09-30,INDIGO,REDUCE
2025-09-30,ULTRACEMCO,HOLD
2025-10-01,ADANIENT,REDUCE
2025-10-01,AXISBANK,HOLD
2025-10-01,BAJAJ-AUTO,EXIT
2025-10-01,BHARTIARTL,REDUCE
2025-10-01,DRREDDY,HOLD
2025-10-01,KOTAKBANK,REDUCE
2025-10-01,NESTLEIND,REDUCE
2025-10-01,SHRIRAMFIN,HOLD
2025-10-01,ULTRACEMCO,REDUCE
2025-10-03,BAJAJ-AUTO,REDUCE
2025-10-03,BHARTIARTL,HOLD
2025-10-03,SBILIFE,REDUCE
2025-10-03,TITAN,HOLD
2025-10-06,ADANIENT,EXIT
2025-10-06,BHARTIARTL,REDUCE
2025-10-06,COALINDIA,REDUCE
2025-10-06,TITAN,EXIT
2025-10-07,BHARTIARTL,HOLD
2025-10-07,COALINDIA,HOLD
2025-10-07,DRREDDY,REDUCE
2025-10-07,HDFCBANK,HOLD
2025-10-07,NESTLEIND,HOLD
2025-10-07,RELIANCE,REDUCE
2025-10-07,ULTRACEMCO,HOLD
2025-10-08,CIPLA,EXIT
2025-10-08,COALINDIA,REDUCE
2025-10-08,DRREDDY,EXIT
2025-10-08,HDFCLIFE,REDUCE
2025-10-08,RELIANCE,EXIT
2025-10-08,TITAN,HOLD
2025-10-08,ULTRACEMCO,REDUCE
2025-10-09,BAJAJ-AUTO,HOLD
2025-10-09,CIPLA,REDUCE
2025-10-09,COALINDIA,HOLD
2025-10-09,DRREDDY,REDUCE
2025-10-09,KOTAKBANK,HOLD
2025-10-10,CIPLA,HOLD
2025-10-10,DRREDDY,HOLD
2025-10-10,HCLTECH,REDUCE
2025-10-10,HINDUNILVR,HOLD
2025-10-13,COALINDIA,REDUCE
2025-10-13,HINDUNILVR,REDUCE
2025-10-13,INDIGO,HOLD
2025-10-14,ADANIENT,REDUCE
2025-10-14,DRREDDY,EXIT
2025-10-14,INDIGO,REDUCE
2025-10-15,COALINDIA,HOLD
2025-10-15,HCLTECH,EXIT
2025-10-15,INDIGO,HOLD
2025-10-15,SBILIFE,HOLD
2025-10-16,ICICIBANK,HOLD
2025-10-16,MAXHEALTH,REDUCE
2025-10-16,RELIANCE,HOLD
2025-10-16,WIPRO,REDUCE
2025-10-17,ADANIENT,HOLD
2025-10-17,ASIANPAINT,REDUCE
2025-10-17,DRREDDY,REDUCE
2025-10-17,HINDUNILVR,HOLD
2025-10-17,MAXHEALTH,HOLD
2025-10-17,NTPC,REDUCE
2025-10-17,WIPRO,EXIT
2025-10-20,DRREDDY,HOLD
2025-10-20,ICICIBANK,REDUCE
2025-10-20,ONGC,HOLD
2025-10-20,SUNPHARMA,REDUCE
2025-10-21,COALINDIA,REDUCE
2025-10-21,NTPC,HOLD
2025-10-23,ETERNAL,REDUCE
2025-10-23,ITC,REDUCE
2025-10-23,INFY,REDUCE
2025-10-23,NTPC,REDUCE
2025-10-24,HINDUNILVR,REDUCE
2025-10-24,INDIGO,REDUCE
2025-10-27,ETERNAL,HOLD
2025-10-27,INDIGO,HOLD
2025-10-27,SUNPHARMA,EXIT
2025-10-29,COALINDIA,EXIT
2025-10-29,DRREDDY,REDUCE
2025-10-29,ETERNAL,EXIT
2025-10-29,SUNPHARMA,REDUCE
2025-10-30,BAJAJ-AUTO,EXIT
2025-10-30,CIPLA,REDUCE
2025-10-30,COALINDIA,REDUCE
2025-10-30,DRREDDY,EXIT
2025-10-30,ETERNAL,REDUCE
2025-10-30,HCLTECH,REDUCE
2025-10-30,INDIGO,REDUCE
2025-10-30,SUNPHARMA,HOLD
2025-10-31,APOLLOHOSP,REDUCE
2025-10-31,ETERNAL,EXIT
2025-10-31,HDFCLIFE,EXIT
2025-10-31,MAXHEALTH,EXIT
2025-10-31,SUNPHARMA,REDUCE
2025-11-03,APOLLOHOSP,HOLD
2025-11-03,COALINDIA,HOLD
2025-11-03,HDFCLIFE,REDUCE
2025-11-03,INFY,EXIT
2025-11-03,NTPC,EXIT
2025-11-03,SUNPHARMA,HOLD
2025-11-04,ADANIENT,EXIT
2025-11-04,ITC,EXIT
2025-11-04,SUNPHARMA,REDUCE
2025-11-06,ASIANPAINT,HOLD
2025-11-06,GRASIM,REDUCE
2025-11-06,ICICIBANK,EXIT
2025-11-06,ITC,REDUCE
2025-11-06,SUNPHARMA,HOLD
2025-11-07,ADANIENT,REDUCE
2025-11-07,APOLLOHOSP,REDUCE
2025-11-07,COALINDIA,REDUCE
2025-11-07,HCLTECH,EXIT
2025-11-07,ICICIBANK,REDUCE
2025-11-07,ITC,EXIT
2025-11-10,ADANIENT,EXIT
2025-11-10,COALINDIA,HOLD
2025-11-10,HCLTECH,REDUCE
2025-11-11,BAJAJ-AUTO,REDUCE
2025-11-11,BAJAJFINSV,REDUCE
2025-11-11,HDFCLIFE,HOLD
2025-11-11,INDIGO,HOLD
2025-11-12,ADANIENT,REDUCE
2025-11-12,BAJAJFINSV,HOLD
2025-11-12,INFY,REDUCE
2025-11-12,JIOFIN,REDUCE
2025-11-13,ICICIBANK,HOLD
2025-11-13,INFY,EXIT
2025-11-14,DRREDDY,REDUCE
2025-11-14,ICICIBANK,REDUCE
2025-11-14,JIOFIN,HOLD
2025-11-17,TATASTEEL,REDUCE
2025-11-18,BAJAJFINSV,REDUCE
2025-11-18,HINDUNILVR,EXIT
2025-11-18,JIOFIN,EXIT
2025-11-19,COALINDIA,REDUCE
2025-11-19,HINDUNILVR,REDUCE
2025-11-19,ICICIBANK,HOLD
2025-11-19,INFY,REDUCE
2025-11-19,MAXHEALTH,REDUCE
2025-11-20,BAJAJ-AUTO,HOLD
2025-11-20,BAJAJFINSV,HOLD
2025-11-20,JIOFIN,REDUCE
2025-11-20,MARUTI,REDUCE
2025-11-20,MAXHEALTH,EXIT
2025-11-21,BAJAJ-AUTO,REDUCE
2025-11-21,BAJAJFINSV,REDUCE
2025-11-21,ICICIBANK,REDUCE
2025-11-21,JSWSTEEL,REDUCE
2025-11-21,JIOFIN,EXIT
2025-11-21,MARUTI,HOLD
2025-11-21,MAXHEALTH,REDUCE
2025-11-24,ADANIENT,EXIT
2025-11-24,BAJAJ-AUTO,HOLD
2025-11-24,DRREDDY,EXIT
2025-11-24,HINDALCO,REDUCE
2025-11-24,INFY,EXIT
2025-11-24,MAXHEALTH,EXIT
2025-11-24,TATASTEEL,EXIT
2025-11-24,ULTRACEMCO,EXIT
2025-11-25,BAJFINANCE,REDUCE
2025-11-25,HINDALCO,HOLD
2025-11-25,INFY,REDUCE
2025-11-26,BAJAJFINSV,HOLD
2025-11-26,DRREDDY,REDUCE
2025-11-26,JSWSTEEL,HOLD
2025-11-26,JIOFIN,REDUCE
2025-11-26,TATASTEEL,REDUCE
2025-11-26,ULTRACEMCO,REDUCE
2025-11-27,BAJFINANCE,HOLD
2025-11-27,JIOFIN,EXIT
2025-11-27,NTPC,REDUCE
2025-11-28,BEL,REDUCE
2025-11-28,DRREDDY,HOLD
2025-11-28,MARUTI,REDUCE
2025-11-28,NTPC,EXIT
2025-12-01,BAJFINANCE,REDUCE
2025-12-01,BEL,HOLD
2025-12-01,COALINDIA,HOLD
2025-12-01,MARUTI,HOLD
2025-12-01,NTPC,REDUCE
2025-12-02,BAJFINANCE,HOLD
2025-12-02,BAJAJFINSV,REDUCE
2025-12-02,HINDUNILVR,HOLD
2025-12-02,INDIGO,REDUCE
2025-12-03,APOLLOHOSP,EXIT
2025-12-03,BEL,REDUCE
2025-12-03,COALINDIA,REDUCE
2025-12-03,HDFCLIFE,REDUCE
2025-12-03,HINDUNILVR,REDUCE
2025-12-03,NTPC,EXIT
2025-12-04,COALINDIA,HOLD
2025-12-04,HDFCLIFE,HOLD
2025-12-04,INDIGO,EXIT
2025-12-04,MARUTI,REDUCE
2025-12-04,TECHM,REDUCE
2025-12-04,WIPRO,REDUCE
2025-12-05,BAJAJFINSV,HOLD
2025-12-05,HINDUNILVR,EXIT
2025-12-05,MARUTI,HOLD
2025-12-08,BAJFINANCE,REDUCE
2025-12-08,BAJAJFINSV,REDUCE
2025-12-08,BEL,EXIT
2025-12-08,COALINDIA,REDUCE
2025-12-08,JSWSTEEL,REDUCE
2025-12-08,TATACONSUM,REDUCE
2025-12-08,TATASTEEL,EXIT
2025-12-08,TECHM,HOLD
2025-12-08,ULTRACEMCO,EXIT
2025-12-09,BAJAJFINSV,HOLD
2025-12-09,BEL,REDUCE
2025-12-09,CIPLA,EXIT
2025-12-09,COALINDIA,HOLD
2025-12-09,HCLTECH,HOLD
2025-12-09,MARUTI,REDUCE
2025-12-09,TECHM,REDUCE
2025-12-10,BEL,EXIT
2025-12-10,MARUTI,HOLD
2025-12-10,ONGC,REDUCE
2025-12-11,BAJAJFINSV,REDUCE
2025-12-11,CIPLA,REDUCE
2025-12-11,GRASIM,HOLD
2025-12-12,BAJAJFINSV,HOLD
2025-12-12,BEL,REDUCE
2025-12-12,NTPC,REDUCE
2025-12-12,TATASTEEL,REDUCE
2025-12-12,TECHM,HOLD
2025-12-12,ULTRACEMCO,REDUCE
2025-12-15,BAJAJFINSV,REDUCE
2025-12-15,INFY,HOLD
2025-12-15,NTPC,EXIT
2025-12-16,BEL,EXIT
2025-12-16,JSWSTEEL,EXIT
2025-12-16,ONGC,EXIT
2025-12-16,TATACONSUM,HOLD
2025-12-16,ULTRACEMCO,EXIT
2025-12-17,AXISBANK,REDUCE
2025-12-17,BAJAJ-AUTO,REDUCE
2025-12-17,CIPLA,EXIT
2025-12-17,HDFCBANK,REDUCE
2025-12-17,HDFCLIFE,REDUCE
2025-12-17,ONGC,REDUCE
2025-12-18,AXISBANK,HOLD
2025-12-18,CIPLA,REDUCE
2025-12-18,ONGC,EXIT
2025-12-18,TCS,REDUCE
2025-12-19,BAJAJ-AUTO,HOLD
2025-12-19,BEL,REDUCE
2025-12-19,HDFCLIFE,HOLD
2025-12-19,ONGC,REDUCE
2025-12-22,JSWSTEEL,REDUCE
2025-12-23,HDFCBANK,HOLD
2025-12-23,ULTRACEMCO,REDUCE
2025-12-24,CIPLA,EXIT
2025-12-24,HDFCLIFE,REDUCE
2025-12-26,CIPLA,REDUCE
2025-12-26,HDFCBANK,REDUCE
2025-12-26,WIPRO,HOLD
2025-12-29,ADANIPORTS,REDUCE
2025-12-29,CIPLA,EXIT
2025-12-29,HDFCBANK,HOLD
2025-12-29,NTPC,REDUCE
2025-12-30,HDFCBANK,REDUCE
2025-12-30,TATASTEEL,HOLD
2025-12-31,CIPLA,REDUCE
2025-12-31,JSWSTEEL,HOLD
2026-01-02,ADANIPORTS,HOLD
2026-01-02,HDFCBANK,HOLD
2026-01-02,HDFCLIFE,HOLD
2026-01-02,JIOFIN,REDUCE
2026-01-02,NTPC,HOLD
2026-01-05,BAJFINANCE,EXIT
2026-01-05,BEL,HOLD
2026-01-05,DRREDDY,REDUCE
2026-01-05,HCLTECH,REDUCE
2026-01-05,HDFCBANK,REDUCE
2026-01-06,APOLLOHOSP,HOLD
2026-01-06,CIPLA,HOLD
2026-01-06,DRREDDY,HOLD
2026-01-06,HCLTECH,HOLD
2026-01-06,HINDUNILVR,REDUCE
2026-01-06,ICICIBANK,HOLD
2026-01-06,JIOFIN,EXIT
2026-01-07,CIPLA,EXIT
2026-01-07,DRREDDY,REDUCE
2026-01-07,HINDUNILVR,EXIT
2026-01-07,JIOFIN,HOLD
2026-01-07,ULTRACEMCO,HOLD
2026-01-08,DRREDDY,EXIT
2026-01-08,GRASIM,REDUCE
2026-01-08,JIOFIN,EXIT
2026-01-08,ONGC,EXIT
2026-01-08,RELIANCE,REDUCE
2026-01-09,APOLLOHOSP,REDUCE
2026-01-09,BHARTIARTL,REDUCE
2026-01-09,KOTAKBANK,REDUCE
2026-01-09,ONGC,REDUCE
2026-01-09,RELIANCE,HOLD
2026-01-12,GRASIM,HOLD
2026-01-12,HINDUNILVR,REDUCE
2026-01-12,KOTAKBANK,HOLD
2026-01-12,NTPC,REDUCE
2026-01-13,ADANIPORTS,REDUCE
2026-01-13,DRREDDY,REDUCE
2026-01-13,GRASIM,REDUCE
2026-01-13,HINDUNILVR,EXIT
2026-01-13,LT,REDUCE
2026-01-13,NTPC,HOLD
2026-01-13,ONGC,HOLD
2026-01-13,RELIANCE,REDUCE
2026-01-14,ETERNAL,REDUCE
2026-01-14,GRASIM,HOLD
2026-01-16,DRREDDY,EXIT
2026-01-16,ETERNAL,EXIT
2026-01-16,HDFCLIFE,REDUCE
2026-01-16,SUNPHARMA,REDUCE
2026-01-19,APOLLOHOSP,EXIT
2026-01-19,HDFCLIFE,HOLD
2026-01-19,HINDUNILVR,HOLD
2026-01-19,RELIANCE,EXIT
2026-01-19,SUNPHARMA,HOLD
2026-01-19,WIPRO,REDUCE
2026-01-20,ADANIPORTS,EXIT
2026-01-20,BAJAJFINSV,EXIT
2026-01-20,HDFCLIFE,REDUCE
2026-01-20,HINDUNILVR,REDUCE
2026-01-20,LT,HOLD
2026-01-20,SUNPHARMA,EXIT
2026-01-21,ADANIPORTS,REDUCE
2026-01-21,ASIANPAINT,REDUCE
2026-01-21,BAJAJFINSV,REDUCE
2026-01-21,BHARTIARTL,HOLD
2026-01-21,HDFCLIFE,EXIT
2026-01-21,LT,REDUCE
2026-01-21,M&M,REDUCE
2026-01-22,ADANIPORTS,HOLD
2026-01-22,ASIANPAINT,HOLD
2026-01-22,DRREDDY,REDUCE
2026-01-22,M&M,HOLD
2026-01-23,ADANIPORTS,EXIT
2026-01-23,DRREDDY,HOLD
2026-01-23,HINDUNILVR,HOLD
2026-01-23,LT,EXIT
2026-01-23,M&M,REDUCE
2026-01-23,MARUTI,REDUCE
2026-01-23,TCS,HOLD
2026-01-27,ASIANPAINT,EXIT
2026-01-27,BAJAJFINSV,EXIT
2026-01-27,BHARTIARTL,REDUCE
2026-01-27,HINDUNILVR,REDUCE
2026-01-27,LT,HOLD
2026-01-27,M&M,EXIT
2026-01-28,ADANIPORTS,REDUCE
2026-01-28,LT,REDUCE
2026-01-28,M&M,REDUCE
2026-01-28,MARUTI,EXIT
2026-01-29,DRREDDY,EXIT
2026-01-29,HINDUNILVR,EXIT
2026-01-29,LT,HOLD
2026-01-29,M&M,EXIT
2026-01-29,TCS,REDUCE
2026-01-29,TATACONSUM,REDUCE
2026-01-30,DRREDDY,REDUCE
2026-01-30,HINDUNILVR,REDUCE
2026-01-30,M&M,REDUCE
2026-02-02,DRREDDY,EXIT
2026-02-02,POWERGRID,REDUCE
2026-02-02,TCS,HOLD
2026-02-02,TATACONSUM,HOLD
2026-02-03,ADANIPORTS,HOLD
2026-02-03,BAJAJFINSV,HOLD
2026-02-03,DRREDDY,HOLD
2026-02-03,HINDUNILVR,EXIT
2026-02-03,POWERGRID,HOLD
2026-02-03,RELIANCE,REDUCE
2026-02-03,SUNPHARMA,REDUCE
2026-02-04,BAJAJFINSV,REDUCE
2026-02-04,INFY,REDUCE
2026-02-04,TCS,EXIT
2026-02-04,WIPRO,EXIT
2026-02-05,INFY,EXIT
2026-02-05,KOTAKBANK,REDUCE
2026-02-05,TATACONSUM,REDUCE
2026-02-06,BAJAJFINSV,HOLD
2026-02-06,EICHERMOT,REDUCE
2026-02-06,HINDUNILVR,HOLD
2026-02-06,KOTAKBANK,HOLD
2026-02-09,APOLLOHOSP,REDUCE
2026-02-09,SBILIFE,REDUCE
2026-02-10,EICHERMOT,HOLD
2026-02-10,HCLTECH,REDUCE
2026-02-10,M&M,HOLD
2026-02-10,SBILIFE,HOLD
2026-02-11,APOLLOHOSP,HOLD
2026-02-11,BAJAJFINSV,REDUCE
2026-02-11,ETERNAL,REDUCE
2026-02-11,HCLTECH,EXIT
2026-02-12,BAJFINANCE,HOLD
2026-02-12,HINDUNILVR,REDUCE
2026-02-12,M&M,REDUCE
2026-02-12,SUNPHARMA,HOLD
2026-02-12,TECHM,REDUCE
2026-02-13,COALINDIA,REDUCE
2026-02-13,ETERNAL,EXIT
2026-02-13,HDFCBANK,EXIT
2026-02-13,HINDUNILVR,EXIT
2026-02-13,RELIANCE,EXIT
2026-02-13,SUNPHARMA,REDUCE
2026-02-16,BAJAJFINSV,HOLD
2026-02-16,COALINDIA,HOLD
2026-02-16,HDFCBANK,REDUCE
2026-02-16,RELIANCE,REDUCE
2026-02-16,TECHM,EXIT
2026-02-17,ADANIENT,REDUCE
2026-02-17,HINDALCO,REDUCE
2026-02-17,KOTAKBANK,REDUCE
2026-02-17,RELIANCE,EXIT
2026-02-17,SUNPHARMA,HOLD
2026-02-17,TATACONSUM,HOLD
2026-02-18,KOTAKBANK,HOLD
2026-02-18,MAXHEALTH,REDUCE
2026-02-18,RELIANCE,REDUCE
2026-02-19,ADANIENT,EXIT
2026-02-19,BAJAJFINSV,REDUCE
2026-02-19,HDFCLIFE,REDUCE
