,equity,benchmark,exposure
2022-12-19,1204875.5801164457,1298642.8701197268,0.5062744834052272
2022-12-20,1205728.1573217579,1296252.5042857304,0.5038935819457547
2022-12-21,1197845.6770923715,1279878.4661250403,0.49836957777134
2022-12-22,1194680.0692266175,1271961.4257289362,0.5055148271867042
2022-12-23,1179327.9510067925,1240186.1259129387,0.49680729586530487
2022-12-27,1193128.8887857955,1270877.4862650156,0.502627732589185
2022-12-28,1192754.3641650653,1272068.563960518,0.5024715578013074
2022-12-29,1195073.9905007142,1276387.7399411406,0.5034372553952906
2022-12-30,1193702.4377378668,1273391.491711115,0.49874548952793796
2023-01-02,1197060.1364812404,1279558.741815617,0.508286262946364
2023-01-03,1197986.898332846,1282373.5553544443,0.5007519874657329
2023-01-04,1191486.99457337,1268789.6994036078,0.49802844616955266
2023-01-05,1192879.7535837293,1268229.2159276477,0.500856594754572
2023-01-06,1188664.3463490924,1258816.1040272785,0.4990864628177847
2023-01-09,1195941.6854798575,1273496.2151065227,0.5021345359216196
2023-01-10,1189947.6808393393,1263205.310256944,0.49734698830044966
2023-01-11,1188639.3133788856,1261235.2869062833,0.5031600175975905
2023-01-12,1189992.4284610236,1259442.512530786,0.5037249637749937
2023-01-13,1193234.555872545,1264923.8686673637,0.5011998183596549
2023-01-16,1190147.1567536083,1261573.283476089,0.49990586472326365
2023-01-17,1193748.3706081454,1269049.3747868403,0.5014145125864762
2023-01-18,1196555.0108245532,1274835.6442376412,0.5025839950320242
2023-01-19,1193193.369912039,1270990.5005979536,0.5011826010626939
2023-01-20,1189303.3343949364,1265072.300597519,0.499551043038515
2023-01-23,1190572.5603426846,1269630.4648648177,0.5000845534039111
2023-01-24,1187948.4284607398,1268422.8857887937,0.4989713811453202
2023-01-25,1182442.793701665,1250569.3579988992,0.5050560647481743
2023-01-27,1167670.213372866,1226072.2134219331,0.4943978713805813
2023-01-30,1167556.372891773,1224378.3668350263,0.5029134704910647
2023-01-31,1170665.858669998,1231079.617712115,0.5042338160726905
2023-02-01,1155469.8520863638,1223838.4899610833,0.49287516803214193
2023-02-02,1145110.014520292,1223158.4720945153,0.4970199829887029
2023-02-03,1149352.2455437263,1233292.7345709475,0.5074301301551468
2023-02-06,1146798.949335435,1230968.3742590377,0.5049469974697381
2023-02-07,1147689.373272086,1228334.8344223304,0.5010287720968797
2023-02-08,1157724.3074756232,1238728.772281995,0.505353759841487
2023-02-09,1155924.2660485767,1238877.1237176112,0.504583481242646
2023-02-10,1152833.2291286895,1237702.5474026303,0.5032551444880243
2023-02-13,1148112.056561802,1228194.6934297057,0.501212470890807
2023-02-14,1150550.981225041,1233832.6919394296,0.5109612828856633
2023-02-15,1154141.7006673017,1239664.3603103,0.5043101416573081
2023-02-16,1157402.1756189174,1243299.3327083199,0.5057065312623579
2023-02-17,1153182.1737759877,1236721.7214433346,0.5038075984934728
2023-02-20,1148966.291494594,1231339.2930953475,0.49967382326824156
2023-02-21,1146433.072510941,1229303.3447171394,0.49856827615929483
2023-02-22,1138089.9309607064,1211824.8409850502,0.5036495777490039
2023-02-23,1137214.577430657,1208927.5205436149,0.5009546424548696
2023-02-24,1134081.1783364709,1205935.458029624,0.4995758097035994
2023-02-27,1127320.9135377402,1199197.0991699966,0.5011383607887656
2023-02-28,1125766.1767326363,1196728.412149427,0.5004494090622293
2023-03-01,1134958.9595761707,1208770.8781704686,0.5044955995108823
2023-03-02,1131847.2957506918,1202374.6211021424,0.5031333635236107
2023-03-03,1141703.03419354,1217829.5726150493,0.5023490558556167
2023-03-06,1145941.578436332,1226587.3784723633,0.5041897391713416
2023-03-08,1149456.110567059,1229962.75598169,0.5057057092692052
2023-03-09,1145659.4989758807,1220236.4398295672,0.49992458933629447
2023-03-10,1142261.083446213,1210007.2742915011,0.5025928433097868
2023-03-13,1136924.8385667559,1191428.4102095086,0.5002582242541951
2023-03-14,1132177.3390843074,1183523.6854778915,0.49816268344110143
2023-03-15,1133019.632338339,1180370.8753692585,0.503577746805083
2023-03-16,1133091.6050490807,1181199.2446714425,0.5036092789910739
2023-03-17,1138004.8573039088,1188658.8346016724,0.5016374095690609
2023-03-20,1133130.5578310187,1180107.0947645304,0.4994936420260732
2023-03-21,1134978.8959625477,1187871.6785035226,0.5003087276543671
2023-03-22,1136705.1686596847,1191885.860675383,0.50106759057171
2023-03-23,1135138.8453363199,1187236.9790624848,0.21838075970780343
2023-03-24,1132873.330800121,1176966.6808149235,0.20770183122555927
2023-03-27,1133159.4662996097,1175623.1464623092,0.20683971097857937
2023-03-28,1131561.3291127665,1171427.6100937896,0.2094227015035512
2023-03-29,1134185.4853201336,1182456.2473944924,0.20277237254890934
2023-03-31,1135600.0426286818,1199951.252507103,0.23013284362570513
2023-04-03,1136107.204229397,1203586.3053996621,0.2480863220052011
2023-04-05,1138499.7578712546,1212443.0390455665,0.2586464720305062
2023-04-06,1138750.8862274832,1216547.8580684867,0.3477970831882385
2023-04-10,1141710.6412097118,1219131.8937636293,0.34948784507026154
2023-04-11,1143618.8253734247,1225454.0153614169,0.3680616010465188
2023-04-12,1146499.076734085,1231578.2813820236,0.4045379857921289
2023-04-13,1145315.4688377609,1232625.1128634056,0.4039226151268809
2023-04-17,1145209.6309486688,1228507.8976814593,0.4213315784197709
2023-04-18,1144605.681774031,1227906.2010014646,0.4210262450449961
2023-04-19,1144155.0279155446,1224600.93423572,0.42079820186005445
2023-04-20,1144188.1411006155,1225000.670117038,0.4208149641525886
2023-04-21,1142842.14056795,1223793.091041014,0.4201328197521599
2023-04-24,1145552.8846658212,1230638.6686267622,0.4215049707522987
2023-04-25,1145638.961513944,1232744.6472540132,0.456463449273182
2023-04-26,1146878.3460958411,1235934.565345185,0.45705082702162547
2023-04-27,1149648.740594507,1242582.2068592133,0.458359212225524
2023-04-28,1153363.374845046,1254492.82282516,0.46010367322163137
2023-05-02,1157528.6585099827,1261185.8632592575,0.4793246412617048
2023-05-03,1156196.9954031655,1259178.812420597,0.5046720828747321
2023-05-04,1159263.0071592776,1269820.0295044682,0.5031384430610725
2023-05-05,1157945.1367690414,1259360.0861227172,0.5525763768700432
2023-05-08,1162420.1575175915,1271600.4077209395,0.5043944668918662
2023-05-09,1158198.87572743,1271064.636068492,0.4996333270167234
2023-05-10,1160386.4449070215,1274810.9324141284,0.5005766220001465
2023-05-11,1159252.957727401,1276294.6077593677,0.5000882989017303
2023-05-12,1159637.1731381027,1275742.3347263986,0.500109537902325
2023-05-15,1164461.6050828067,1281705.9336469024,0.5021806130701709
2023-05-16,1162095.860045615,1276982.916563466,0.5011671736590702
2023-05-17,1161478.8023151627,1271538.5879148878,0.5009021592213694
2023-05-18,1159232.6511949315,1266201.4779924306,0.5278321997369467
2023-05-19,1161594.1037311214,1269988.9875421016,0.5002339213559356
2023-05-22,1164025.615593803,1277939.0306992487,0.5012778735959118
2023-05-23,1162973.5800990392,1281297.9068280538,0.4995980074255921
2023-05-24,1164402.3396268664,1278924.0423745792,0.509504957301441
2023-05-25,1168837.4727499813,1282163.3841127767,0.5026885137243289
2023-05-26,1172609.6331420261,1293826.720854517,0.5042883118481184
2023-05-29,1174144.3203993016,1300058.1251067056,0.5308806772807892
2023-05-30,1174906.6215843903,1302291.9290620945,0.5023705874568466
2023-05-31,1177733.8940367985,1299567.7523743273,0.5035651985117844
2023-06-01,1174729.5584107009,1299069.0082098795,0.5022955813905777
2023-06-02,1180906.9178465642,1303260.4393569033,0.5026020378281832
2023-06-05,1181509.3167469567,1307241.6187677202,0.502855638863082
2023-06-06,1184611.4593333676,1308799.510078037,0.5034367380107525
2023-06-07,1193216.6075912933,1319374.802134361,0.5070178149599601
2023-06-08,1191298.0774274147,1312314.9480854494,0.506223890072331
2023-06-09,1191888.5122801624,1308717.0836699682,0.506468495689175
2023-06-12,1193035.6741665313,1312978.4645714958,0.5069430502592748
2023-06-13,1197899.4565751986,1322795.4980692177,0.508944989324742
2023-06-14,1197296.0321044382,1325750.4526006698,0.5006104971919371
2023-06-15,1198085.8976756623,1323623.8673714015,0.5009397311606065
2023-06-16,1201911.3739357581,1333778.81694439,0.5025281537782831
2023-06-19,1202780.1449605057,1330539.4752061926,0.5024061732774774
2023-06-20,1205068.0007679001,1335303.7054936637,0.5033508692825703
2023-06-21,1204910.8451604163,1338683.188224486,0.503286091713211
2023-06-22,1201620.275701179,1330428.1512585762,0.5019258686463747
2023-06-23,1198540.687900326,1319795.1446176963,0.5006460931374396
2023-06-26,1202526.2575976658,1324275.0681929612,0.5023011171228748
2023-06-27,1207443.617492334,1332299.2468206468,0.5082402624036315
2023-06-28,1209264.6495259257,1341671.1455169814,0.5008486014637944
2023-06-30,1213909.3874624455,1354265.8845709919,0.5027646987185997
2023-07-03,1215559.485516056,1362339.486845703,0.5287515876147632
2023-07-04,1216040.422018121,1364655.7977037,0.5289379634612832
2023-07-05,1220564.7059679802,1368047.51560447,0.5306840555782186
2023-07-06,1223534.3338190694,1376113.0684252684,0.5318231275772568
2023-07-07,1215596.6099603027,1365385.2392172934,0.5033831536573605
2023-07-10,1216524.376066341,1364466.1525695103,0.5037618918781385
2023-07-11,1220524.9156665043,1372234.8415299982,0.5304204596232533
2023-07-12,1220396.6403594695,1371662.0423895512,0.5303711023424096
2023-07-13,1219576.6933250593,1370248.3972933549,0.5382549273045595
2023-07-14,1228038.1863027846,1381915.7587620518,0.5023286841699237
2023-07-17,1227208.4645642317,1390702.5426534524,0.5095034747485471
2023-07-18,1226757.6143407053,1390698.3569374178,0.5305436094277131
2023-07-19,1227037.109053173,1397416.109195028,0.5172844442888946
2023-07-20,1229564.783780586,1404756.2452291893,0.5182767855846075
2023-07-21,1227389.5364005882,1393360.7943136725,0.5255704218544847
2023-07-24,1228427.8846876286,1390133.768239962,0.5223067040879569
2023-07-25,1228342.8577060695,1392750.8066961474,0.530875436280548
2023-07-26,1231488.911750571,1399188.276968508,0.53159810559621
2023-07-27,1228695.0187664009,1394588.8190026355,0.530533020488385
2023-07-28,1234008.2783600078,1396991.5809956577,0.515063032978838
2023-07-31,1236564.7746462706,1406112.0952462903,0.5336969582343388
2023-08-01,1233324.3551183292,1405465.0801407655,0.5324718000055201
2023-08-02,1227714.3783275308,1389622.627916488,0.5303354542908224
2023-08-03,1222001.8106854758,1382480.5084485859,0.5015214636569176
2023-08-04,1232347.378394804,1392231.4559296824,0.5034946505616333
2023-08-07,1239649.8395345425,1397650.9922602086,0.5017331218936387
2023-08-08,1235893.7967513194,1397065.7969607355,0.5002188237261505
2023-08-09,1240372.8172237878,1401566.2466434783,0.5014446988517649
2023-08-10,1239223.7448145205,1396290.9565270727,0.500982412566951
2023-08-11,1235026.3075396684,1389721.6361996178,0.4992864203362502
2023-08-14,1232917.8882811663,1386869.7146782517,0.5067592223714686
2023-08-16,1233471.9537749817,1389136.4409001446,0.5028275215854835
2023-08-17,1232979.864928708,1384949.1149746163,0.5003391142179374
2023-08-18,1229010.6200122293,1381276.9540995182,0.49872539632277896
2023-08-21,1233699.9860832454,1389054.0144920757,0.5085782147493537
2023-08-22,1238445.7401870019,1393439.0350057066,0.5016650686405609
2023-08-23,1241984.6389969457,1397148.2233688042,0.5008386291732969
2023-08-24,1239190.846049475,1395491.4847644363,0.4997132548841699
2023-08-25,1230951.760632076,1386482.2139668812,0.5044884986928956
2023-08-28,1233613.6956674713,1390970.4284796761,0.5033428212557943
2023-08-29,1238981.7628488168,1395256.6016992556,0.5012873117869588
2023-08-30,1245729.1728300303,1398689.5328040603,0.5017546359490317
2023-08-31,1243204.6799843635,1395009.3224750492,0.5007428823116907
2023-09-01,1247255.108358129,1407393.890287392,0.5023642067558544
2023-09-04,1251296.5727662183,1416163.9313146537,0.5016016007667133
2023-09-05,1253687.15710922,1422028.602446567,0.5004845267989413
2023-09-06,1254534.9468831175,1424707.4607088042,0.500822089424148
2023-09-07,1259567.9676706148,1433024.3174807655,0.5028167200158056
2023-09-08,1260464.9506023205,1441427.6253877522,0.5010991343026149
2023-09-11,1267687.0817501778,1455102.1986841878,0.5028168049739821
2023-09-12,1262845.6057610246,1439210.483801963,0.49667083281611846
2023-09-13,1260822.4350569346,1444667.0476204888,0.5043109059605515
2023-09-14,1264316.647006085,1450993.274439772,0.5056808497634411
2023-09-15,1268987.9111920795,1456128.504058092,0.50750048517729
2023-09-18,1268201.4017214158,1451825.7489634515,0.4992984682080182
2023-09-20,1260830.8264787302,1438287.211438145,0.5018500081815221
2023-09-21,1256878.1503300443,1426265.352019121,0.5002834079580941
2023-09-22,1255198.2324991156,1422745.808790213,0.49961460299036353
2023-09-25,1255473.269579134,1423714.3190850217,0.4997242226388356
2023-09-26,1257043.988888777,1424060.4456032794,0.5003493342742227
2023-09-27,1258959.7820760878,1429405.7659687279,0.5011096662205332
2023-09-28,1252297.4359478964,1415298.4540299308,0.4984555203377448
2023-09-29,1259222.3254763875,1425366.8719733548,0.5088684504440711
2023-10-03,1261306.5196903984,1422218.2475807567,0.5053590171219352
2023-10-04,1249752.514933249,1411395.5958056871,0.500786044312547
2023-10-05,1255770.3725537425,1417388.0922657384,0.5031783594787197
2023-10-06,1257932.066633291,1425449.2983814238,0.4999739421071829
2023-10-09,1254178.4119654626,1411774.725084988,0.5077171495773495
2023-10-10,1260054.6308752587,1426252.9558600949,0.5016032518008714
2023-10-11,1267173.4522078722,1434825.3022992539,0.504403182147426
2023-10-12,1267192.456923096,1435843.2362410885,0.5030099968162565
2023-10-13,1268072.3312672987,1433424.0533620836,0.5033548420923061
2023-10-16,1268441.6050510304,1433642.5155412818,0.5034994274133031
2023-10-17,1272078.8373918436,1439799.7038283926,0.500925244034698
2023-10-18,1269658.3292115596,1429603.6215459087,0.4999737955216657
2023-10-19,1269270.0377085854,1426842.3368756028,0.5040201752322203
2023-10-20,1267826.1888421457,1418455.4498545986,0.49973787301715705
2023-10-23,1255808.503533011,1392074.813556536,0.4987123298352972
2023-10-25,1251375.6185794566,1381532.6047557944,0.5014387654087032
2023-10-26,1242601.5175972409,1364606.213067596,0.5061159317431008
2023-10-27,1250048.214236984,1381915.7587620518,0.5042561409711475
2023-10-30,1253465.5816293654,1386914.9526092424,0.5012217521367748
2023-10-31,1252113.0549091764,1384854.2924075215,0.500682974184545
2023-11-01,1249683.0286593926,1379236.9004998147,0.4991462019521824
2023-11-02,1257477.0264060604,1392248.0378047433,0.5022505555836371
2023-11-03,1267712.079830015,1401327.177862263,0.5062692063769847
2023-11-06,1279568.6781099727,1414387.738814217,0.503190242642365
2023-11-07,1281715.9504507952,1416728.6810011878,0.504022553303904
2023-11-08,1286438.6622164678,1422655.0109500745,0.5016208178664917
2023-11-09,1282953.9595873905,1419292.1100943128,0.5002671424416802
2023-11-10,1283740.3782507011,1422399.5212828768,0.5005732785206816
2023-11-13,1286620.230497246,1427509.9585831447,0.5016911493047286
2023-11-15,1292444.8557887974,1443125.7381852327,0.5017637341649729
2023-11-16,1296096.827948327,1450136.0075980404,0.5031675991636843
2023-11-17,1298099.9581408973,1450745.9952155654,0.5039342735453611
2023-11-20,1294237.4413683803,1448532.878356733,0.4982747250617033
2023-11-21,1293965.0877912282,1452979.7186764153,0.5022413242178073
2023-11-22,1294414.5042691703,1452987.9291194065,0.5024141444003666
2023-11-23,1290884.1950340185,1453952.414687259,0.5010533469345195
2023-11-24,1289839.4286007085,1454290.3307625256,0.5006492015009282
2023-11-28,1293240.1056785972,1462392.9110713236,0.50196228389516
2023-11-29,1299632.0971424745,1475770.6205074487,0.5005765105161096
2023-11-30,1309273.573350193,1482682.0426262051,0.5042542596049524
2023-12-01,1310642.9290469377,1493183.1992119905,0.5033737337020149
2023-12-04,1322518.0195720727,1520643.5892579393,0.5078330165111493
2023-12-05,1323580.4734757412,1532187.472103611,0.5000761082013118
2023-12-06,1325380.7042899705,1539725.302725875,0.5083001440270217
2023-12-07,1328102.242779905,1541691.1403605011,0.5022182291247119
2023-12-08,1326961.476341892,1541662.3233154926,0.5018746029863472
2023-12-11,1327968.154349422,1547160.1003380527,0.5022522113503154
2023-12-12,1328069.8783899923,1540285.8666963745,0.5022903365401644
2023-12-13,1334334.5898723574,1545614.605186762,0.5024611480853282
2023-12-14,1342455.5180148652,1563946.270539087,0.5015445086890726
2023-12-15,1346217.1822988377,1578057.768193919,0.5029373168061199
2023-12-18,1349827.082864093,1578923.2454786417,0.504266632896905
2023-12-19,1351668.5040552518,1580052.4228735536,0.5049419863024254
2023-12-20,1336009.9854405124,1547922.5446126896,0.49913972793060374
2023-12-21,1339569.3367003691,1561304.6007539278,0.5079356426455715
2023-12-22,1346020.6651958497,1570610.413433637,0.5007318544864047
2023-12-26,1347941.1224555434,1578370.8919511335,0.501443178681959
2023-12-27,1357369.6066193862,1590578.2107883126,0.5049062259401631
2023-12-28,1357483.2666786034,1599010.496729386,0.5049476794070743
2023-12-29,1359929.1090988116,1601475.0785284599,0.5058380346159066
2024-01-02,1361324.8844240014,1600588.9946417199,0.5063447021174136
2024-01-03,1359240.5433428413,1596364.641228192,0.505587701436152
2024-01-04,1367569.543245955,1610715.0466751608,0.5085988535981564
2024-01-05,1370728.7464772128,1614782.7577155423,0.5097314161810496
2024-01-08,1365028.4577052516,1600531.1995626248,0.5000621824359208
2024-01-09,1369495.7223162723,1603980.873531568,0.5089949263070914
2024-01-10,1371477.2209714595,1608786.2365285344,0.5023317315759771
2024-01-11,1375906.055446907,1614267.592665112,0.5112015888865247
2024-01-12,1382433.8676450066,1627558.850966212,0.5063308929946203
2024-01-15,1379221.4750216478,1639094.5233688927,0.5087664423622812
2024-01-16,1377170.3182933684,1634313.7917009003,0.5008478410536551
2024-01-17,1366462.0413011957,1606292.837684452,0.5002765948117268
2024-01-18,1364555.1434531827,1600292.2917704878,0.5416738186537517
2024-01-19,1380450.7506087502,1616085.1593586612,0.5067883352967746
2024-01-23,1367489.2713349229,1583118.620858083,0.49484437243744334
2024-01-24,1378895.6815381304,1603276.0633469482,0.5043302151042243
2024-01-25,1376357.2077716715,1598495.3316789558,0.49891258714417985
2024-01-29,1384324.778315689,1624760.5388079064,0.5090900888624281
2024-01-30,1379164.7164361093,1613430.9324253977,0.5020086494378375
2024-01-31,1387424.5604614792,1632215.9430221014,0.5049733734299361
2024-02-01,1387142.1793882956,1630175.8894223976,0.5048726006669544
2024-02-02,1393483.8304775779,1641175.790172631,0.5071258921244073
2024-02-05,1387952.3877064597,1636452.6925946553,0.497500872546402
2024-02-06,1395929.534506972,1651310.052649063,0.5050286894416154
2024-02-07,1407342.7943899324,1657558.0387763123,0.503229352639741
2024-02-08,1411950.2902402724,1647502.016991914,0.5035844138615333
2024-02-09,1416085.1097385483,1645354.7446660895,0.5050338951326078
2024-02-12,1417111.7593723058,1621755.9996403502,0.5053924813675492
2024-02-13,1420186.7685383884,1630633.420382811,0.5031083513240933
2024-02-14,1421425.6159257903,1642123.6938654224,0.5035414186009783
2024-02-15,1425233.2840789095,1651577.9384752868,0.5048677625411969
2024-02-16,1434291.5598995825,1662120.3082651068,0.5079947727670137
2024-02-20,1438803.9895440158,1670939.9339284722,0.5010186312962345
2024-02-21,1431606.0207581795,1659103.533927603,0.4985098039620623
2024-02-22,1441800.2333953297,1671933.0755522547,0.5032509060858146
2024-02-23,1443905.7752746048,1674368.8403063202,0.5027816936199062
2024-02-26,1442456.6958448952,1669612.9009563797,0.5022821924411699
2024-02-27,1442712.1048249695,1672666.702781883,0.5002580748005199
2024-02-28,1434395.1263513518,1650209.6922991597,0.49736044725153283
2024-02-29,1437753.4673157472,1655950.72381897,0.5106218782066997
2024-03-01,1442639.299829827,1677360.9833148504,0.5018770575941781
2024-03-04,1447690.4956266491,1684140.5553785122,0.5015416456345717
2024-03-05,1441055.2578270447,1680015.0492590356,0.50618588828192
2024-03-06,1440318.1331570302,1679813.1689548981,0.5019444402643795
2024-03-07,1443782.131106048,1684367.2280007014,0.5031394013324317
2024-03-11,1437592.2972443374,1672328.7867066164,0.4964362292904829
2024-03-12,1434433.2917997588,1662656.079917554,0.5012821978322601
2024-03-13,1413094.758847381,1619374.0052384236,0.49243218240116726
2024-03-14,1424545.8831758564,1641633.1601439659,0.5090883115863933
2024-03-15,1427541.9066501288,1634119.9608506758,0.5016758263519043
2024-03-18,1427357.9821858308,1635595.4257529236,0.5016116140044562
2024-03-19,1418437.4741130376,1616427.2611499627,0.4984772653272686
2024-03-20,1427592.042401027,1618199.4289234425,0.503757050394946
2024-03-21,1436590.280912565,1640071.2441066927,0.502029549770536
2024-03-22,1442800.7908322902,1648083.0265753525,0.504173054570735
2024-03-26,1451208.9799894858,1648960.9000191013,0.5049990775525871
2024-03-27,1449880.6876004732,1655765.2644008151,0.5008472002182307
2024-03-28,1459653.6232216794,1669559.2915933193,0.5041892178721485
2024-04-01,1465334.2245769897,1689127.3530666768,0.5015265193016715
2024-04-02,1467691.41067447,1695490.6073739596,0.5058787323203775
2024-04-03,1463057.7062748075,1698453.772348403,0.5043137825017926
2024-04-04,1471027.936123617,1703312.905697508,0.5069994779867869
2024-04-05,1471054.7087841146,1707471.2535889496,0.5070084504169231
2024-04-08,1477167.737262095,1716043.6000281086,0.5011337779501831
2024-04-09,1478323.4886525695,1713702.6578411378,0.5015237909170476
2024-04-10,1487653.5237102273,1723964.7456457082,0.5021643985069947
2024-04-12,1479447.914807418,1709977.0485920578,0.4994032034673718
2024-04-15,1468943.9883126793,1687989.8042396954,0.5002351186558474
2024-04-16,1464242.0928925325,1683394.5319898578,0.5030921823606495
2024-04-18,1458792.5244576572,1675291.9516810598,0.49681481311151154
2024-04-19,1464174.6353049339,1680278.7493692245,0.5053192238268949
2024-04-22,1473336.4688591918,1695910.949857295,0.5012524176991915
2024-04-23,1467938.0768422675,1702323.788800682,0.49844181114612024
2024-04-24,1470206.4747235388,1708753.0486300513,0.5059932400454269
2024-04-25,1477285.0933588385,1720066.0731374992,0.5033905380675013
2024-04-26,1477129.4574617688,1717712.7347915026,0.49941625986712485
2024-04-29,1486458.460356447,1730311.5790670086,0.5025579199170185
2024-04-30,1487880.6327126697,1730723.7111073527,0.49998068288780095
2024-05-02,1493393.5421179754,1737845.384962316,0.5024392254144807
2024-05-03,1490710.927881911,1727620.4856348236,0.49892480441063103
2024-05-06,1486951.392284306,1719822.818640249,0.49765791025076145
2024-05-07,1476471.245949769,1700955.5426245548,0.49610563788865897
2024-05-08,1481594.8920103544,1706630.5686222787,0.5026641190590947
2024-05-09,1470044.8154506725,1676948.8512745062,0.4976569558307121
2024-05-10,1479975.9077547267,1687194.3572040156,0.5029581271836169
2024-05-13,1474092.2443695818,1690648.0558999155,0.49841617254322473
2024-05-14,1474521.5271910792,1704891.4036098418,0.5011990527184966
2024-05-15,1479191.5967536937,1709676.1600047909,0.5024696651416555
2024-05-16,1488503.66499613,1725106.4801887241,0.5028785534384316
2024-05-17,1490687.2268459583,1736275.2584820515,0.5016976232695165
2024-05-21,1491513.5129163333,1746421.9171175098,0.5001439825443532
2024-05-22,1489714.4371698187,1750551.4479639428,0.4995403240073102
2024-05-23,1497290.916031571,1771306.4819113072,0.5020727124134108
2024-05-24,1493348.204431553,1770828.3443488767,0.5007580935677138
2024-05-27,1492623.5215908336,1771590.7886235134,0.5001375574900743
2024-05-28,1488808.7238081768,1762882.4064132252,0.49885675216778763
2024-05-29,1488752.3388362485,1752080.522229251,0.5055312154532958
2024-05-30,1479360.7738201725,1734132.1718722617,0.49897868876968665
2024-05-31,1478654.842033916,1739469.281794719,0.5062582988477592
2024-06-03,1497668.73647216,1796681.4194374832,0.49740255564987607
2024-06-04,1453139.8196398297,1675221.921432017,0.4862893831556041
2024-06-05,1488329.5237190097,1735438.5982423371,0.5118733173464279
2024-06-06,1493530.7085097446,1761040.2083907023,0.5006213511753523
2024-06-07,1502844.4839195756,1793940.7413691944,0.5050605912187012
2024-06-10,1501801.3739337602,1797575.7137672142,0.5028125868456708
2024-06-11,1504336.2712186356,1801181.869120226,0.5036503776028253
2024-06-12,1508196.5918230996,1810162.1618836944,0.5005994149086046
2024-06-13,1517309.7369247884,1819505.3240295597,0.5035988749957915
2024-06-14,1526981.2477467926,1831045.021159197,0.5057133098346739
2024-06-18,1531773.276174017,1840548.6894160868,0.5004160628826714
2024-06-19,1534564.6979240938,1831918.708886911,0.5013248218746805
2024-06-20,1536037.556391913,1838529.2424184002,0.5018029859376208
2024-06-21,1528597.529069458,1832850.0307046417,0.4991296096148557
2024-06-24,1535637.969143787,1837210.419889299,0.5048871112277323
2024-06-25,1539764.9177945058,1843932.3578629438,0.49990018849329565
2024-06-26,1534549.3119960548,1849384.8969545132,0.504529758899301
2024-06-27,1541102.6703648139,1857676.9614084226,0.5018690742009497
2024-06-28,1545587.7054757453,1859514.9737149107,0.5033145662193802
2024-07-01,1551587.5786319207,1873354.399827484,0.5116802232921501
2024-07-02,1553523.003237052,1869249.661299103,0.5100997469045302
2024-07-03,1557010.3067843374,1883542.2716669766,0.504486852009242
2024-07-04,1556562.8330867663,1888735.1353753132,0.5043444041132669
2024-07-05,1561134.470899296,1894789.4516414164,0.5057958856521009
2024-07-08,1562062.1089134763,1893429.4159082805,0.5060893711163582
2024-07-09,1567391.1436149813,1901358.7719688714,0.5077686372596468
2024-07-10,1563400.457863255,1893965.187560728,0.49929970591560413
2024-07-11,1568404.4142037476,1896240.1242256123,0.5075472577360916
2024-07-12,1576323.615684236,1903674.92183779,0.5014395360123727
2024-07-15,1587504.7481590218,1913104.5351186807,0.5065615277366738
2024-07-16,1576360.6116919862,1912642.9794313107,0.5094168733305864
2024-07-18,1576963.5338971815,1913121.1169937414,0.5096044385178624
2024-07-19,1564058.553735493,1883740.1272441575,0.5055582057363645
2024-07-22,1568507.9039481827,1891080.2632783186,0.506960777375903
2024-07-23,1564144.9449083544,1884696.2413799402,0.49906260277091913
2024-07-24,1568351.3475664011,1889332.7268338124,0.5049087913793336
2024-07-25,1564708.3735492788,1888986.6003155545,0.5037561137049504
2024-07-26,1582825.1147571572,1919880.082455386,0.5094360349926402
2024-07-29,1587935.1975973088,1928299.811248355,0.5059300519024744
2024-07-30,1587501.2014466245,1932149.2210986167,0.49965687315805196
2024-07-31,1595613.7036183348,1939559.3873818207,0.5022007437038495
2024-08-01,1600058.701886536,1937564.5717131079,0.5035836409872674
2024-08-02,1613534.1617002897,1917192.8527610793,0.5077294712123412
2024-08-05,1590534.6962472345,1858093.1181757231,0.5006111360718865
2024-08-06,1579661.170331485,1849920.6686069604,0.4936605431613618
2024-08-07,1605864.8427281356,1883352.7875218652,0.5086223429624095
2024-08-08,1605525.763131975,1871549.2292929608,0.5020021660080703
2024-08-09,1621883.9496884774,1889501.7653659848,0.5025573792862779
2024-08-12,1618471.3321561026,1888871.1711464424,0.5015084997818527
2024-08-13,1608897.2695613028,1871557.6007250303,0.4985421271511345
2024-08-14,1611759.5118510448,1868825.1330997327,0.5026720963546962
2024-08-16,1624794.0207433612,1900464.47763914,0.5057742348106297
2024-08-19,1625901.6410050206,1907326.4761108707,0.496375469219906
2024-08-20,1632555.7124124619,1918915.5968875336,0.507918212146801
2024-08-21,1631528.8778562988,1926193.9131156432,0.5076085108653319
2024-08-22,1633766.7190907956,1932132.639223556,0.4999957947327117
2024-08-23,1637178.9534275904,1930315.233519085,0.5009327158713334
2024-08-26,1637828.671076853,1942110.42031592,0.5007895410579827
2024-08-27,1637083.6995936688,1945662.9663058713,0.5640471017244741
2024-08-28,1637862.6863395364,1946577.8672376196,0.5048887289979944
2024-08-29,1636924.6446988126,1947851.45183573,0.5046050048873607
2024-08-30,1636982.4769922118,1956353.7680258462,0.5046225064972487
2024-09-02,1634719.7281507396,1958509.0898055837,0.5039368141242921
2024-09-03,1636728.5151509438,1960796.422629494,0.5045456415931378
2024-09-04,1632815.8338902025,1957536.5547838185,0.5033583950320407
