,equity,benchmark,exposure
2022-12-23,1166923.4178999544,1240186.1259129387,0.4517433083491359
2022-12-27,1178971.5359802651,1270877.4862650156,0.45734604018594655
2022-12-28,1179077.1484242226,1272068.563960518,0.45739464685345416
2022-12-29,1180474.6691904922,1276387.7399411406,0.458037017476647
2022-12-30,1180227.0138926874,1273391.491711115,0.4579232935894149
2023-01-02,1182196.8890368068,1279558.741815617,0.4588265470491956
2023-01-03,1183029.34721787,1282373.5553544443,0.4592073527065892
2023-01-04,1177678.750964771,1268789.6994036078,0.456750347254176
2023-01-05,1178356.501527757,1268229.2159276477,0.4570628059689309
2023-01-06,1174250.2611975074,1258816.1040272785,0.45516420677198516
2023-01-09,1179740.729008552,1273496.2151065227,0.4576998515212659
2023-01-10,1173165.2418082512,1263205.310256944,0.4546603072542138
2023-01-11,1171742.9559906581,1261235.2869062833,0.4539983626640652
2023-01-12,1172049.743295806,1259442.512530786,0.4541412801228869
2023-01-13,1175369.795375932,1264923.8686673637,0.4556831602915901
2023-01-16,1172400.8365688603,1261573.283476089,0.4543047458238734
2023-01-17,1175483.2954714596,1269049.3747868403,0.45573571740877095
2023-01-18,1177194.344527195,1274835.6442376412,0.4565268041916184
2023-01-19,1173669.2213647384,1270990.5005979536,0.45489447890281953
2023-01-20,1169630.613955164,1265072.300597519,0.45301228877352867
2023-01-23,1170768.223117777,1269630.4648648177,0.45354378443581334
2023-01-24,1169000.781714478,1268422.8857887937,0.4612718978817875
2023-01-25,1163987.5558825366,1250569.3579988992,0.4589516276827782
2023-01-27,1147499.0026700438,1226072.2134219331,0.4511772375903013
2023-01-30,1148236.8658327018,1224378.3668350263,0.4515299140382192
2023-01-31,1152517.0391884204,1231079.617712115,0.45356680110237535
2023-02-01,1133250.0718008447,1223838.4899610833,0.4442766092156729
2023-02-02,1122567.6242536434,1223158.4720945153,0.43898829887735047
2023-02-03,1128592.073897739,1233292.7345709475,0.4419829918415579
2023-02-06,1127416.722458839,1230968.3742590377,0.4414012494561519
2023-02-07,1129631.8216664884,1228334.8344223304,0.4424966078074229
2023-02-08,1140179.4876479069,1238728.772281995,0.4476540059434705
2023-02-09,1137539.5611628457,1238877.1237176112,0.4463721579371148
2023-02-10,1135160.7607675982,1237702.5474026303,0.44521199615647966
2023-02-13,1130712.0353372926,1228194.6934297057,0.4430292127209158
2023-02-14,1132326.6339549678,1233832.6919394296,0.44382340428742967
2023-02-15,1135993.730059047,1239664.3603103,0.44561879538277627
2023-02-16,1138661.25097405,1243299.3327083199,0.4469175341050574
2023-02-17,1134835.9618775346,1236721.7214433346,0.4450532115092512
2023-02-20,1131013.986920441,1231339.2930953475,0.44317790956545616
2023-02-21,1128963.2822829343,1229303.3447171394,0.44216647043272267
2023-02-22,1120298.1903535845,1211824.8409850502,0.4378518345111484
2023-02-23,1119381.0988540296,1208927.5205436149,0.43739127527480975
2023-02-24,1117393.0407555732,1205935.458029624,0.4363902856582145
2023-02-27,1112802.6478056698,1199197.0991699966,0.4340653540413521
2023-02-28,1113087.2679262212,1196728.412149427,0.4342100654146635
2023-03-01,1121218.7101856675,1208770.8781704686,0.4383133577895245
2023-03-02,1119312.7495406424,1202374.6211021424,0.4373569203368744
2023-03-03,1128651.8363541537,1217829.5726150493,0.44201253901106985
2023-03-06,1133167.7968727017,1226587.3784723633,0.4442362602910296
2023-03-08,1135865.754431487,1229962.75598169,0.4455563344077081
2023-03-09,1131674.8004237246,1220236.4398295672,0.44350305204998264
2023-03-10,1128565.4746412234,1210007.2742915011,0.44196983989080835
2023-03-13,1122679.2537196567,1191428.4102095086,0.4390440810042725
2023-03-14,1117962.458374016,1183523.6854778915,0.43667735191779045
2023-03-15,1119531.664585818,1180370.8753692585,0.43746694048109946
2023-03-16,1120282.0519403052,1181199.2446714425,0.43784373639031976
2023-03-17,1123599.9328187115,1188658.8346016724,0.43950372894036194
2023-03-20,1119184.1994971284,1180107.0947645304,0.4372922948780752
2023-03-21,1121289.850198323,1187871.6785035226,0.4383489938873883
2023-03-22,1122410.7192923268,1191885.860675383,0.4389098734687637
2023-03-23,1121083.0485565104,1187236.9790624848,0.14849242077884675
2023-03-24,1119642.904779563,1176966.6808149235,0.13817359785743072
2023-03-27,1119682.030774292,1175623.1464623092,0.1421317819827871
2023-03-28,1118801.837507291,1171427.6100937896,0.14520230010306134
2023-03-29,1120435.639038813,1182456.2473944924,0.1378652119022334
2023-03-31,1121519.3783163952,1199951.252507103,0.1653967533838852
2023-04-03,1121891.5767042043,1203586.3053996621,0.18350658455945593
2023-04-05,1123423.8021729179,1212443.0390455665,0.1937207053767516
2023-04-06,1123491.0891647856,1216547.8580684867,0.202669821400284
2023-04-10,1125265.893058787,1219131.8937636293,0.20392739502311635
2023-04-11,1126432.3808770694,1225454.0153614169,0.21362936132105287
2023-04-12,1127743.7596840295,1231578.2813820236,0.2322783049391242
2023-04-13,1127043.3361575655,1232625.1128634056,0.23180118900245505
2023-04-17,1127088.7565164657,1228507.8976814593,0.24070456223520523
2023-04-18,1126659.9020927623,1227906.2010014646,0.24041554226850687
2023-04-19,1126190.2417369303,1224600.93423572,0.2400987692283209
2023-04-20,1126360.7690797138,1225000.670117038,0.2402138157935234
2023-04-21,1125756.5491088107,1223793.091041014,0.23980602070987303
2023-04-24,1127223.6957337845,1230638.6686267622,0.24079545699945953
2023-04-25,1127269.8421930403,1232744.6472540132,0.2585685170527059
2023-04-26,1127981.2757416249,1235934.565345185,0.25903614824684845
2023-04-27,1129465.2288233053,1242582.2068592133,0.2600096670087926
2023-04-28,1131527.6806487308,1254492.82282516,0.26135845806284785
2023-05-02,1133973.255331286,1261185.8632592575,0.2717699937837638
2023-05-03,1133336.423819117,1259178.812420597,0.28900780576381224
2023-05-04,1134941.7595736259,1269820.0295044682,0.29882450437112207
2023-05-05,1134101.7733796248,1259360.0861227172,0.2983051702604408
2023-05-08,1137341.7430928412,1271600.4077209395,0.30909653536315895
2023-05-09,1136755.1175036614,1271064.636068492,0.317536962153637
2023-05-10,1137918.0575761683,1274810.9324141284,0.31823443207199564
2023-05-11,1137292.7943933066,1276294.6077593677,0.31785960958910475
2023-05-12,1136812.7998124524,1275742.3347263986,0.32636811363727963
2023-05-15,1139136.6043333379,1281705.9336469024,0.32774230248959757
2023-05-16,1138017.7192655876,1276982.916563466,0.3270813469643092
2023-05-17,1137026.8722773956,1271538.5879148878,0.3264949409286074
2023-05-18,1135505.7716188517,1266201.4779924306,0.3255927271182579
2023-05-19,1136011.824661238,1269988.9875421016,0.3258931516779679
2023-05-22,1138310.103907866,1277939.0306992487,0.3272541918498767
2023-05-23,1137856.251010198,1281297.9068280538,0.3269858559909738
2023-05-24,1138377.6224407894,1278924.0423745792,0.3272940932051927
2023-05-25,1139700.5204098402,1282163.3841127767,0.3280749310322627
2023-05-26,1142335.4082053977,1293826.720854517,0.32962477983414257
2023-05-29,1143737.3621498977,1300058.1251067056,0.339189768743522
2023-05-30,1144238.54337031,1302291.9290620945,0.35695807920287537
2023-05-31,1144316.5902218018,1299567.7523743273,0.3570019371681661
2023-06-01,1143225.5922029698,1299069.0082098795,0.3563883140849822
2023-06-02,1145943.1677381224,1303260.4393569033,0.35791462308618105
2023-06-05,1146644.4753092476,1307241.6187677202,0.3583073335957024
2023-06-06,1148199.8723042607,1308799.510078037,0.35917659588106043
2023-06-07,1152543.3864952414,1319374.802134361,0.3615916247487956
2023-06-08,1150477.1543645365,1312314.9480854494,0.36044505708993246
2023-06-09,1149824.2719753229,1308717.0836699682,0.36008191102549675
2023-06-12,1150624.1947692235,1312978.4645714958,0.36052678700492347
2023-06-13,1153294.4376717783,1322795.4980692177,0.3620073705858356
2023-06-14,1155251.2515107412,1325750.4526006698,0.363088029710646
2023-06-15,1155746.0602496164,1323623.8673714015,0.36336071037955137
2023-06-16,1159209.0194429168,1333778.81694439,0.36526257263547734
2023-06-19,1158697.1234326735,1330539.4752061926,0.3736125376502495
2023-06-20,1160777.7709637978,1335303.7054936637,0.3747353120172871
2023-06-21,1162010.490891829,1338683.188224486,0.3753986246527684
2023-06-22,1159524.605444498,1330428.1512585762,0.3740595521897366
2023-06-23,1157228.3407829183,1319795.1446176963,0.3728175112891589
2023-06-26,1159388.7930238286,1324275.0681929612,0.3739862286524353
2023-06-27,1161995.8940589621,1332299.2468206468,0.3839966608843911
2023-06-28,1164993.8427078952,1341671.1455169814,0.38558185928676825
2023-06-30,1169194.6141630071,1354265.8845709919,0.3963422836289702
2023-07-03,1170587.627769516,1362339.486845703,0.39706064370098065
2023-07-04,1171186.3874831283,1364655.7977037,0.3973688916452545
2023-07-05,1173882.0407325602,1368047.51560447,0.3987527483268265
2023-07-06,1176910.7131279514,1376113.0684252684,0.4003000033000672
2023-07-07,1171309.2005715298,1365385.2392172934,0.3974320781954393
2023-07-10,1170616.6517890696,1364466.1525695103,0.3970755928507644
2023-07-11,1174390.5591323879,1372234.8415299982,0.40752814694543876
2023-07-12,1174572.9153655807,1371662.0423895512,0.4076201301113899
2023-07-13,1172858.3067553665,1370248.3972933549,0.4067541264180381
2023-07-14,1174530.4741195317,1381915.7587620518,0.40759872467290503
2023-07-17,1176368.4927249176,1390702.5426534524,0.42552579828659537
2023-07-18,1175755.8147727838,1390698.3569374178,0.4252264438857604
2023-07-19,1177968.621186304,1397416.109195028,0.43479534275841436
2023-07-20,1180741.6091528013,1404756.2452291893,0.436122733697287
2023-07-21,1176963.8851287407,1393360.7943136725,0.4343128457963508
2023-07-24,1176896.8883765994,1390133.768239962,0.43428064314339626
2023-07-25,1177913.416837722,1392750.8066961474,0.43476885375296426
2023-07-26,1178887.293009913,1399188.276968508,0.4352357899464191
2023-07-27,1177096.90567189,1394588.8190026355,0.43437677257429247
2023-07-28,1179738.0519763874,1396991.5809956577,0.43564306528592495
2023-07-31,1183368.352117563,1406112.0952462903,0.4373743817066318
2023-08-01,1181612.395132657,1405465.0801407655,0.4365382814859513
2023-08-02,1176156.8290437395,1389622.627916488,0.433924682203934
2023-08-03,1172140.9488952658,1382480.5084485859,0.4319852476731118
2023-08-04,1174401.63908964,1392231.4559296824,0.43307866012938245
2023-08-07,1178305.5239965632,1397650.9922602086,0.43495694688698583
2023-08-08,1178114.7892327728,1397065.7969607355,0.43486546738579307
2023-08-09,1181408.186643223,1401566.2466434783,0.4364408861337839
2023-08-10,1179829.3335003587,1396290.9565270727,0.4356867286867252
2023-08-11,1177123.841135168,1389721.6361996178,0.4343897154127086
2023-08-14,1176053.0167579516,1386869.7146782517,0.4338747137315682
2023-08-16,1177183.7391267046,1389136.4409001446,0.4344184950491521
2023-08-17,1176673.135897705,1384949.1149746163,0.434173067721987
2023-08-18,1174522.6605584729,1381276.9540995182,0.4331370750544988
2023-08-21,1178855.5917287993,1389054.0144920757,0.43522060254847855
2023-08-22,1180766.997584093,1393439.0350057066,0.43613485798536566
2023-08-23,1181723.9962241477,1397148.2233688042,0.44505370723253207
2023-08-24,1180032.1819382086,1395491.4847644363,0.44425807972304254
2023-08-25,1175783.4219709414,1386482.2139668812,0.44224987482843126
2023-08-28,1177329.6718709932,1390970.4284796761,0.44298239783868537
2023-08-29,1179799.9538283458,1395256.6016992556,0.4441486892324779
2023-08-30,1181023.2611145675,1398689.5328040603,0.4447244416167926
2023-08-31,1179101.4136348972,1395009.3224750492,0.44381938381594455
2023-09-01,1185067.758358503,1407393.890287392,0.4466195319605012
2023-09-04,1188614.582526988,1416163.9313146537,0.44827081846435457
2023-09-05,1190419.5841588993,1422028.602446567,0.44910739078414597
2023-09-06,1190762.9527046273,1424707.4607088042,0.44926624624202616
2023-09-07,1193949.2136318055,1433024.3174807655,0.4507359749548073
2023-09-08,1196574.9221054115,1441427.6253877522,0.4519412544389122
2023-09-11,1202380.7743160217,1455102.1986841878,0.45458762749096837
2023-09-12,1198384.341534812,1439210.483801963,0.45276875869468475
2023-09-13,1199249.9532629838,1444667.0476204888,0.45316374706154433
2023-09-14,1201404.2718351458,1450993.274439772,0.45414431582033304
2023-09-15,1203252.4767009113,1456128.504058092,0.4549827542620079
2023-09-18,1203825.610145941,1451825.7489634515,0.45524223338341707
2023-09-20,1199382.651880414,1438287.211438145,0.45322424853254023
2023-09-21,1195774.2593342976,1426265.352019121,0.4515742869862106
2023-09-22,1193947.3624870195,1422745.808790213,0.4507351233534153
2023-09-25,1196231.4021415731,1423714.3190850217,0.45178386923725367
2023-09-26,1196416.9423682704,1424060.4456032794,0.45186888654316004
2023-09-27,1197592.2693672432,1429405.7659687279,0.45240682697004947
2023-09-28,1191211.6339421473,1415298.4540299308,0.44947368536966653
2023-09-29,1196115.0610120231,1425366.8719733548,0.45173054653781664
2023-10-03,1194014.8438499873,1422218.2475807567,0.45076616580041434
2023-10-04,1188550.3930716047,1411395.5958056871,0.44824102149832906
2023-10-05,1190466.2975035766,1417388.0922657384,0.4491290075543044
2023-10-06,1193982.0940396334,1425449.2983814238,0.4507511008308477
2023-10-09,1190304.310766208,1411774.725084988,0.44905404034300356
2023-10-10,1195701.498853944,1426252.9558600949,0.4515409143439957
2023-10-11,1199350.292356379,1434825.3022992539,0.45320949604264293
2023-10-12,1199313.3625828107,1435843.2362410885,0.45319265903395906
2023-10-13,1199298.8640383342,1433424.0533620836,0.45318604857947536
2023-10-16,1199267.5346989967,1433642.5155412818,0.4531717637603312
2023-10-17,1201720.3900969625,1439799.7038283926,0.4542879057531558
2023-10-18,1199193.3080379996,1429603.6215459087,0.45313791664507214
2023-10-19,1199281.1214180414,1426842.3368756028,0.45317795880624573
2023-10-20,1196182.9159767677,1418455.4498545986,0.4517616478049709
2023-10-23,1188537.9325058158,1392074.813556536,0.44823523688778927
2023-10-25,1184595.9197165256,1381532.6047557944,0.44639911393930876
2023-10-26,1177069.667640093,1364606.213067596,0.4428593575996669
2023-10-27,1184860.1607380803,1381915.7587620518,0.4465225749759049
2023-10-30,1186238.397623579,1386914.9526092424,0.44716563542984666
2023-10-31,1186434.136744141,1384854.2924075215,0.44725684261024234
2023-11-01,1183836.500289455,1379236.9004998147,0.44604398443653087
2023-11-02,1188491.2108088846,1392248.0378047433,0.44821354603656133
2023-11-03,1191634.4196080675,1401327.177862263,0.44966900922965897
2023-11-06,1197120.0461281268,1414387.738814217,0.4521908200434903
2023-11-07,1199285.8976926245,1416728.6810011878,0.4531801365790535
2023-11-08,1200835.3030555425,1422655.0109500745,0.4538856834819291
2023-11-09,1200310.2463482812,1419292.1100943128,0.45364679442329486
2023-11-10,1201175.0295591122,1422399.5212828768,0.4540401401620419
2023-11-13,1203744.7232974553,1427509.9585831447,0.455205627832359
2023-11-15,1209978.3150697467,1443125.7381852327,0.45801231095522044
2023-11-16,1212993.6704218704,1450136.0075980404,0.459359626706982
2023-11-17,1214466.3208829998,1450745.9952155654,0.46001520214892294
2023-11-20,1213790.304425066,1448532.878356733,0.4597144594184442
2023-11-21,1215299.2433656226,1452979.7186764153,0.4603852883485646
2023-11-22,1216246.1159928911,1452987.9291194065,0.46080538950491406
2023-11-23,1215074.7906872178,1453952.414687259,0.46028560891461934
2023-11-24,1213987.4218945485,1454290.3307625256,0.4598021866194322
2023-11-28,1218564.8996891563,1462392.9110713236,0.46183141255239313
2023-11-29,1222467.8930334805,1475770.6205074487,0.46354963225116996
2023-11-30,1227722.1539828759,1482682.0426262051,0.46584546947248867
2023-12-01,1231105.2625521976,1493183.1992119905,0.46731333970628447
2023-12-04,1243139.4173441797,1520643.5892579393,0.47246998878052393
2023-12-05,1248645.372095065,1532187.472103611,0.47479615474919684
2023-12-06,1248777.8092842903,1539725.302725875,0.47485185442652783
2023-12-07,1249377.7830811872,1541691.1403605011,0.47510404005932827
2023-12-08,1249551.3455699566,1541662.3233154926,0.4751769480270364
2023-12-11,1251445.1173905642,1547160.1003380527,0.47597114594496354
2023-12-12,1250830.7727107755,1540285.8666963745,0.4757137695311686
2023-12-13,1254502.1933828793,1545614.605186762,0.47724814333680715
2023-12-14,1259875.8756668777,1563946.270539087,0.4794778093263962
2023-12-15,1265594.0702332184,1578057.768193919,0.4818296275217999
2023-12-18,1265222.7291799453,1578923.2454786417,0.48167754526193124
2023-12-19,1266315.1018041526,1580052.4228735536,0.48212467035683154
2023-12-20,1253708.6759477234,1547922.5446126896,0.4769172748340357
2023-12-21,1255606.8717479669,1561304.6007539278,0.4777080585215346
2023-12-22,1260831.0433803126,1570610.413433637,0.47987214129757355
2023-12-26,1265705.91858991,1578370.8919511335,0.48187541738798984
2023-12-27,1271818.4929693125,1590578.2107883126,0.4843656115992869
2023-12-28,1276476.4591464368,1599010.496729386,0.4862472033229124
2023-12-29,1276961.975433331,1601475.0785284599,0.48644253830940615
2024-01-02,1275026.6261865182,1600588.9946417199,0.4856630149439602
2024-01-03,1273991.5865150618,1596364.641228192,0.4852451478326973
2024-01-04,1279419.225146283,1610715.0466751608,0.48742887562599546
2024-01-05,1279811.7658831798,1614782.7577155423,0.48758609018850946
2024-01-08,1275409.2527903921,1600531.1995626248,0.4858173175832175
2024-01-09,1278694.4509471767,1603980.873531568,0.48713834623026836
2024-01-10,1280442.0352069433,1608786.2365285344,0.4878383146231531
2024-01-11,1281717.7749416167,1614267.592665112,0.4883480875430475
2024-01-12,1286725.8640292417,1627558.850966212,0.49033949723727266
2024-01-15,1290701.2169155471,1639094.5233688927,0.49190924887625814
2024-01-16,1288028.5145827797,1634313.7917009003,0.49085494354030385
2024-01-17,1281216.8689857014,1606292.837684452,0.4881480515487447
2024-01-18,1278336.8304772035,1600292.2917704878,0.4869948708791092
2024-01-19,1286635.176745739,1616085.1593586612,0.49030357429086213
2024-01-23,1277172.0942984507,1583118.620858083,0.48652702818473753
2024-01-24,1284602.4447151884,1603276.0633469482,0.4894970397441948
2024-01-25,1282390.5328261903,1598495.3316789558,0.4886165064446624
2024-01-29,1292394.7152401987,1624760.5388079064,0.49257502909467926
2024-01-30,1286476.655660869,1613430.9324253977,0.4902407689301878
2024-01-31,1293938.6883755513,1632215.9430221014,0.4931805064100446
2024-02-01,1293554.9602387194,1630175.8894223976,0.4930301603436126
2024-02-02,1299502.8579513128,1641175.790172631,0.4953505898303165
2024-02-05,1297598.4557881441,1636452.6925946553,0.4946099482057199
2024-02-06,1304767.1764272377,1651310.052649063,0.4973866888844751
2024-02-07,1310108.715826957,1657558.0387763123,0.49943593012049925
2024-02-08,1308735.0810984327,1647502.016991914,0.4989105432792899
2024-02-09,1308631.7902519328,1645354.7446660895,0.4988709920819689
2024-02-12,1304208.8033063086,1621755.9996403502,0.4971715041974552
2024-02-13,1307847.3257036377,1630633.420382811,0.4985704081123359
2024-02-14,1312295.6148904364,1642123.6938654224,0.5002701042830962
2024-02-15,1315803.0030246077,1651577.9384752868,0.5016021780832768
2024-02-16,1321806.266136623,1662120.3082651068,0.5010961718345905
2024-02-20,1325246.6420994033,1670939.9339284722,0.5023913396045991
2024-02-21,1319285.4331908608,1659103.533927603,0.4972133822376411
2024-02-22,1326771.7319280207,1671933.0755522547,0.5000503516507182
2024-02-23,1327599.786356652,1674368.8403063202,0.5003621817102458
2024-02-26,1325406.4126837305,1669612.9009563797,0.49953534669108085
2024-02-27,1327671.3728442434,1672666.702781883,0.5003891215970362
2024-02-28,1318914.6693977595,1650209.6922991597,0.4970720424847007
2024-02-29,1318461.830901263,1655950.72381897,0.4968993070024975
2024-03-01,1324713.7799481791,1677360.9833148504,0.4992736764290854
2024-03-04,1328309.9457539793,1684140.5553785122,0.5006293049769599
2024-03-05,1326481.6847029398,1680015.0492590356,0.4999410331355392
2024-03-06,1328253.3958333628,1679813.1689548981,0.5006080444454601
2024-03-07,1332291.5827024535,1684367.2280007014,0.5021217056166576
2024-03-11,1330571.6344955093,1672328.7867066164,0.5014781289331476
2024-03-12,1326013.521945252,1662656.079917554,0.4997644821569412
2024-03-13,1308701.6761167329,1619374.0052384236,0.4931472367442624
2024-03-14,1316588.0853386952,1641633.1601439659,0.49618330273242517
2024-03-15,1312983.1965463962,1634119.9608506758,0.4948000381406694
2024-03-18,1315416.6667044323,1635595.4257529236,0.49573463860768774
2024-03-19,1307320.4111371487,1616427.2611499627,0.4926117154093805
2024-03-20,1309769.701626075,1618199.4289234425,0.493560539693602
2024-03-21,1316891.3309944423,1640071.2441066927,0.4962993185502405
2024-03-22,1320270.9880441376,1648083.0265753525,0.49758870199834593
2024-03-26,1321182.5006478578,1648960.9000191013,0.4979353265034052
2024-03-27,1322755.8204414877,1655765.2644008151,0.4985324951389822
2024-03-28,1331270.3022716516,1669559.2915933193,0.5017397596225892
2024-04-01,1336324.9514959492,1689127.3530666768,0.5036244290173368
2024-04-02,1339398.3006842744,1695490.6073739596,0.5008258697516998
2024-04-03,1338818.8106259364,1698453.772348403,0.5006098088153264
2024-04-04,1339318.4963327833,1703312.905697508,0.5007961260664938
2024-04-05,1337550.9860810689,1707471.2535889496,0.5001364518005741
2024-04-08,1343104.5050165006,1716043.6000281086,0.5022033063675041
2024-04-09,1343135.8444510247,1713702.6578411378,0.5022149214747555
2024-04-10,1348297.783322584,1723964.7456457082,0.504120684562335
2024-04-12,1342393.0544292275,1709977.0485920578,0.5019394806952401
2024-04-15,1335328.6990686553,1687989.8042396954,0.499304566533735
2024-04-16,1332173.2876740242,1683394.5319898578,0.49811860965363747
2024-04-18,1327128.676465691,1675291.9516810598,0.4962108847043601
2024-04-19,1330184.6094539217,1680278.7493692245,0.49736827726897237
2024-04-22,1336010.5204230477,1695910.949857295,0.49956009209537217
2024-04-23,1337247.0784288878,1702323.788800682,0.500022850986039
2024-04-24,1341230.316281193,1708753.0486300513,0.5015077025294801
2024-04-25,1347762.1630923543,1720066.0731374992,0.5039236149306344
2024-04-26,1344875.6470415848,1717712.7347915026,0.49859446582096173
2024-04-29,1346977.5719658053,1730311.5790670086,0.49937689665824353
2024-04-30,1348836.4880309915,1730723.7111073527,0.5000668367196691
2024-05-02,1353544.2713687539,1737845.384962316,0.5018056620140247
2024-05-03,1349654.297927767,1727620.4856348236,0.497043085468989
2024-05-06,1346788.8393076202,1719822.818640249,0.4959729828781135
2024-05-07,1339892.907283125,1700955.5426245548,0.4933789426905067
2024-05-08,1341277.452220935,1706630.5686222787,0.49390190654047267
2024-05-09,1329620.0056125692,1676948.8512745062,0.48946469028455286
2024-05-10,1334987.7890905747,1687194.3572040156,0.4915174753533182
2024-05-13,1336421.5116983624,1690648.0558999155,0.4920629790621924
2024-05-14,1342300.6443074425,1704891.4036098418,0.4942876886425824
2024-05-15,1344452.5618878556,1709676.1600047909,0.4950971268067028
2024-05-16,1350615.6627079262,1725106.4801887241,0.4974010889165414
2024-05-17,1353905.5158025678,1736275.2584820515,0.4986223532985032
2024-05-21,1361531.890625107,1746421.9171175098,0.5014307295750462
2024-05-22,1364022.1728214845,1750551.4479639428,0.5023409627094769
2024-05-23,1372048.1309829769,1771306.4819113072,0.5026427479231639
2024-05-24,1370647.2799508688,1770828.3443488767,0.5021344308454667
2024-05-27,1368241.8117106864,1771590.7886235134,0.5012591471023219
2024-05-28,1365804.0086633968,1762882.4064132252,0.5003689520499647
2024-05-29,1363145.5734344455,1752080.522229251,0.49939456104930163
2024-05-30,1353985.5220245216,1734132.1718722617,0.49600783978656643
2024-05-31,1354826.0265962905,1739469.281794719,0.4963205055506419
2024-06-03,1378872.2245983873,1796681.4194374832,0.5001683949856649
2024-06-04,1332543.0074650198,1675221.921432017,0.48279048911013056
2024-06-05,1357586.7814096995,1735438.5982423371,0.4923315941430731
2024-06-06,1365102.2670479314,1761040.2083907023,0.4951265309806278
2024-06-07,1378781.84314706,1793940.7413691944,0.5001356301896206
2024-06-10,1380533.648683797,1797575.7137672142,0.5007699248853611
2024-06-11,1381552.898966078,1801181.869120226,0.5011382353535049
2024-06-12,1387485.1821462205,1810162.1618836944,0.5032711512892635
2024-06-13,1392065.5517351348,1819505.3240295597,0.5006403135199005
2024-06-14,1397764.3330765145,1831045.021159197,0.5026762373137824
2024-06-18,1401173.581837255,1840548.6894160868,0.5003621654228118
2024-06-19,1394381.528450149,1831918.708886911,0.49792842201942755
2024-06-20,1395792.285775987,1838529.2424184002,0.49843587657692096
2024-06-21,1393784.5189017965,1832850.0307046417,0.4977133661611181
2024-06-24,1396620.9659654046,1837210.419889299,0.4987334779039325
2024-06-25,1396883.0470607341,1843932.3578629438,0.4988275247745272
2024-06-26,1396817.3349000225,1849384.8969545132,0.49880394751398394
2024-06-27,1402588.9716907698,1857676.9614084226,0.5008663632567931
2024-06-28,1404904.6601253836,1859514.9737149107,0.5016890795753723
2024-07-01,1407691.5991835382,1873354.399827484,0.5026756324311553
2024-07-02,1405490.645381617,1869249.661299103,0.501896838234847
2024-07-03,1410514.81304445,1883542.2716669766,0.5036710512916344
2024-07-04,1411838.4087111626,1888735.1353753132,0.504136358682141
2024-07-05,1417326.8896969436,1894789.4516414164,0.5060565495616742
2024-07-08,1417751.425460004,1893429.4159082805,0.49948751414939685
2024-07-09,1421072.6457509072,1901358.7719688714,0.5006572729430996
2024-07-10,1418305.8641668262,1893965.187560728,0.4996831725771129
2024-07-11,1417882.2667196023,1896240.1242256123,0.49953370111825207
2024-07-12,1422323.0822549565,1903674.92183779,0.5010962705110454
2024-07-15,1428396.5395953734,1913104.5351186807,0.5032175795691621
2024-07-16,1428465.22767568,1912642.9794313107,0.49973813465125544
2024-07-18,1428791.2092165388,1913121.1169937414,0.4998522703854672
2024-07-19,1414976.671377244,1883740.1272441575,0.49496928547429375
2024-07-22,1417826.358435344,1891080.2632783186,0.4959843459452494
2024-07-23,1417056.251537201,1884696.2413799402,0.495710435907071
2024-07-24,1417091.5185502016,1889332.7268338124,0.4957229861103431
2024-07-25,1418222.8156532152,1888986.6003155545,0.4961252410442175
2024-07-26,1433809.0756459567,1919880.082455386,0.501602625118751
2024-07-29,1435578.7428477132,1928299.811248355,0.5008109397928484
2024-07-30,1435873.851311259,1932149.2210986167,0.5009135357948872
2024-07-31,1441482.0290275181,1939559.3873818207,0.5028552634964321
2024-08-01,1443934.1816213182,1937564.5717131079,0.5002958593477531
2024-08-02,1431003.7780014724,1917192.8527610793,0.4957805838967227
2024-08-05,1410020.209751225,1858093.1181757231,0.4882769166033513
2024-08-06,1406567.6326914458,1849920.6686069604,0.4941303405198046
2024-08-07,1420899.6194010838,1883352.7875218652,0.49923282428254595
2024-08-08,1415347.326705953,1871549.2292929608,0.49726835529374425
2024-08-09,1428644.561987488,1889501.7653659848,0.5019475744228412
2024-08-12,1426829.7927817595,1888871.1711464424,0.5013141069908121
2024-08-13,1421433.3511608941,1871557.6007250303,0.49942085655696283
2024-08-14,1419783.672856347,1868825.1330997327,0.49883922248943946
2024-08-16,1432203.7766194465,1900464.47763914,0.5031853001637835
2024-08-19,1435332.1536278646,1907326.4761108707,0.500211965109014
2024-08-20,1440594.5775115113,1918915.5968875336,0.5020376671716404
2024-08-21,1443196.5085956706,1926193.9131156432,0.502935440735261
2024-08-22,1445882.1939988127,1932132.639223556,0.5038587241374479
2024-08-23,1447518.1565101088,1930315.233519085,0.5044194552923333
2024-08-26,1453463.6199753997,1942110.42031592,0.501265269232173
2024-08-27,1452604.9328321228,1945662.9663058713,0.5019900821347442
2024-08-28,1456826.7408587416,1946577.8672376196,0.5034332889414369
2024-08-29,1456949.0628028242,1947851.45183573,0.5034749794898674
2024-08-30,1460719.9064496933,1956353.7680258462,0.5007740249097129
2024-09-02,1461362.8821020727,1958509.0898055837,0.5009936761345726
2024-09-03,1460068.575309977,1960796.422629494,0.5005513220662777
2024-09-04,1457958.1955957077,1957536.5547838185,0.4998283751660073
2024-09-05,1455195.5478477154,1958682.3140537909,0.4988788134284106
2024-09-06,1448310.0629793615,1935182.416322103,0.49649640759174046
2024-09-09,1447710.435814084,1937197.838592833,0.49628786144580267
