,equity,benchmark,exposure
2022-12-23,1179327.9526265753,1240186.1259129387,0.4968072954062122
2022-12-27,1193128.8921022443,1270877.4862650156,0.5026277328347797
2022-12-28,1192754.365809924,1272068.563960518,0.5024715573501501
2022-12-29,1195073.9938912718,1276387.7399411406,0.5034372556690317
2022-12-30,1193702.439389666,1273391.491711115,0.4987454890851879
2023-01-02,1197060.1381690865,1279558.741815617,0.5082862625064978
2023-01-03,1197986.9016889238,1282373.5553544443,0.5007519877320393
2023-01-04,1191486.997923179,1268789.6994036078,0.49802844644234223
2023-01-05,1192879.7569104773,1268229.2159276477,0.5008565950094515
2023-01-06,1188664.3496460626,1258816.1040272785,0.4990864630659736
2023-01-09,1195941.6905294673,1273496.2151065227,0.5021345368895118
2023-01-10,1189947.6858914117,1263205.310256944,0.4973469892945739
2023-01-11,1188639.3150705383,1261235.2869062833,0.5031600171634781
2023-01-12,1189992.4335184693,1259442.512530786,0.5037249647442441
2023-01-13,1193234.5592575055,1264923.8686673637,0.5011998186378358
2023-01-16,1190147.1618139648,1261573.283476089,0.4999058657098399
2023-01-17,1193748.3723233067,1269049.3747868403,0.501414512166514
2023-01-18,1196555.0142050353,1274835.6442376412,0.502583995303656
2023-01-19,1193193.3732685645,1270990.5005979536,0.5011826013290461
2023-01-20,1189303.3377145198,1265072.300597519,0.4995510432947981
2023-01-23,1190572.5620141868,1269630.4648648177,0.5000845529664123
2023-01-24,1187948.4317633072,1268422.8857887937,0.49897138139633873
2023-01-25,1182442.7970201287,1250569.3579988992,0.5050560649900211
2023-01-27,1167670.2150920574,1226072.2134219331,0.4943978709632914
2023-01-30,1167556.3745444682,1224378.3668350263,0.5029134700328844
2023-01-31,1170665.8620043583,1231079.617712115,0.504233816326033
2023-02-01,1155469.857091419,1223838.4899610833,0.4928751690548462
2023-02-02,1145110.0161783604,1223158.4720945153,0.4970199825324076
2023-02-03,1149352.2488503237,1233292.7345709475,0.5074301303920163
2023-02-06,1146798.9526633024,1230968.3742590377,0.5049469977234766
2023-02-07,1147689.3782710957,1228334.8344223304,0.5010287730883312
2023-02-08,1157724.3107920722,1238728.772281995,0.505353760086783
2023-02-09,1155924.2693775634,1238877.1237176112,0.5045834814959077
2023-02-10,1152833.232443795,1237702.5474026303,0.5032551447398195
2023-02-13,1148112.059846458,1228194.6934297057,0.5012124711363072
2023-02-14,1150550.9861501658,1233832.6919394296,0.5109612838000888
2023-02-15,1154141.7022474553,1239664.3603103,0.5043101411606465
2023-02-16,1157402.1805724767,1243299.3327083199,0.5057065322058747
2023-02-17,1153182.177074973,1236721.7214433346,0.5038075987366673
2023-02-20,1148966.294769175,1231339.2930953475,0.4996738235135705
2023-02-21,1146433.074134306,1229303.3447171394,0.4985682756861079
2023-02-22,1138089.9325753395,1211824.8409850502,0.5036495772612921
2023-02-23,1137214.5790318565,1208927.5205436149,0.5009546419647137
2023-02-24,1134081.1816256049,1205935.458029624,0.4995758099588531
2023-02-27,1127320.916818142,1199197.0991699966,0.501138361037127
2023-02-28,1125766.179997142,1196728.412149427,0.5004494093058873
2023-03-01,1134958.9612011025,1208770.8781704686,0.5044955990251179
2023-03-02,1131847.3007029076,1202374.6211021424,0.5031333644991021
2023-03-03,1141703.0391280688,1217829.5726150493,0.5023490568183794
2023-03-06,1145941.5833948168,1226587.3784723633,0.5041897401329821
2023-03-08,1149456.1138846271,1229962.75598169,0.5057057095157317
2023-03-09,1145659.5023617367,1220236.4398295672,0.49992458963018593
2023-03-10,1142261.0885253767,1210007.2742915011,0.5025928443340086
2023-03-13,1136924.840322218,1191428.4102095086,0.5002582238327021
2023-03-14,1132177.3425393463,1183523.6854778915,0.49816268377442724
2023-03-15,1133019.6357936016,1180370.8753692585,0.5035777471217464
2023-03-16,1133091.610158022,1181199.2446714425,0.5036092800320732
2023-03-17,1138004.860720438,1188658.8346016724,0.5016374098732658
2023-03-20,1133130.5629569762,1180107.0947645304,0.4994936430931088
2023-03-21,1134978.8993990035,1187871.6785035226,0.5003087279721558
2023-03-22,1136705.1721071112,1191885.860675383,0.5010675908915373
2023-03-23,1135138.8487832989,1187236.9790624848,0.21838076088628608
2023-03-24,1132873.3342195607,1176966.6808149235,0.20770183241963125
2023-03-27,1133159.4697132283,1175623.1464623092,0.20683971217087674
2023-03-28,1131561.3341570029,1171427.6100937896,0.20942270382898862
2023-03-29,1134185.490372206,1182456.2473944924,0.20277237490405156
2023-03-31,1135600.0442874217,1199951.252507103,0.23013284355572086
2023-04-03,1136107.2075234563,1203586.3053996621,0.2480863229913446
2023-04-05,1138499.7611046387,1212443.0390455665,0.25864647294451354
2023-04-06,1138750.887838086,1216547.8580684867,0.3477970829194847
2023-04-10,1141710.6462125275,1219131.8937636293,0.3494878467325996
2023-04-11,1143618.830421915,1225454.0153614169,0.3680616026500698
2023-04-12,1146499.0785625365,1231578.2813820236,0.40453798555862647
2023-04-13,1145315.4739791672,1232625.1128634056,0.40392261661834084
2023-04-17,1145209.6360885077,1228507.8976814593,0.4213315798324195
2023-04-18,1144605.6835348664,1227906.2010014646,0.4210262447505662
2023-04-19,1144155.0297027994,1224600.93423572,0.4207982015792338
2023-04-20,1144188.1445411015,1225000.670117038,0.42081496470861113
2023-04-21,1142842.1439549255,1223793.091041014,0.42013282028374
2023-04-24,1145552.8846905853,1230638.6686267622,0.4215049695806742
2023-04-25,1145638.9631682062,1232744.6472540132,0.4564634488739885
2023-04-26,1146878.3510968657,1235934.565345185,0.457050828206423
2023-04-27,1149648.7456488186,1242582.2068592133,0.45835921342688024
2023-04-28,1153363.3782615752,1254492.82282516,0.460103673644818
2023-05-02,1157528.6619925606,1261185.8632592575,0.4793246416563463
2023-05-03,1156197.0005642744,1259178.812420597,0.5046720839125808
2023-05-04,1159263.0106702899,1269820.0295044682,0.5031384433957709
2023-05-05,1158033.5360723874,1259360.0861227172,0.502610929603216
2023-05-08,1163385.5991828232,1271600.4077209395,0.5045770443059912
2023-05-09,1162529.756304657,1271064.636068492,0.5010845662212559
2023-05-10,1164166.2750183635,1274810.9324141284,0.5017859131520652
2023-05-11,1162478.529971516,1276294.6077593677,0.5010625807758812
2023-05-12,1163161.9854721893,1275742.3347263986,0.50122834088062
2023-05-15,1167204.0786834485,1281705.9336469024,0.5029556151200734
2023-05-16,1165106.3309560881,1276982.916563466,0.5020606978914257
2023-05-17,1163696.762612292,1271538.5879148878,0.501457551522084
2023-05-18,1161158.8066396643,1266201.4779924306,0.5003678824970653
2023-05-19,1162551.7155690868,1269988.9875421016,0.5009665156835086
2023-05-22,1166541.3852304814,1277939.0306992487,0.5026732521761913
2023-05-23,1165573.63104943,1281297.9068280538,0.5010343538828091
2023-05-24,1166010.045694283,1278924.0423745792,0.5012211069181267
2023-05-25,1167794.2277262032,1282163.3841127767,0.5019831524205012
2023-05-26,1172005.4595122412,1293826.720854517,0.5037726188103437
2023-05-29,1173932.4762238967,1300058.1251067056,0.5040499837113857
2023-05-30,1174696.2156716804,1302291.9290620945,0.5028370218633363
2023-05-31,1175124.8424709998,1299567.7523743273,0.5030183620651234
2023-06-01,1174243.2469945506,1299069.0082098795,0.5026452394050587
2023-06-02,1178158.6970584008,1303260.4393569033,0.5019957217873017
2023-06-05,1178778.746596076,1307241.6187677202,0.502257677072259
2023-06-06,1181063.2546258455,1308799.510078037,0.5024975121085596
2023-06-07,1188029.7937218118,1319374.802134361,0.5054148383831631
2023-06-08,1184487.4323742436,1312314.9480854494,0.5039357181226125
2023-06-09,1183360.4157648992,1308717.0836699682,0.5034632731451312
2023-06-12,1184500.7741014634,1312978.4645714958,0.503941305585683
2023-06-13,1189264.8413506364,1322795.4980692177,0.5016480654596968
2023-06-14,1192036.7674642862,1325750.4526006698,0.5028069179203289
2023-06-15,1192847.8285429326,1323623.8673714015,0.5031449777698739
2023-06-16,1197973.27011174,1333778.81694439,0.5052707358716146
2023-06-19,1197467.873214484,1330539.4752061926,0.4996799794055164
2023-06-20,1199780.4288775343,1335303.7054936637,0.5098893233645483
2023-06-21,1200266.5155365597,1338683.188224486,0.5017401882098369
2023-06-22,1197237.891796005,1330428.1512585762,0.4992239304819528
2023-06-23,1194035.3472698415,1319795.1446176963,0.5066456601824518
2023-06-26,1197769.4082324198,1324275.0681929612,0.508183698446219
2023-06-27,1201744.1169513625,1332299.2468206468,0.5010895838494317
2023-06-28,1205464.9687831225,1341671.1455169814,0.5027672661358273
2023-06-30,1210412.200417487,1354265.8845709919,0.5048438401752902
2023-07-03,1212438.7441157794,1362339.486845703,0.5059894179352379
2023-07-04,1212783.867719923,1364655.7977037,0.5061299992186019
2023-07-05,1217369.1065287166,1368047.51560447,0.5079901679069129
2023-07-06,1220525.2374565422,1376113.0684252684,0.5011824413587577
2023-07-07,1213614.5915617286,1365385.2392172934,0.4977001794739978
2023-07-10,1212564.094664622,1364466.1525695103,0.505965100375022
2023-07-11,1217288.3825351894,1372234.8415299982,0.5114878802070767
2023-07-12,1217439.3634700752,1371662.0423895512,0.5029708402350336
2023-07-13,1216225.505726916,1370248.3972933549,0.510696938118688
2023-07-14,1217784.3901259112,1381915.7587620518,0.5012129341663415
2023-07-17,1219928.5679069925,1390702.5426534524,0.5096457070791537
2023-07-18,1218513.9726418797,1390698.3569374178,0.5090764457686003
2023-07-19,1221250.4083033684,1397416.109195028,0.5183647789750739
2023-07-20,1224425.1509314752,1404756.2452291893,0.503200589812414
2023-07-21,1219896.1094967453,1393360.7943136725,0.5013561498671001
2023-07-24,1220082.405683948,1390133.768239962,0.509628456230205
2023-07-25,1220289.9565937477,1392750.8066961474,0.5055726673821931
2023-07-26,1221293.028746752,1399188.276968508,0.5064550614622754
2023-07-27,1218738.7962863143,1394588.8190026355,0.5054206901051488
2023-07-28,1221496.4026488168,1396991.5809956577,0.5065372345736961
2023-07-31,1224187.6620110406,1406112.0952462903,0.5010704130123246
2023-08-01,1220830.4583722274,1405465.0801407655,0.49969838939228817
2023-08-02,1215153.698799021,1389622.627916488,0.507100070544869
2023-08-03,1209623.7327160654,1382480.5084485859,0.5007070257169521
2023-08-04,1212377.9552271012,1392231.4559296824,0.5018412957219811
2023-08-07,1218021.8168106675,1397650.9922602086,0.5041495784922813
2023-08-08,1218362.7606948053,1397065.7969607355,0.49991965067220484
2023-08-09,1222834.2138516097,1401566.2466434783,0.5017482598420566
2023-08-10,1221563.8737577985,1396290.9565270727,0.5006482780080549
2023-08-11,1217739.785739724,1389721.6361996178,0.49908015568895503
2023-08-14,1215636.5224679855,1386869.7146782517,0.5066609571688477
2023-08-16,1217160.7053677046,1389136.4409001446,0.5030698197019123
2023-08-17,1217298.1877778638,1384949.1149746163,0.5031259433037989
2023-08-18,1214216.5915550315,1381276.9540995182,0.5015684621870314
2023-08-21,1219534.3580809764,1389054.0144920757,0.5037418675771248
2023-08-22,1222354.9616351463,1393439.0350057066,0.5048869911263639
2023-08-23,1224149.287626762,1397148.2233688042,0.49994340793779024
2023-08-24,1221511.8044212856,1395491.4847644363,0.4988636878249119
2023-08-25,1215709.765349852,1386482.2139668812,0.5000303141526233
2023-08-28,1217171.0673800744,1390970.4284796761,0.5006305639749847
2023-08-29,1221057.2950927275,1395256.6016992556,0.5022198942618858
2023-08-30,1222900.8510079705,1398689.5328040603,0.5006946895256369
2023-08-31,1221647.8415687124,1395009.3224750492,0.5001825662722673
2023-09-01,1226787.0338868056,1407393.890287392,0.5022763754216226
2023-09-04,1229982.11324122,1416163.9313146537,0.5011583452362467
2023-09-05,1232769.245402909,1422028.602446567,0.5022861618367717
2023-09-06,1233451.2426635278,1424707.4607088042,0.5025613567228432
2023-09-07,1237379.7810719432,1433024.3174807655,0.5041406671704823
2023-09-08,1239283.746614725,1441427.6253877522,0.5004312262558179
2023-09-11,1245478.892087411,1455102.1986841878,0.5029161348693789
2023-09-12,1242867.6868305048,1439210.483801963,0.4975637538363862
2023-09-13,1242056.5413768091,1444667.0476204888,0.5058110012308851
2023-09-14,1244711.3865552787,1450993.274439772,0.5021931398469164
2023-09-15,1247585.9793249131,1456128.504058092,0.5033401485698302
2023-09-18,1247619.285604463,1451825.7489634515,0.5020709930144029
2023-09-20,1241590.4638687926,1438287.211438145,0.4996531867348816
2023-09-21,1238149.1713728285,1426265.352019121,0.5028227691891448
2023-09-22,1235279.6752691735,1422745.808790213,0.4994504784233929
2023-09-25,1237711.4642900163,1423714.3190850217,0.507800319426325
2023-09-26,1238143.685579931,1424060.4456032794,0.5001719543293068
2023-09-27,1240028.0868820387,1429405.7659687279,0.5009315150441455
2023-09-28,1231972.541282584,1415298.4540299308,0.4976682370057995
2023-09-29,1237759.6844832161,1425366.8719733548,0.5092720392175192
2023-10-03,1235870.3491665279,1422218.2475807567,0.5004184605376738
2023-10-04,1228992.6826000917,1411395.5958056871,0.5070221667154189
2023-10-05,1231035.8729179155,1417388.0922657384,0.5031095885707961
2023-10-06,1235279.0591649036,1425449.2983814238,0.5008843871565811
2023-10-09,1231668.6687977929,1411774.725084988,0.5033281474267896
2023-10-10,1236292.4546788838,1426252.9558600949,0.5011625477217982
2023-10-11,1241382.1361698972,1434825.3022992539,0.5032077871963393
2023-10-12,1240304.599574076,1435843.2362410885,0.5013452089153659
2023-10-13,1239776.749073035,1433424.0533620836,0.505894043260289
2023-10-16,1239758.9925752804,1433642.5155412818,0.5010645266249917
2023-10-17,1241962.7909976672,1439799.7038283926,0.5019498616906367
2023-10-18,1239822.8637447855,1429603.6215459087,0.5010902299678835
2023-10-19,1241793.5118036573,1426842.3368756028,0.5018819683370411
2023-10-20,1238102.2976788804,1418455.4498545986,0.5003969050125265
2023-10-23,1229060.0682712367,1392074.813556536,0.49891611952329884
2023-10-25,1223296.170792987,1381532.6047557944,0.506225129684685
2023-10-26,1213923.161950422,1364606.213067596,0.49826464567430767
2023-10-27,1222718.3779015183,1381915.7587620518,0.5060505504610722
2023-10-30,1224710.885132146,1386914.9526092424,0.5003077149858123
2023-10-31,1226080.130823696,1384854.2924075215,0.5008657547836654
2023-11-01,1223881.9689294605,1379236.9004998147,0.4988137372380961
2023-11-02,1228397.1518664435,1392248.0378047433,0.5006559327026772
2023-11-03,1231872.596908917,1401327.177862263,0.5020647170749668
2023-11-06,1238684.0932396078,1414387.738814217,0.5025305754895424
2023-11-07,1242457.5768720307,1416728.6810011878,0.5040414461751613
2023-11-08,1244379.9199333917,1422655.0109500745,0.5008602851321288
2023-11-09,1243593.3040404909,1419292.1100943128,0.5005445619521974
2023-11-10,1244802.3327215158,1422399.5212828768,0.5010296638303193
2023-11-13,1246378.0239859335,1427509.9585831447,0.5016604702026846
2023-11-15,1253858.8327784408,1443125.7381852327,0.5006839733160078
2023-11-16,1257130.7404336224,1450136.0075980404,0.5019835326040883
2023-11-17,1260004.847908929,1450745.9952155654,0.5020004829466407
2023-11-20,1258906.5646714333,1448532.878356733,0.5015660229658848
2023-11-21,1261165.4023678598,1452979.7186764153,0.5024587539703911
2023-11-22,1263216.7871902306,1452987.9291194065,0.5005901596461442
2023-11-23,1260718.7432446638,1453952.414687259,0.4996006068733807
2023-11-24,1259758.4986602212,1454290.3307625256,0.4992191799508243
2023-11-28,1264426.5787719432,1462392.9110713236,0.5010679903330562
2023-11-29,1268095.9955348028,1475770.6205074487,0.5025117213173396
2023-11-30,1276163.6506564713,1482682.0426262051,0.5056567441813111
2023-12-01,1279532.7092412543,1493183.1992119905,0.5024686484970057
2023-12-04,1292281.7627419708,1520643.5892579393,0.5034561701547602
2023-12-05,1296701.306702087,1532187.472103611,0.505148539301597
2023-12-06,1295839.4702241272,1539725.302725875,0.5048194236589567
2023-12-07,1296285.8502557543,1541691.1403605011,0.5049899406180707
2023-12-08,1296816.6505599993,1541662.3233154926,0.5051925532927389
2023-12-11,1298716.653652347,1547160.1003380527,0.505916449206614
2023-12-12,1300274.0934706302,1540285.8666963745,0.5065082516576729
2023-12-13,1304078.5710722099,1545614.605186762,0.5057317575032341
2023-12-14,1308934.9649549844,1563946.270539087,0.5000042089484489
2023-12-15,1313472.179373594,1578057.768193919,0.5017313777062106
2023-12-18,1313363.4172928461,1578923.2454786417,0.5016901151497707
2023-12-19,1314021.512704868,1580052.4228735536,0.5019396814208054
2023-12-20,1301197.2730241157,1547922.5446126896,0.49703093696418127
2023-12-21,1302034.8669035102,1561304.6007539278,0.5050347808501038
2023-12-22,1308128.3830655282,1570610.413433637,0.5059130020012528
2023-12-26,1312996.467790127,1578370.8919511335,0.5036285290383324
2023-12-27,1321891.6005778206,1590578.2107883126,0.5069686593064247
2023-12-28,1326157.2722869413,1599010.496729386,0.5085545268997002
2023-12-29,1327261.6761694187,1601475.0785284599,0.5011413464813996
2024-01-02,1325549.4537236136,1600588.9946417199,0.5004969669137878
2024-01-03,1325087.31130739,1596364.641228192,0.5003227583641686
2024-01-04,1331444.7995494679,1610715.0466751608,0.5027086568930513
2024-01-05,1331260.8134383936,1614782.7577155423,0.5026399290379493
2024-01-08,1325754.3628850244,1600531.1995626248,0.500574170316241
2024-01-09,1329885.0741607002,1603980.873531568,0.5021254200791878
2024-01-10,1332579.4448559089,1608786.2365285344,0.5031320832715449
2024-01-11,1334004.853939196,1614267.592665112,0.5036629959137345
2024-01-12,1339098.729913163,1627558.850966212,0.5055510412711292
2024-01-15,1341045.0040086643,1639094.5233688927,0.5024992079629504
2024-01-16,1339090.4459571852,1634313.7917009003,0.5017730477684473
2024-01-17,1332917.0353901614,1606292.837684452,0.5078311709066036
2024-01-18,1330384.2007885445,1600292.2917704878,0.5016442610780346
2024-01-19,1339645.9177039836,1616085.1593586612,0.5050896713286706
2024-01-23,1332075.7945771054,1583118.620858083,0.5022771195654315
2024-01-24,1339822.5779971299,1603276.0633469482,0.5051549269865315
2024-01-25,1338037.9473214494,1598495.3316789558,0.49921038324312433
2024-01-29,1346777.9115678468,1624760.5388079064,0.5063735619457902
2024-01-30,1339000.710230755,1613430.9324253977,0.49705425700913763
2024-01-31,1347287.1341167744,1632215.9430221014,0.5066314920724472
2024-02-01,1344672.2320006029,1630175.8894223976,0.4989757361911848
2024-02-02,1348958.768824514,1641175.790172631,0.5019437739927769
2024-02-05,1345336.5191943988,1636452.6925946553,0.49924975538236277
2024-02-06,1353725.7828316959,1651310.052649063,0.5035533403840774
2024-02-07,1365218.1147490009,1657558.0387763123,0.5030332269781447
2024-02-08,1366052.008198297,1647502.016991914,0.5021345250597717
2024-02-09,1366442.4318881417,1645354.7446660895,0.50227677655258
2024-02-12,1364842.1938757068,1621755.9996403502,0.5016932104631038
2024-02-13,1367449.6265412623,1630633.420382811,0.5026433744583896
2024-02-14,1369696.9747482608,1642123.6938654224,0.5034594188399254
2024-02-15,1370593.567681993,1651577.9384752868,0.5002410342327566
2024-02-16,1378438.4333277426,1662120.3082651068,0.5030852250554385
2024-02-20,1380925.956221146,1670939.9339284722,0.5039803395785426
2024-02-21,1374779.5323704928,1659103.533927603,0.5017627134069117
2024-02-22,1382365.0317122675,1671933.0755522547,0.5044967080630253
2024-02-23,1383289.3306441447,1674368.8403063202,0.5048277979900079
2024-02-26,1380480.022909193,1669612.9009563797,0.503820111479407
2024-02-27,1383869.7036084258,1672666.702781883,0.5050354653433439
2024-02-28,1375715.6169191012,1650209.6922991597,0.49764759440724443
2024-02-29,1371813.812731925,1655950.72381897,0.5006100998571995
2024-03-01,1375557.233989318,1677360.9833148504,0.5019691321982243
2024-03-04,1378265.2618098166,1684140.5553785122,0.5029476676680242
2024-03-05,1374346.3794822847,1680015.0492590356,0.5016303022276725
2024-03-06,1377930.674716771,1679813.1689548981,0.5029266694292407
2024-03-07,1383544.6966581615,1684367.2280007014,0.5049436484188207
2024-03-11,1383735.6469712746,1672328.7867066164,0.500630749370001
2024-03-12,1377684.4651262714,1662656.079917554,0.49843737765110874
2024-03-13,1361954.5787615292,1619374.0052384236,0.49711020524497906
2024-03-14,1370880.0024841977,1641633.1601439659,0.5098025420186129
2024-03-15,1367850.3047501105,1634119.9608506758,0.5029507157833355
2024-03-18,1370513.478192179,1635595.4257529236,0.5039165789245511
2024-03-19,1361538.442441396,1616427.2611499627,0.5006464792338371
2024-03-20,1363841.35708054,1618199.4289234425,0.5014896627368964
2024-03-21,1369874.878197712,1640071.2441066927,0.5027075691006905
2024-03-22,1374794.580779796,1648083.0265753525,0.5044871301278794
2024-03-26,1376272.4165683272,1648960.9000191013,0.5050192098556712
2024-03-27,1378345.8505230437,1655765.2644008151,0.5005061303659509
2024-03-28,1388234.706190693,1669559.2915933193,0.5040641906576724
2024-04-01,1392793.9365180416,1689127.3530666768,0.5002432546272748
2024-04-02,1395751.1496296797,1695490.6073739596,0.5013021018296847
2024-04-03,1393323.9531742642,1698453.772348403,0.5004333607389967
2024-04-04,1393939.0835565217,1703312.905697508,0.49924794896430347
2024-04-05,1389594.780145971,1707471.2535889496,0.5030757395266247
2024-04-08,1393810.2976199859,1716043.6000281086,0.5025220141545866
2024-04-09,1394046.1674069432,1713702.6578411378,0.5005353808755614
2024-04-10,1399351.465229644,1723964.7456457082,0.5024289784614416
2024-04-12,1394162.3890396082,1709977.0485920578,0.5005770177709111
2024-04-15,1386055.642113192,1687989.8042396954,0.4997337093808349
2024-04-16,1381911.9123145468,1683394.5319898578,0.504781609431373
2024-04-18,1375675.609383699,1675291.9516810598,0.4972515711078277
2024-04-19,1377246.7456401144,1680278.7493692245,0.5024195820652396
2024-04-22,1383294.9659719844,1695910.949857295,0.5006973306907728
2024-04-23,1382613.3872028445,1702323.788800682,0.5004511923979384
2024-04-24,1389036.0881613558,1708753.0486300513,0.5021253311762266
2024-04-25,1396648.0893969857,1720066.0731374992,0.5028749021241675
2024-04-26,1393050.233222154,1717712.7347915026,0.5011810454569174
2024-04-29,1395377.031635146,1730311.5790670086,0.500716276790999
2024-04-30,1396468.089553202,1730723.7111073527,0.4998527781597535
2024-05-02,1401232.0798965532,1737845.384962316,0.5085929083236077
2024-05-03,1396250.11574736,1727620.4856348236,0.4988612151041925
2024-05-06,1392741.5769302591,1719822.818640249,0.49759876634220684
2024-05-07,1383854.3210536884,1700955.5426245548,0.5018910407534872
2024-05-08,1384223.4853178172,1706630.5686222787,0.5020361407165675
2024-05-09,1371628.8134765537,1676948.8512745062,0.4974637000279037
2024-05-10,1377478.0664816953,1687194.3572040156,0.5066027087276538
2024-05-13,1379246.167005646,1690648.0558999155,0.5042080649469365
2024-05-14,1385010.526658209,1704891.4036098418,0.5059490385258093
2024-05-15,1385329.9083027574,1709676.1600047909,0.49928528285336854
2024-05-16,1392814.8641232457,1725106.4801887241,0.5019761125056427
2024-05-17,1394369.027301216,1736275.2584820515,0.5025312097378232
2024-05-21,1400738.4800915099,1746421.9171175098,0.5047933050677185
2024-05-22,1402835.9758344512,1750551.4479639428,0.5003901170301136
2024-05-23,1410375.710914039,1771306.4819113072,0.5030609841838704
2024-05-24,1409281.1964051055,1770828.3443488767,0.5026750378132998
2024-05-27,1408246.2316179469,1771590.7886235134,0.5023609480065406
2024-05-28,1406935.3735016629,1762882.4064132252,0.5018972918908642
2024-05-29,1405783.853869888,1752080.522229251,0.5014892810537438
2024-05-30,1396043.828681732,1734132.1718722617,0.4980112334026989
2024-05-31,1395668.1501346915,1739469.281794719,0.50637206777465
2024-06-03,1416893.9783991706,1796681.4194374832,0.4996369099328497
2024-06-04,1376250.0739556751,1675221.921432017,0.4922866354639179
2024-06-05,1403499.5972708492,1735438.5982423371,0.5070359112927655
2024-06-06,1409324.7222865985,1761040.2083907023,0.5007121557576227
2024-06-07,1420872.488623406,1793940.7413691944,0.5047699860036748
2024-06-10,1422363.0525493668,1797575.7137672142,0.5051643851575774
2024-06-11,1423007.389059167,1801181.869120226,0.5053884462941841
2024-06-12,1431567.1889680368,1810162.1618836944,0.5083458875969489
2024-06-13,1437187.8835689588,1819505.3240295597,0.49949805909230993
2024-06-14,1446013.7937049824,1831045.021159197,0.5094684931338943
2024-06-18,1447973.3198442631,1840548.6894160868,0.5028926759219986
2024-06-19,1440126.4562870187,1831918.708886911,0.5001840711822426
2024-06-20,1442814.8270116695,1838529.2424184002,0.501115369146189
2024-06-21,1438110.3354070974,1832850.0307046417,0.4994833674146687
2024-06-24,1440609.4713543798,1837210.419889299,0.5070881459487815
2024-06-25,1440961.5734234375,1843932.3578629438,0.5004617104941913
2024-06-26,1439527.689799522,1849384.8969545132,0.49996413078251445
2024-06-27,1445738.9897843665,1857676.9614084226,0.502112425051977
2024-06-28,1451040.381610407,1859514.9737149107,0.5037695258475117
2024-07-01,1455203.0847809114,1873354.399827484,0.5084672943643377
2024-07-02,1452261.3432796511,1869249.661299103,0.505146349670764
2024-07-03,1456343.1851743516,1883542.2716669766,0.5065333265744376
2024-07-04,1456972.650670262,1888735.1353753132,0.4999462382270399
2024-07-05,1462676.8968799533,1894789.4516414164,0.5086973171974093
2024-07-08,1463354.6461684713,1893429.4159082805,0.5019526352020093
2024-07-09,1465488.7690065317,1901358.7719688714,0.5026779183144631
2024-07-10,1463501.835599952,1893965.187560728,0.5000849618135161
2024-07-11,1462847.652701814,1896240.1242256123,0.4998614006874484
2024-07-12,1467063.1141850096,1903674.92183779,0.5055553339390607
2024-07-15,1474137.2778103626,1913104.5351186807,0.5044821506766929
2024-07-16,1472950.6216934763,1912642.9794313107,0.5040829456536149
2024-07-18,1470943.4934848896,1913121.1169937414,0.5034062581307384
2024-07-19,1456830.5362991774,1883740.1272441575,0.49859553646952354
2024-07-22,1459118.5548987314,1891080.2632783186,0.5061608443192126
2024-07-23,1456508.4149079714,1884696.2413799402,0.5052758584749482
2024-07-24,1456093.60314384,1889332.7268338124,0.5082111575876973
2024-07-25,1458069.4177419385,1888986.6003155545,0.5088775754977068
2024-07-26,1473459.019808737,1919880.082455386,0.5105059433328891
2024-07-29,1476609.5582625805,1928299.811248355,0.5027677776246768
2024-07-30,1475839.3820121738,1932149.2210986167,0.5025082937992159
2024-07-31,1483034.0806978615,1939559.3873818207,0.5049217939145061
2024-08-01,1484121.0927930851,1937564.5717131079,0.5052844031387194
2024-08-02,1471032.971425855,1917192.8527610793,0.5008828037865949
2024-08-05,1450248.6651316392,1858093.1181757231,0.5025377944020605
2024-08-06,1445954.840754275,1849920.6686069604,0.4976495796986163
2024-08-07,1460667.9301704164,1883352.7875218652,0.5027096802864811
2024-08-08,1458646.0997821563,1871549.2292929608,0.5001790517896345
2024-08-09,1474857.0951508954,1889501.7653659848,0.502605967550906
2024-08-12,1474676.8611639761,1888871.1711464424,0.5025451763959764
2024-08-13,1470185.9479439675,1871557.6007250303,0.4987431676270622
2024-08-14,1469387.101258411,1868825.1330997327,0.499358987954052
2024-08-16,1480313.906483295,1900464.47763914,0.5028228865046881
2024-08-19,1484033.2503021332,1907326.4761108707,0.5004469376169054
2024-08-20,1490474.818540258,1918915.5968875336,0.5017138008782709
2024-08-21,1493928.8932093603,1926193.9131156432,0.5028658756163478
2024-08-22,1497605.13201248,1932132.639223556,0.5040862131534916
2024-08-23,1497640.970512547,1930315.233519085,0.5039830835347515
2024-08-26,1502199.3122242691,1942110.42031592,0.504664543142333
2024-08-27,1502342.3112508194,1945662.9663058713,0.5066555030512803
2024-08-28,1509691.4426007273,1946577.8672376196,0.5051493222325367
2024-08-29,1510000.7257275104,1947851.45183573,0.5052506791142275
2024-08-30,1513123.7625930929,1956353.7680258462,0.5062718251741507
2024-09-02,1516623.847695663,1958509.0898055837,0.5074112577579472
2024-09-03,1514586.849606097,1960796.422629494,0.5067487653250109
2024-09-04,1514100.8164993725,1957536.5547838185,0.5065904294814711
2024-09-05,1511957.2070660284,1958682.3140537909,0.5025628441434825
2024-09-06,1506795.7818049677,1935182.416322103,0.5008589073970227
2024-09-09,1506444.188073608,1937197.838592833,0.5007424112927444
2024-09-10,1506862.503998103,1948861.1753345735,0.5001872077262525
