,equity,benchmark,exposure
2022-12-23,1314048.0297801816,1240186.1259129387,0.5049142596202126
2022-12-27,1362566.2138845385,1270877.4862650156,0.5022690116375803
2022-12-28,1358155.54987102,1272068.563960518,0.5007493635673874
2022-12-29,1361974.4443318832,1276387.7399411406,0.5051687917002354
2022-12-30,1367032.7199394037,1273391.491711115,0.5013056019481447
2023-01-02,1366514.7626280126,1279558.741815617,0.500135021224537
2023-01-03,1371869.8445635578,1282373.5553544443,0.5038578505982572
2023-01-04,1364335.3547061305,1268789.6994036078,0.4981440554062469
2023-01-05,1369615.06770111,1268229.2159276477,0.5011438996593609
2023-01-06,1361352.4815847971,1258816.1040272785,0.4981161448754462
2023-01-09,1363974.3996210322,1273496.2151065227,0.4990808978299093
2023-01-10,1356266.1239378767,1263205.310256944,0.5036071315514228
2023-01-11,1358932.702751772,1261235.2869062833,0.5045811832492687
2023-01-12,1358797.347758899,1259442.512530786,0.5045318326889949
2023-01-13,1353040.6534997467,1264923.8686673637,0.5024237964323056
2023-01-16,1354408.9076702383,1261573.283476089,0.5033923129156381
2023-01-17,1357201.140286283,1269049.3747868403,0.5035856467802761
2023-01-18,1355161.1937901636,1274835.6442376412,0.49955971489528955
2023-01-19,1352829.5097229811,1270990.5005979536,0.5020877664537
2023-01-20,1356231.5929337642,1265072.300597519,0.5051152962327643
2023-01-23,1350135.305419401,1269630.4648648177,0.4977127833515936
2023-01-24,1345180.6005046796,1268422.8857887937,0.49818005665768467
2023-01-25,1336249.0865257173,1250569.3579988992,0.4997768709983549
2023-01-27,1314652.7935544478,1226072.2134219331,0.49650571964655826
2023-01-30,1311908.57290158,1224378.3668350263,0.5139840812404389
2023-01-31,1346982.5535176052,1231079.617712115,0.5119556463966923
2023-02-01,1347059.572898034,1223838.4899610833,0.496618461502212
2023-02-02,1354325.1140759517,1223158.4720945153,0.5049603277823276
2023-02-03,1345935.7656077126,1233292.7345709475,0.499286214895909
2023-02-06,1343436.254538489,1230968.3742590377,0.5001481112164314
2023-02-07,1360303.8592666944,1228334.8344223304,0.5095358279456891
2023-02-08,1361160.7529767943,1238728.772281995,0.5026473357469308
2023-02-09,1361010.2053917604,1238877.1237176112,0.5005262783965758
2023-02-10,1355584.464021906,1237702.5474026303,0.5003471873219191
2023-02-13,1358684.1725512021,1228194.6934297057,0.5014870976236906
2023-02-14,1361536.6883473436,1233832.6919394296,0.5101988795212019
2023-02-15,1361120.3963395092,1239664.3603103,0.5029073200270444
2023-02-16,1367761.2601212424,1243299.3327083199,0.5052544463348155
2023-02-17,1361120.4956766237,1236721.7214433346,0.498902954030222
2023-02-20,1356568.2490651433,1231339.2930953475,0.5046790260367968
2023-02-21,1351832.2561810636,1229303.3447171394,0.4991389061580203
2023-02-22,1341449.6998370462,1211824.8409850502,0.5024471050600772
2023-02-23,1343344.3861983032,1208927.5205436149,0.5038729480482017
2023-02-24,1340268.323543259,1205935.458029624,0.498780160834469
2023-02-27,1324240.9224910182,1199197.0991699966,0.4982123651320985
2023-02-28,1340749.4355475758,1196728.412149427,0.5133010331463819
2023-03-01,1350745.7099069024,1208770.8781704686,0.5053777238542115
2023-03-02,1345506.967307621,1202374.6211021424,0.4997621472020235
2023-03-03,1353451.0695576812,1217829.5726150493,0.5026983011135766
2023-03-06,1359037.676279261,1226587.3784723633,0.5038573870693805
2023-03-08,1370835.4880510042,1229962.75598169,0.5118387284904002
2023-03-09,1370083.3504168992,1220236.4398295672,0.49939195716131785
2023-03-10,1362840.1371494913,1210007.2742915011,0.5040308293918158
2023-03-13,1350140.104128043,1191428.4102095086,0.49806316560625974
2023-03-14,1344232.2922495455,1183523.6854778915,0.49947761685749903
2023-03-15,1346495.573111901,1180370.8753692585,0.49902448721155745
2023-03-16,1340153.1284732157,1181199.2446714425,0.5041207653200852
2023-03-17,1352155.6076453412,1188658.8346016724,0.503870999295277
2023-03-20,1347507.7115938514,1180107.0947645304,0.49854740178455204
2023-03-21,1348591.8343127812,1187871.6785035226,0.4989505157144751
2023-03-22,1355596.6253913816,1191885.860675383,0.5015395948636262
2023-03-23,1353201.799057356,1187236.9790624848,0.27301620535840354
2023-03-24,1351878.7642677708,1176966.6808149235,0.2714836406545533
2023-03-27,1348686.8015642506,1175623.1464623092,0.26096022465561863
2023-03-28,1346952.1789899762,1171427.6100937896,0.27121371521871074
2023-03-29,1351314.9133592006,1182456.2473944924,0.26644961185380833
2023-03-31,1367628.9760691028,1199951.252507103,0.2897819743187876
2023-04-03,1374349.5206430987,1203586.3053996621,0.31515205244173017
2023-04-05,1380627.0360205353,1212443.0390455665,0.3184280117285223
2023-04-06,1386464.1193883568,1216547.8580684867,0.5501641077626522
2023-04-10,1382996.2126465775,1219131.8937636293,0.5057552603192081
2023-04-11,1387417.695920533,1225454.0153614169,0.50570684849841
2023-04-12,1387174.15206151,1231578.2813820236,0.501871370090262
2023-04-13,1393371.2746768647,1232625.1128634056,0.5043423624932918
2023-04-17,1389499.5736159598,1228507.8976814593,0.509211778052436
2023-04-18,1379785.419669647,1227906.2010014646,0.4989070862437973
2023-04-19,1386976.0323077706,1224600.93423572,0.5055239844324166
2023-04-20,1393576.688189893,1225000.670117038,0.5055537780325905
2023-04-21,1395037.5863011917,1223793.091041014,0.5060715673444369
2023-04-24,1401220.5775291135,1230638.6686267622,0.5082510637173177
2023-04-25,1399396.219405778,1232744.6472540132,0.5178188752950788
2023-04-26,1394644.9362103804,1235934.565345185,0.5040893471634416
2023-04-27,1399431.028595347,1242582.2068592133,0.5147924300584303
2023-04-28,1406573.8906716662,1254492.82282516,0.5172564106380951
2023-05-02,1411650.5395713067,1261185.8632592575,0.5260763836857615
2023-05-03,1413342.6013375078,1259178.812420597,0.5478700436250543
2023-05-04,1416076.7866384727,1269820.0295044682,0.548797545325746
2023-05-05,1413161.6603724505,1259360.0861227172,0.5531178739320551
2023-05-08,1428218.85487922,1271600.4077209395,0.5541372874434333
2023-05-09,1395703.7565124813,1271064.636068492,0.5575779474873582
2023-05-10,1401175.5345235192,1274810.9324141284,0.5522321750038224
2023-05-11,1404720.8519966058,1276294.6077593677,0.5604811300025148
2023-05-12,1414050.5914699917,1275742.3347263986,0.5600605188343075
2023-05-15,1416647.9306804743,1281705.9336469024,0.5523887163802219
2023-05-16,1423875.7107463703,1276982.916563466,0.5571995827013905
2023-05-17,1424152.0031432416,1271538.5879148878,0.5572854881302781
2023-05-18,1430505.7592623925,1266201.4779924306,0.5524467905139292
2023-05-19,1426041.828718179,1269988.9875421016,0.5510458172733467
2023-05-22,1428862.918197357,1277939.0306992487,0.5479104137727369
2023-05-23,1421060.7786469397,1281297.9068280538,0.5454282778260998
2023-05-24,1419111.2242452768,1278924.0423745792,0.5473937091871277
2023-05-25,1410796.0684637246,1282163.3841127767,0.5445365297124858
2023-05-26,1418447.389145976,1293826.720854517,0.5505537570653258
2023-05-29,1412455.3221415782,1300058.1251067056,0.5540290809637115
2023-05-30,1415927.8963055229,1302291.9290620945,0.5655249172360257
2023-05-31,1432430.8250860488,1299567.7523743273,0.5705304722842677
2023-06-01,1433513.8293802552,1299069.0082098795,0.563992100687266
2023-06-02,1435031.069942853,1303260.4393569033,0.5536727074218706
2023-06-05,1434342.934464768,1307241.6187677202,0.5534585789610397
2023-06-06,1435093.6601050226,1308799.510078037,0.566438608517418
2023-06-07,1445361.0767899817,1319374.802134361,0.5695185001350537
2023-06-08,1442651.8302821591,1312314.9480854494,0.5687100718811184
2023-06-09,1454886.8636673067,1308717.0836699682,0.5792104393328559
2023-06-12,1454871.8214649842,1312978.4645714958,0.5757080697578545
2023-06-13,1463999.7449368455,1322795.4980692177,0.5783534966319868
2023-06-14,1465174.634743025,1325750.4526006698,0.5786916052552673
2023-06-15,1470978.0941886045,1323623.8673714015,0.5803537960061989
2023-06-16,1472901.2765361299,1333778.81694439,0.5775163782142647
2023-06-19,1471951.8315142528,1330539.4752061926,0.5772438659194048
2023-06-20,1474398.494213453,1335303.7054936637,0.5811796132193563
2023-06-21,1476411.0766801648,1338683.188224486,0.575053280828026
2023-06-22,1466375.3717946257,1330428.1512585762,0.5721449942134814
2023-06-23,1457503.2203455414,1319795.1446176963,0.5527586054681803
2023-06-26,1474096.936670068,1324275.0681929612,0.5526634671158339
2023-06-27,1488484.379318126,1332299.2468206468,0.5562296344809949
2023-06-28,1488833.659375081,1341671.1455169814,0.5564452499902911
2023-06-30,1497565.559953875,1354265.8845709919,0.5590314980196968
2023-07-03,1507866.002586205,1362339.486845703,0.5620438152610977
2023-07-04,1509955.154857974,1364655.7977037,0.569272478392692
2023-07-05,1514377.3407607535,1368047.51560447,0.5671453605674435
2023-07-06,1528101.2853399646,1376113.0684252684,0.5678364923995411
2023-07-07,1521239.8863284965,1365385.2392172934,0.5724608477029878
2023-07-10,1524689.6214910727,1364466.1525695103,0.5734281900566496
2023-07-11,1532393.2198076607,1372234.8415299982,0.5738177406019205
2023-07-12,1545673.05133321,1371662.0423895512,0.583949009042214
2023-07-13,1538908.9991410007,1370248.3972933549,0.5781448310785745
2023-07-14,1546553.560447575,1381915.7587620518,0.5783856440419503
2023-07-17,1559950.6538629322,1390702.5426534524,0.5948274506135313
2023-07-18,1558677.4811078482,1390698.3569374178,0.5944964939805912
2023-07-19,1576120.3368320833,1397416.109195028,0.6048242896734389
2023-07-20,1582757.8317009811,1404756.2452291893,0.6064815089252221
2023-07-21,1588560.6902853237,1393360.7943136725,0.6142140005002368
2023-07-24,1583404.6298751393,1390133.768239962,0.6102291529816146
2023-07-25,1583636.5412274634,1392750.8066961474,0.6102862319147381
2023-07-26,1587086.6553887979,1399188.276968508,0.6142432916760968
2023-07-27,1586967.2526569827,1394588.8190026355,0.6142142675076946
2023-07-28,1574917.0826555225,1396991.5809956577,0.6044621881305463
2023-07-31,1580353.5298387422,1406112.0952462903,0.6038846351409721
2023-08-01,1576045.6995570334,1405465.0801407655,0.5997233095291831
2023-08-02,1555010.936050735,1389622.627916488,0.5933234399677627
2023-08-03,1559029.9546078416,1382480.5084485859,0.5813476411179691
2023-08-04,1563631.3306316417,1392231.4559296824,0.5699946021814036
2023-08-07,1573383.3492100537,1397650.9922602086,0.565838356589313
2023-08-08,1581307.5517719863,1397065.7969607355,0.5588247181530339
2023-08-09,1589332.8521268375,1401566.2466434783,0.5393023974148765
2023-08-10,1591566.0001092833,1396290.9565270727,0.5366140487890428
2023-08-11,1588311.9171712315,1389721.6361996178,0.5356646783906556
2023-08-14,1588422.337330845,1386869.7146782517,0.5311214510090739
2023-08-16,1596242.7481201966,1389136.4409001446,0.5255916380272769
2023-08-17,1606823.6894142367,1384949.1149746163,0.5222917695527026
2023-08-18,1603583.334689458,1381276.9540995182,0.519237836725526
2023-08-21,1614891.3951394318,1389054.0144920757,0.5206513873340441
2023-08-22,1613851.4074454792,1393439.0350057066,0.5168262058129879
2023-08-23,1611500.7984541203,1397148.2233688042,0.5161214263514483
2023-08-24,1616513.1241189456,1395491.4847644363,0.5176217896687457
2023-08-25,1616060.4922582023,1386482.2139668812,0.5187719578307156
2023-08-28,1618096.710082665,1390970.4284796761,0.5133747252355161
2023-08-29,1620035.4600899927,1395256.6016992556,0.5098202184617316
2023-08-30,1624721.2858033278,1398689.5328040603,0.5156671402109246
2023-08-31,1634240.522338903,1395009.3224750492,0.5125473678362981
2023-09-01,1639627.1580361105,1407393.890287392,0.511216814722726
2023-09-04,1650175.136629778,1416163.9313146537,0.5143411343545069
2023-09-05,1656028.8436428409,1422028.602446567,0.5099251733923528
2023-09-06,1655145.939304784,1424707.4607088042,0.5096637528250727
2023-09-07,1657735.4526856728,1433024.3174807655,0.5087758431528312
2023-09-08,1667977.3585684756,1441427.6253877522,0.5117921140607922
2023-09-11,1689049.6033207956,1455102.1986841878,0.5108895671678174
2023-09-12,1656687.3680913295,1439210.483801963,0.5013351351214517
2023-09-13,1659045.5504135394,1444667.0476204888,0.5088376356935943
2023-09-14,1674239.1929771593,1450993.274439772,0.513022652772715
2023-09-15,1684677.7391620371,1456128.504058092,0.5085674309768298
2023-09-18,1679500.7136568706,1451825.7489634515,0.5130067509458361
2023-09-20,1681383.2891316968,1438287.211438145,0.5144479086693928
2023-09-21,1672644.9115128033,1426265.352019121,0.5027081082911412
2023-09-22,1668092.7915636762,1422745.808790213,0.507548175062228
2023-09-25,1674342.7553590462,1423714.3190850217,0.5105564973254036
2023-09-26,1687590.9690907912,1424060.4456032794,0.5136121739392667
2023-09-27,1687770.4621411797,1429405.7659687279,0.5107560775408436
2023-09-28,1682334.6681675068,1415298.4540299308,0.5091752807970801
2023-09-29,1681981.8711957487,1425366.8719733548,0.509072329940377
2023-10-03,1680543.8400817835,1422218.2475807567,0.5086522461273788
2023-10-04,1665230.656629761,1411395.5958056871,0.4989749126990854
2023-10-05,1668128.3423704267,1417388.0922657384,0.4998452373703422
2023-10-06,1670485.3612334765,1425449.2983814238,0.5005509449672598
2023-10-09,1649706.0580377781,1411774.725084988,0.501836011663161
2023-10-10,1656900.5779282777,1426252.9558600949,0.5012305000754469
2023-10-11,1668140.1898860373,1434825.3022992539,0.5036695167882711
2023-10-12,1677640.2373209656,1435843.2362410885,0.5028053589354576
2023-10-13,1678653.0579835172,1433424.0533620836,0.5031053429037857
2023-10-16,1680556.2854018188,1433642.5155412818,0.5067070350269935
2023-10-17,1683217.7396340976,1439799.7038283926,0.5030686059315989
2023-10-18,1676227.5864989485,1429603.6215459087,0.4981026762173541
2023-10-19,1678183.4220178113,1426842.3368756028,0.5058681657054631
2023-10-20,1677811.4016116038,1418455.4498545986,0.5014566360250449
2023-10-23,1648360.0139277456,1392074.813556536,0.4916974162406398
2023-10-25,1628938.6305323837,1381532.6047557944,0.49588926947233586
2023-10-26,1641801.3979326803,1364606.213067596,0.5134591194551086
2023-10-27,1650623.6634676917,1381915.7587620518,0.5000821099968145
2023-10-30,1662103.9308689057,1386914.9526092424,0.5023495930742549
2023-10-31,1670138.7099198233,1384854.2924075215,0.5014432483883544
2023-11-01,1661643.332302875,1379236.9004998147,0.49698723279147
2023-11-02,1671157.6097886758,1392248.0378047433,0.5029545916615434
2023-11-03,1677440.188753734,1401327.177862263,0.5015316672134048
2023-11-06,1688202.1635322054,1414387.738814217,0.5032780041635048
2023-11-07,1694164.3884061226,1416728.6810011878,0.5020773124964326
2023-11-08,1695583.916090292,1422655.0109500745,0.5009214405347451
2023-11-09,1698714.7358156303,1419292.1100943128,0.5018412683113123
2023-11-10,1702560.814622356,1422399.5212828768,0.5021018887219063
2023-11-13,1718029.7841589497,1427509.9585831447,0.5035424309216915
2023-11-15,1728717.556521111,1443125.7381852327,0.5057276567597824
2023-11-16,1721529.500842157,1450136.0075980404,0.497766993895104
2023-11-17,1731427.2739570949,1450745.9952155654,0.5064136108050039
2023-11-20,1734417.984510569,1448532.878356733,0.5008200155856732
2023-11-21,1734790.3108939114,1452979.7186764153,0.5009271512302909
2023-11-22,1716040.9610134524,1452987.9291194065,0.49547431434002537
2023-11-23,1718915.2429454736,1453952.414687259,0.5003512762387988
2023-11-24,1715217.7897575884,1454290.3307625256,0.49833705065528844
2023-11-28,1712381.0915967047,1462392.9110713236,0.4992289016296645
2023-11-29,1716647.2632439598,1475770.6205074487,0.500271149930272
2023-11-30,1728462.9204940377,1482682.0426262051,0.5036872630214986
2023-12-01,1735586.8068818762,1493183.1992119905,0.5068844323367183
2023-12-04,1746378.2758645006,1520643.5892579393,0.5099315621749851
2023-12-05,1748859.9245983092,1532187.472103611,0.5106269739121413
2023-12-06,1745974.043648458,1539725.302725875,0.4998663784774551
2023-12-07,1737468.9264647588,1541691.1403605011,0.5070491727778265
2023-12-08,1727007.878318136,1541662.3233154926,0.49833762696696116
2023-12-11,1731993.4304902232,1547160.1003380527,0.49978166473841
2023-12-12,1734958.9781903024,1540285.8666963745,0.5006366828410396
2023-12-13,1733791.5465929038,1545614.605186762,0.5044012298578329
2023-12-14,1753668.9957024278,1563946.270539087,0.5070130194620452
2023-12-15,1757082.000930124,1578057.768193919,0.5079706111628718
2023-12-18,1757350.1294991225,1578923.2454786417,0.5137360684646686
2023-12-19,1757240.7531609205,1580052.4228735536,0.5137058018275356
2023-12-20,1732479.676256015,1547922.5446126896,0.506755551152515
2023-12-21,1741166.3058386338,1561304.6007539278,0.5132883078354212
2023-12-22,1755270.5632954347,1570610.413433637,0.5044557510856319
2023-12-26,1759667.2956741098,1578370.8919511335,0.5113768181954248
2023-12-27,1766578.5613526085,1590578.2107883126,0.513288425581591
2023-12-28,1771222.161490466,1599010.496729386,0.5145644337431896
2023-12-29,1779704.598202129,1601475.0785284599,0.5224970291203244
2024-01-02,1778280.722159095,1600588.9946417199,0.5221146907008383
2024-01-03,1778261.2393140488,1596364.641228192,0.5221094549316356
2024-01-04,1783066.5780336526,1610715.0466751608,0.5126114899684153
2024-01-05,1782094.4666473954,1614782.7577155423,0.5123456253192624
2024-01-08,1784736.978883854,1600531.1995626248,0.5135800201373911
2024-01-09,1785110.283154564,1603980.873531568,0.5117996523627618
2024-01-10,1787088.1460131998,1608786.2365285344,0.5126856680415839
2024-01-11,1786768.166537772,1614267.592665112,0.512598398418569
2024-01-12,1789057.0320913377,1627558.850966212,0.5141186199248834
2024-01-15,1799275.8451948403,1639094.5233688927,0.5155023563684917
2024-01-16,1806867.0126366103,1634313.7917009003,0.5126419868717467
2024-01-17,1803578.2992429212,1606292.837684452,0.5115548907695514
2024-01-18,1796863.5560224657,1600292.2917704878,0.5004549545936575
2024-01-19,1810950.4000822753,1616085.1593586612,0.5025703384724391
2024-01-23,1798157.2951295779,1583118.620858083,0.4990313433668702
2024-01-24,1829976.8272744631,1603276.0633469482,0.5108195124450892
2024-01-25,1837017.8551424048,1598495.3316789558,0.5061957362366916
2024-01-29,1853758.15383829,1624760.5388079064,0.5106550185090761
2024-01-30,1858735.402438587,1613430.9324253977,0.5119653672660819
2024-01-31,1879873.553502922,1632215.9430221014,0.5200839069159144
2024-02-01,1871449.3086857442,1630175.8894223976,0.517923586226981
2024-02-02,1868199.016449295,1641175.790172631,0.5108396678969089
2024-02-05,1858905.7504390632,1636452.6925946553,0.507430415821771
2024-02-06,1880979.9600761256,1651310.052649063,0.5048544119478044
2024-02-07,1893439.311354598,1657558.0387763123,0.5034626382410914
2024-02-08,1893123.5779756114,1647502.016991914,0.5033798262044948
2024-02-09,1881292.6400151374,1645354.7446660895,0.5002567169438072
2024-02-12,1851469.3899838598,1621755.9996403502,0.49220691122589244
2024-02-13,1850541.176267469,1630633.420382811,0.49964959572915346
2024-02-14,1864069.1170003302,1642123.6938654224,0.5058084481457737
2024-02-15,1873998.5358307753,1651577.9384752868,0.5020226979857296
2024-02-16,1876903.975171954,1662120.3082651068,0.4998620688955431
2024-02-20,1892338.5989826708,1670939.9339284722,0.5039413815641202
2024-02-21,1879383.972776284,1659103.533927603,0.5001194790659298
2024-02-22,1890521.279188837,1671933.0755522547,0.5030643401434512
2024-02-23,1892799.291563578,1674368.8403063202,0.5031894981591729
2024-02-26,1896172.5253832163,1669612.9009563797,0.5040733090805565
2024-02-27,1891366.296508641,1672666.702781883,0.5020204439380165
2024-02-28,1874669.5121993236,1650209.6922991597,0.4975851783171114
2024-02-29,1871687.1811669273,1655950.72381897,0.5004480148636166
2024-03-01,1880790.8058403372,1677360.9833148504,0.5009545993989339
2024-03-04,1877200.0478719608,1684140.5553785122,0.5000000121396692
2024-03-05,1867631.7445768754,1680015.0492590356,0.5027927728023419
2024-03-06,1855063.9477796368,1679813.1689548981,0.49666903157685555
2024-03-07,1861281.7390657072,1684367.2280007014,0.5054386512153559
2024-03-11,1852581.3633689568,1672328.7867066164,0.49725590161818883
2024-03-12,1840364.3197973212,1662656.079917554,0.4986040110241166
2024-03-13,1793081.9503725749,1619374.0052384236,0.49141449372730217
2024-03-14,1809990.2299354784,1641633.1601439659,0.5222406028141064
2024-03-15,1828980.6465401696,1634119.9608506758,0.5178748559625357
2024-03-18,1828060.985490559,1635595.4257529236,0.5023595909238936
2024-03-19,1819780.11357826,1616427.2611499627,0.49897518021246445
2024-03-20,1822745.062692036,1618199.4289234425,0.551235514995687
2024-03-21,1844540.319986681,1640071.2441066927,0.5489611873266095
2024-03-22,1856537.826650606,1648083.0265753525,0.5368511490188933
2024-03-26,1884088.6181794642,1648960.9000191013,0.5405938418105429
2024-03-27,1881322.3323432081,1655765.2644008151,0.5399183335647522
2024-03-28,1890218.8564566616,1669559.2915933193,0.5432150826792701
2024-04-01,1917368.823973036,1689127.3530666768,0.5496831630570085
2024-04-02,1916305.3689972626,1695490.6073739596,0.5400706233532243
2024-04-03,1918664.0209248252,1698453.772348403,0.5384270946201236
2024-04-04,1934662.7548099011,1703312.905697508,0.5422440813602543
2024-04-05,1949056.6594322775,1707471.2535889496,0.5456246372827015
2024-04-08,1953228.2512817872,1716043.6000281086,0.5465950658839084
2024-04-09,1950591.0648398562,1713702.6578411378,0.5455195889182198
2024-04-10,1956071.8582148016,1723964.7456457082,0.5519053017812939
2024-04-12,1936877.9661513395,1709977.0485920578,0.5450658189203652
2024-04-15,1922316.931270323,1687989.8042396954,0.5424737948994173
2024-04-16,1924425.4864504412,1683394.5319898578,0.5354215618805804
2024-04-18,1919863.3466703852,1675291.9516810598,0.5265441015684493
2024-04-19,1927583.1883726711,1680278.7493692245,0.525568462764657
2024-04-22,1950755.4572552822,1695910.949857295,0.5285428869769386
2024-04-23,1958104.5761728862,1702323.788800682,0.5330458333294485
2024-04-24,1971004.533760095,1708753.0486300513,0.5287543075239982
2024-04-25,1979249.8478842825,1720066.0731374992,0.5307174597598255
2024-04-26,1983334.326076068,1717712.7347915026,0.5367259143832945
2024-04-29,1995956.8385842126,1730311.5790670086,0.5400114739977139
2024-04-30,1997108.4612904037,1730723.7111073527,0.539871324052889
2024-05-02,2007982.306987192,1737845.384962316,0.5374505427575895
2024-05-03,2006334.002313374,1727620.4856348236,0.5420547500117675
2024-05-06,1992841.4531718565,1719822.818640249,0.5339596438463647
2024-05-07,1980877.8111187448,1700955.5426245548,0.5241026243345775
2024-05-08,1994288.121046881,1706630.5686222787,0.5361001511744953
2024-05-09,1974349.4859926654,1676948.8512745062,0.5235562083988978
2024-05-10,1977372.0453264476,1687194.3572040156,0.5038540255062842
2024-05-13,1984543.3384475154,1690648.0558999155,0.507169049902522
2024-05-14,2013487.5327719278,1704891.4036098418,0.5098935896782867
2024-05-15,2016958.2605796831,1709676.1600047909,0.5107369516755618
2024-05-16,2028681.4593651965,1725106.4801887241,0.5127067259308924
2024-05-17,2037225.7644489938,1736275.2584820515,0.5147504770318192
2024-05-21,2043955.4874004093,1746421.9171175098,0.5247979455456645
2024-05-22,2034219.617920549,1750551.4479639428,0.5175924955559161
2024-05-23,2038053.0821259308,1771306.4819113072,0.5234065207177798
2024-05-24,2034758.634049066,1770828.3443488767,0.522634875155012
2024-05-27,2030768.0787245366,1771590.7886235134,0.5242049835479424
2024-05-28,2008253.0877876005,1762882.4064132252,0.5078304169955136
2024-05-29,2010785.8333037836,1752080.522229251,0.5072704068009486
2024-05-30,2000051.9705074516,1734132.1718722617,0.49852503804480525
2024-05-31,2016407.3127718135,1739469.281794719,0.5034143735890286
2024-06-03,2039477.5748984679,1796681.4194374832,0.5049117833542149
2024-06-04,1958110.2794666653,1675221.921432017,0.483441592858545
2024-06-05,1990242.791168781,1735438.5982423371,0.5221933483825598
2024-06-06,2002812.341756154,1761040.2083907023,0.5101181418610198
2024-06-07,2026849.630908073,1793940.7413691944,0.5086604052014224
2024-06-10,2032814.597976252,1797575.7137672142,0.5081767023332008
2024-06-11,2042716.15780155,1801181.869120226,0.5066127634121418
2024-06-12,2048927.614746679,1810162.1618836944,0.5057020252403822
2024-06-13,2065899.2835788429,1819505.3240295597,0.509762756370264
2024-06-14,2077124.2655827529,1831045.021159197,0.5172263946774507
2024-06-18,2082069.3637060262,1840548.6894160868,0.5183730245118175
2024-06-19,2080345.530190864,1831918.708886911,0.5170698022192237
2024-06-20,2085654.1932019494,1838529.2424184002,0.518299015425445
2024-06-21,2079066.8640755955,1832850.0307046417,0.5144011390136806
2024-06-24,2088285.9412680406,1837210.419889299,0.5165448939925978
2024-06-25,2091182.849416783,1843932.3578629438,0.5172146226280133
2024-06-26,2089336.32037532,1849384.8969545132,0.5167879430114205
2024-06-27,2097099.5691210693,1857676.9614084226,0.5183532436897634
2024-06-28,2096834.4074974442,1859514.9737149107,0.5080313526766552
2024-07-01,2113192.8850186947,1873354.399827484,0.5178184723003249
2024-07-02,2112564.270221663,1869249.661299103,0.5208100859537728
2024-07-03,2126610.936055867,1883542.2716669766,0.5239752256037229
2024-07-04,2132357.950554517,1888735.1353753132,0.5200992544910281
2024-07-05,2143019.1652205754,1894789.4516414164,0.522486692246745
2024-07-08,2140026.180575035,1893429.4159082805,0.5218188546234863
2024-07-09,2142723.3312364398,1901358.7719688714,0.5177620419538831
2024-07-10,2133825.0822533844,1893965.187560728,0.5225003877565623
2024-07-11,2140883.1288265595,1896240.1242256123,0.5216560602449192
2024-07-12,2142999.1382298637,1903674.92183779,0.5361274521000516
2024-07-15,2150023.531203654,1913104.5351186807,0.5438154179344739
2024-07-16,2146982.6643589344,1912642.9794313107,0.5478540580998875
2024-07-18,2127580.781813938,1913121.1169937414,0.5437308386513344
2024-07-19,2086805.8083193982,1883740.1272441575,0.540091100854962
2024-07-22,2103318.1366685163,1891080.2632783186,0.5516288573019208
2024-07-23,2090013.2520681485,1884696.2413799402,0.5489616365925878
2024-07-24,2099736.067400121,1889332.7268338124,0.5591758232377295
2024-07-25,2096730.6058400422,1888986.6003155545,0.5494972094542333
2024-07-26,2118226.5558343125,1919880.082455386,0.5485082627613045
2024-07-29,2138430.622237734,1928299.811248355,0.5527739934073711
2024-07-30,2148436.1483810744,1932149.2210986167,0.5548567788344904
2024-07-31,2153862.122470171,1939559.3873818207,0.5559781763272931
2024-08-01,2138469.98722458,1937564.5717131079,0.5527822259502507
2024-08-02,2144850.2003663066,1917192.8527610793,0.55327448937265
2024-08-05,2106558.283450437,1858093.1181757231,0.5475010165756962
2024-08-06,2093730.0176431017,1849920.6686069604,0.5373333637288512
2024-08-07,2134568.017286312,1883352.7875218652,0.5459494801883511
2024-08-08,2130735.1280183718,1871549.2292929608,0.543912894217606
2024-08-09,2137508.327128388,1889501.7653659848,0.5451265956849892
2024-08-12,2139840.576108157,1888871.1711464424,0.5476498360386225
2024-08-13,2135723.1996938623,1871557.6007250303,0.543312803967592
2024-08-14,2142713.1565689663,1868825.1330997327,0.5424581734101986
2024-08-16,2168795.037781479,1900464.47763914,0.5471299030022329
2024-08-19,2168359.684869079,1907326.4761108707,0.5516507589066927
2024-08-20,2170903.650347347,1918915.5968875336,0.5521761553200097
2024-08-21,2181595.3698812462,1926193.9131156432,0.5543708826347142
2024-08-22,2191918.3944015796,1932132.639223556,0.556469610542325
2024-08-23,2208391.6809874177,1930315.233519085,0.559388569627826
2024-08-26,2220883.7304608515,1942110.42031592,0.5616134964961227
2024-08-27,2214963.6093236106,1945662.9663058713,0.5649565305591457
2024-08-28,2215637.3719195947,1946577.8672376196,0.558510812503913
2024-08-29,2205649.870495933,1947851.45183573,0.5565116856489979
2024-08-30,2219227.7515768646,1956353.7680258462,0.5592250761916144
2024-09-02,2205777.065852177,1958509.0898055837,0.55653725924617
2024-09-03,2206663.994418046,1960796.422629494,0.5567155010508437
2024-09-04,2213692.3265959243,1957536.5547838185,0.5581229011084252
2024-09-05,2220371.605910787,1958682.3140537909,0.5571775787396721
2024-09-06,2212436.440776118,1935182.416322103,0.5555893437181942
2024-09-09,2219007.7240908938,1937197.838592833,0.5540175562939946
2024-09-10,2231674.9423587713,1948861.1753345735,0.5552251618930731
2024-09-11,2252518.228597598,1939596.4148698205,0.5571568422482814
