,equity,benchmark,exposure
2022-12-23,1179327.954464733,1240186.1259129387,0.4968072946318643
2022-12-27,1193128.8939404022,1270877.4862650156,0.5026277320604216
2022-12-28,1192754.3693210152,1272068.563960518,0.5024715572736131
2022-12-29,1195073.9940564958,1276387.7399411406,0.5034372541995716
2022-12-30,1193702.4412278235,1273391.491711115,0.49874548831718013
2023-01-02,1197060.1416801778,1279558.741815617,0.508286262413181
2023-01-03,1197986.9035270815,1282373.5553544443,0.5007519869636995
2023-01-04,1191486.999761337,1268789.6994036078,0.4980284456740125
2023-01-05,1192879.7604215685,1268229.2159276477,0.500856594937676
2023-01-06,1188664.3514842202,1258816.1040272785,0.49908646229418335
2023-01-09,1195941.692367625,1273496.2151065227,0.502134536117733
2023-01-10,1189947.6877295696,1263205.310256944,0.49734698852630294
2023-01-11,1188639.3185816293,1261235.2869062833,0.5031600170846424
2023-01-12,1189992.4353566272,1259442.512530786,0.5037249639661501
2023-01-13,1193234.5594227295,1264923.8686673637,0.5011998171664203
2023-01-16,1190147.1636521225,1261573.283476089,0.49990586493774564
2023-01-17,1193748.375834398,1269049.3747868403,0.5014145120931497
2023-01-18,1196555.0177161265,1274835.6442376412,0.5025839952270322
2023-01-19,1193193.3751067221,1270990.5005979536,0.5011826005569562
2023-01-20,1189303.3395526775,1265072.300597519,0.4995510425227045
2023-01-23,1190572.565525278,1269630.4648648177,0.5000845528967746
2023-01-24,1187948.4336014648,1268422.8857887937,0.49897138062426144
2023-01-25,1182442.7971853528,1250569.3579988992,0.5050560635046376
2023-01-27,1167670.2186031484,1226072.2134219331,0.4943978709093871
2023-01-30,1167556.3763826257,1224378.3668350263,0.5029134692411161
2023-01-31,1170665.8655154496,1231079.617712115,0.5042338162427664
2023-02-01,1155469.857256643,1223838.4899610833,0.4928751675365301
2023-02-02,1145110.018016518,1223158.4720945153,0.4970199817345794
2023-02-03,1149352.2506884811,1233292.7345709475,0.5074301295804841
2023-02-06,1146798.95450146,1230968.3742590377,0.5049469969141175
2023-02-07,1147689.3784363198,1228334.8344223304,0.5010287715585483
2023-02-08,1157724.3126302296,1238728.772281995,0.5053537592844161
2023-02-09,1155924.2728886546,1238877.1237176112,0.5045834814105171
2023-02-10,1152833.2342819527,1237702.5474026303,0.5032551439373945
2023-02-13,1148112.0616846157,1228194.6934297057,0.5012124703338529
2023-02-14,1150550.9879883234,1233832.6919394296,0.5109612829837604
2023-02-15,1154141.7040856127,1239664.3603103,0.504310140357451
2023-02-16,1157402.1824106346,1243299.3327083199,0.5057065314027239
2023-02-17,1153182.1789131304,1236721.7214433346,0.5038075979336045
2023-02-20,1148966.2966073323,1231339.2930953475,0.49967382271417443
2023-02-21,1146433.0776453973,1229303.3447171394,0.49856827561843264
2023-02-22,1138089.9344134973,1211824.8409850502,0.5036495764478349
2023-02-23,1137214.5808700141,1208927.5205436149,0.5009546411549866
2023-02-24,1134081.181790829,1205935.458029624,0.4995758084109255
2023-02-27,1127320.9186562996,1199197.0991699966,0.5011383602199938
2023-02-28,1125766.1818352994,1196728.412149427,0.5004494084887506
2023-03-01,1134958.9630392604,1208770.8781704686,0.5044955982080463
2023-03-02,1131847.3025410655,1202374.6211021424,0.5031333636819967
2023-03-03,1141703.039293293,1217829.5726150493,0.5023490552803842
2023-03-06,1145941.5852329745,1226587.3784723633,0.5041897393242322
2023-03-08,1149456.1173957183,1229962.75598169,0.5057057094264327
2023-03-09,1145659.505872828,1220236.4398295672,0.4999245895583084
2023-03-10,1142261.0886906008,1210007.2742915011,0.5025928427967297
2023-03-13,1136924.8421603756,1191428.4102095086,0.5002582230238946
2023-03-14,1132177.3443775042,1183523.6854778915,0.4981626829656302
2023-03-15,1133019.6376317595,1180370.8753692585,0.5035777463047656
2023-03-16,1133091.61199618,1181199.2446714425,0.503609279215093
2023-03-17,1138004.8625585956,1188658.8346016724,0.501637409062998
2023-03-20,1133130.5631222003,1180107.0947645304,0.49949364154389464
2023-03-21,1134978.8995642276,1187871.6785035226,0.5003087264253457
2023-03-22,1136705.173945269,1191885.860675383,0.5010675900812643
2023-03-23,1135138.848948523,1187236.9790624848,0.21838075938072987
2023-03-24,1132873.3360577184,1176966.6808149235,0.20770183208262208
2023-03-27,1133159.471551386,1175623.1464623092,0.20683971183535116
2023-03-28,1131561.334322227,1171427.6100937896,0.20942270231998047
2023-03-29,1134185.4922103637,1182456.2473944924,0.20277237457542138
2023-03-31,1135600.047798513,1199951.252507103,0.23013284431735886
2023-04-03,1136107.2093616142,1203586.3053996621,0.2480863225899548
2023-04-05,1138499.7629427966,1212443.0390455665,0.25864647252691747
2023-04-06,1138750.889676244,1216547.8580684867,0.3477970823580748
2023-04-10,1141710.6463777516,1219131.8937636293,0.3494878452167362
2023-04-11,1143618.8322600727,1225454.0153614169,0.3680616020584782
2023-04-12,1146499.0820736277,1231578.2813820236,0.4045379857789178
2023-04-13,1145315.4741443912,1232625.1128634056,0.40392261509939575
2023-04-17,1145209.6362537318,1228507.8976814593,0.42133157831082235
2023-04-18,1144605.685373024,1227906.2010014646,0.4210262440744272
2023-04-19,1144155.0332138906,1224600.93423572,0.4207982017500784
2023-04-20,1144188.1463792592,1225000.670117038,0.42081496403256474
2023-04-21,1142842.1457930831,1223793.091041014,0.42013281960799453
2023-04-24,1145552.8882016765,1230638.6686267622,0.4215049697491441
2023-04-25,1145638.965006364,1232744.6472540132,0.4564634481416008
2023-04-26,1146878.3529350236,1235934.565345185,0.4570508274738853
2023-04-27,1149648.7458140426,1242582.2068592133,0.4583592119058369
2023-04-28,1153363.380099733,1254492.82282516,0.46010367291153387
2023-05-02,1157528.6638307185,1261185.8632592575,0.4793246408951778
2023-05-03,1156197.0024024318,1259178.812420597,0.5046720831102376
2023-05-04,1159263.0125084477,1269820.0295044682,0.5031384425979814
2023-05-05,1158033.537910545,1259360.0861227172,0.5026109288054169
2023-05-08,1163385.6010209809,1271600.4077209395,0.5045770435087558
2023-05-09,1162529.7581428147,1271064.636068492,0.5010845654289559
2023-05-10,1164166.2768565211,1274810.9324141284,0.5017859123597715
2023-05-11,1162478.533482607,1276294.6077593677,0.5010625807016064
2023-05-12,1163161.9889832805,1275742.3347263986,0.5012283408058884
2023-05-15,1167204.0805216061,1281705.9336469024,0.5029556143279996
2023-05-16,1164192.7253388688,1276982.916563466,0.551894332735388
2023-05-17,1163581.680060418,1271538.5879148878,0.5063032494684112
2023-05-18,1103359.8716492641,1266201.4779924306,0.49920017469134975
2023-05-19,1163507.4067790138,1269988.9875421016,0.5065129841831106
2023-05-22,1165891.1482709278,1277939.0306992487,0.5063078669753422
2023-05-23,1164840.2658388014,1281297.9068280538,0.5058624733838861
2023-05-24,1166230.763850561,1278924.0423745792,0.5064516340110907
2023-05-25,1170412.7704752777,1282163.3841127767,0.5082151336825318
2023-05-26,1173964.5971657573,1293826.720854517,0.5018783097904055
2023-05-29,1114206.536195661,1300058.1251067056,0.5034856424102577
2023-05-30,1176393.7931116316,1302291.9290620945,0.500812222348088
2023-05-31,1179093.5891298912,1299567.7523743273,0.501955223367594
2023-06-01,1176463.9859653781,1299069.0082098795,0.5008420060177002
2023-06-02,1182447.912586601,1303260.4393569033,0.5010740012253421
2023-06-05,1183125.7806026149,1307241.6187677202,0.5013598592317112
2023-06-06,1186185.048232471,1308799.510078037,0.5019260758246976
2023-06-07,1194909.3291044321,1319374.802134361,0.5055626168606289
2023-06-08,1193362.9332609884,1312314.9480854494,0.5049219099199159
2023-06-09,1194169.8115317656,1308717.0836699682,0.5052564249523391
2023-06-12,1195119.2238595383,1312978.4645714958,0.5013911590777227
2023-06-13,1200217.7961024796,1322795.4980692177,0.5035092689779982
2023-06-14,1199269.0896511448,1325750.4526006698,0.5031165097852424
2023-06-15,1200205.9405690152,1323623.8673714015,0.5035043646842622
2023-06-16,1203998.7611678354,1333778.81694439,0.5009269753324052
2023-06-19,1205278.4059145418,1330539.4752061926,0.500378168516857
2023-06-20,1207337.766991325,1335303.7054936637,0.501230375563632
2023-06-21,1207137.7882149084,1338683.188224486,0.5011477475983886
2023-06-22,1203838.8154278114,1330428.1512585762,0.499780704116849
2023-06-23,1200653.8971803146,1319795.1446176963,0.5071703504738677
2023-06-26,1204825.2796820127,1324275.0681929612,0.5045229297915086
2023-06-27,1209718.478247454,1332299.2468206468,0.5062100425785591
2023-06-28,1211790.6119920793,1341671.1455169814,0.5070544119138256
2023-06-30,1216520.245045239,1354265.8845709919,0.5089771031015798
2023-07-03,1149399.7553079845,1362339.486845703,0.5063079252703154
2023-07-04,1149915.1016664768,1364655.7977037,0.5065291784850613
2023-07-05,1154610.5661071683,1368047.51560447,0.5040963742156497
2023-07-06,1157697.5024202927,1376113.0684252684,0.5011996497049684
2023-07-07,1218447.3575493568,1365385.2392172934,0.5012773560590648
2023-07-10,1219104.1783764844,1364466.1525695103,0.5015460545225028
2023-07-11,1154772.3371829395,1372234.8415299982,0.5087702834073233
2023-07-12,1154509.2278320175,1371662.0423895512,0.4996131605227349
2023-07-13,1153775.4682799478,1370248.3972933549,0.5079621301807259
2023-07-14,1231763.057250795,1381915.7587620518,0.4998277225857594
2023-07-17,1232351.7454961056,1390702.5426534524,0.5151552271629772
2023-07-18,1194786.6055087324,1390698.3569374178,0.4999112817757473
2023-07-19,1232904.2730185231,1397416.109195028,0.5097679956923344
2023-07-20,1235458.5012627498,1404756.2452291893,0.5018402148402856
2023-07-21,1232073.6638222914,1393360.7943136725,0.5085880338644082
2023-07-24,1232564.5714180265,1390133.768239962,0.5127611468878579
2023-07-25,1195750.1824364993,1392750.8066961474,0.5064708919387394
2023-07-26,1235234.4580332222,1399188.276968508,0.5142692796688993
2023-07-27,1194881.740771948,1394588.8190026355,0.5070521874831004
2023-07-28,1236750.8077314757,1396991.5809956577,0.5052454507402516
2023-07-31,1200140.1917730086,1406112.0952462903,0.5081795657047978
2023-08-01,1197133.0112019996,1405465.0801407655,0.5014949752179144
2023-08-02,1191229.136172949,1389622.627916488,0.49902432429249927
2023-08-03,1224978.847465889,1382480.5084485859,0.5000425419984003
2023-08-04,1231812.158255764,1392231.4559296824,0.5025035071781551
2023-08-07,1238379.7493311437,1397650.9922602086,0.5051419171877293
2023-08-08,1236662.0098873908,1397065.7969607355,0.4997278498483579
2023-08-09,1241352.090786189,1401566.2466434783,0.5016179798711309
2023-08-10,1240312.3505486762,1396290.9565270727,0.5006271514339958
2023-08-11,1236326.756604469,1389721.6361996178,0.49901730404493455
2023-08-14,1234043.4512734239,1386869.7146782517,0.5326640709880713
2023-08-16,1234645.9403239512,1389136.4409001446,0.5027645532237395
2023-08-17,1233718.6901068613,1384949.1149746163,0.5001022244036211
2023-08-18,1229738.8223158591,1381276.9540995182,0.5018141231936534
2023-08-21,1234296.3536679782,1389054.0144920757,0.5036536309795919
2023-08-22,1239024.2708466705,1393439.0350057066,0.5055476088296541
2023-08-23,1242370.8895839385,1397148.2233688042,0.501733233867164
2023-08-24,1239680.6575432573,1395491.4847644363,0.5006519447376606
2023-08-25,1231585.5692616298,1386482.2139668812,0.49791434376213684
2023-08-28,1234213.6752923296,1390970.4284796761,0.4989834733362959
2023-08-29,1239758.9435156924,1395256.6016992556,0.5093533284710949
2023-08-30,1247199.5523231672,1398689.5328040603,0.500405490101416
2023-08-31,1245024.108935773,1395009.3224750492,0.49953254349328446
2023-09-01,1249049.1522757616,1407393.890287392,0.5011452928386753
2023-09-04,1253053.3997039394,1416163.9313146537,0.5027394289534306
2023-09-05,1255747.4194168532,1422028.602446567,0.5038062277062216
2023-09-06,1256594.294326366,1424707.4607088042,0.4999858861463379
2023-09-07,1261572.5731114415,1433024.3174807655,0.5063760529860039
2023-09-08,1262483.0483474534,1441427.6253877522,0.5023121823425285
2023-09-11,1269408.3432189557,1455102.1986841878,0.5050273329949122
2023-09-12,1264654.1837496818,1439210.483801963,0.4968771958250117
2023-09-13,1262666.6715014542,1444667.0476204888,0.503773213772163
2023-09-14,1266342.1500644633,1450993.274439772,0.505213480855651
2023-09-15,1271285.7627776465,1456128.504058092,0.5071375430908871
2023-09-18,1270223.0297824512,1451825.7489634515,0.5062275594192924
2023-09-20,1262539.7872265242,1438287.211438145,0.5032226850646019
2023-09-21,1259248.6348495798,1426265.352019121,0.5019243157071818
2023-09-22,1257454.0608050204,1422745.808790213,0.501213487595747
2023-09-25,1258302.0253408477,1423714.3190850217,0.5015496177655712
2023-09-26,1259647.2120639856,1424060.4456032794,0.502081916674268
2023-09-27,1261438.5958932536,1429405.7659687279,0.500640782216966
2023-09-28,1254462.0540910996,1415298.4540299308,0.49786365520400216
2023-09-29,1260017.7365964786,1425366.8719733548,0.5091693395686427
2023-10-03,1262248.9375537606,1422218.2475807567,0.5014551654018509
2023-10-04,1252451.8588468959,1411395.5958056871,0.49755538837732255
2023-10-05,1258495.895016397,1417388.0922657384,0.5045308510286335
2023-10-06,1260764.7484922553,1425449.2983814238,0.5008727320652412
2023-10-09,1257239.8108686917,1411774.725084988,0.5017551075823571
2023-10-10,1263132.6375907855,1426252.9558600949,0.5018149050223325
2023-10-11,1269998.8421204593,1434825.3022992539,0.5045083253958821
2023-10-12,1270017.7571176658,1435843.2362410885,0.4991323095107493
2023-10-13,1271252.5447035306,1433424.0533620836,0.5019404394452933
2023-10-16,1271417.4555839796,1433642.5155412818,0.49965386072157836
2023-10-17,1274985.7151192026,1439799.7038283926,0.5010541625925883
2023-10-18,1272358.469013182,1429603.6215459087,0.5000239077230934
2023-10-19,1272209.2135229572,1426842.3368756028,0.5041548951594724
2023-10-20,1271023.9231709717,1418455.4498545986,0.4998327541846306
2023-10-23,1258802.176866597,1392074.813556536,0.4988829379472447
2023-10-25,1253907.6738077006,1381532.6047557944,0.5014199880395542
2023-10-26,1244343.1822106773,1364606.213067596,0.5066205145064985
2023-10-27,1251737.1158580643,1381915.7587620518,0.5019424064282821
2023-10-30,1255523.2919678944,1386914.9526092424,0.5013708489337634
2023-10-31,1254264.257840714,1384854.2924075215,0.5008703235348493
2023-11-01,1250935.1872789757,1379236.9004998147,0.4984114532914539
2023-11-02,1258550.464838435,1392248.0378047433,0.5014464813737978
2023-11-03,1269338.707026264,1401327.177862263,0.5056837397767454
2023-11-06,1281502.0392616694,1414387.738814217,0.5049506969127301
2023-11-07,1283320.62271677,1416728.6810011878,0.5017189775105859
2023-11-08,1288022.0074674976,1422655.0109500745,0.5035377436396793
2023-11-09,1284495.2192895547,1419292.1100943128,0.4983954854784988
2023-11-10,1285164.1179590444,1422399.5212828768,0.502551934140839
2023-11-13,1287699.404226842,1427509.9585831447,0.5035313344932624
2023-11-15,1293258.066935481,1443125.7381852327,0.5057329698022334
2023-11-16,1297237.4632242112,1450136.0075980404,0.5013198781784077
2023-11-17,1299950.7836590642,1450745.9952155654,0.5017551881045124
2023-11-20,1295731.37909412,1448532.878356733,0.5001327095046337
2023-11-21,1295735.8290038758,1452979.7186764153,0.5001344261850578
2023-11-22,1296344.5943666704,1452987.9291194065,0.5003691638070714
2023-11-23,1292671.07185427,1453952.414687259,0.4989493090856293
2023-11-24,1291544.9035041912,1454290.3307625256,0.5066095430273045
2023-11-28,1296318.4956510437,1462392.9110713236,0.5038697442279297
2023-11-29,1302107.7439957154,1475770.6205074487,0.501477542303428
2023-11-30,1311163.8864639546,1482682.0426262051,0.5049208116362135
2023-12-01,1312175.0486927927,1493183.1992119905,0.5011966446329001
2023-12-04,1324451.802375335,1520643.5892579393,0.5058202073166347
2023-12-05,1328557.8461180413,1532187.472103611,0.5073475204490273
2023-12-06,1330112.6310903346,1539725.302725875,0.5000627665110968
2023-12-07,1332657.8111126574,1541691.1403605011,0.5010175729501398
2023-12-08,1331422.5219345144,1541662.3233154926,0.5005546187924148
2023-12-11,1332926.8168687783,1547160.1003380527,0.5011182755118866
2023-12-12,1332410.0841610348,1540285.8666963745,0.5009248001641667
2023-12-13,1338425.821523392,1545614.605186762,0.5031679617036392
2023-12-14,1346744.5765370568,1563946.270539087,0.5021173590477712
2023-12-15,1350193.1230617543,1578057.768193919,0.503389007837738
2023-12-18,1353553.725782916,1578923.2454786417,0.5046219934369272
2023-12-19,1355085.352953968,1580052.4228735536,0.5051819097648098
2023-12-20,1339109.180027027,1547922.5446126896,0.49927850808936425
2023-12-21,1342518.9105072576,1561304.6007539278,0.5079989255385686
2023-12-22,1349166.630553375,1570610.413433637,0.501080264671392
2023-12-26,1350324.479450663,1578370.8919511335,0.5015080682653994
2023-12-27,1359250.739557832,1590578.2107883126,0.5047816869690654
2023-12-28,1358953.4788099183,1599010.496729386,0.5046733617258486
2023-12-29,1361425.3228700585,1601475.0785284599,0.5040271221723389
2024-01-02,1363320.5934478156,1600588.9946417199,0.5047166172237817
2024-01-03,1361228.0120988227,1596364.641228192,0.5039552306228214
2024-01-04,1369578.2689908326,1610715.0466751608,0.5069795931934173
2024-01-05,1372923.5694727497,1614782.7577155423,0.5007613617990383
2024-01-08,1367674.927839172,1600531.1995626248,0.49884546449901834
2024-01-09,1372592.5160722043,1603980.873531568,0.5006409512278566
2024-01-10,1374905.113236166,1608786.2365285344,0.501480875604362
2024-01-11,1379614.9672099994,1614267.592665112,0.5031827651422923
2024-01-12,1386851.452353878,1627558.850966212,0.5057751195960938
2024-01-15,1383287.942590003,1639094.5233688927,0.5008476175280651
2024-01-16,1381398.872464845,1634313.7917009003,0.5001650240553003
2024-01-17,1371256.6021755063,1606292.837684452,0.5049023275364631
2024-01-18,1252521.9968000327,1600292.2917704878,0.5051063818873535
2024-01-19,1385516.9310014057,1616085.1593586612,0.5034642913284378
2024-01-23,1372657.8880417554,1583118.620858083,0.49657239613300885
2024-01-24,1384046.4449935965,1603276.0633469482,0.5087074575038393
2024-01-25,1381346.6926203114,1598495.3316789558,0.49973755514257345
2024-01-29,1389613.8009206508,1624760.5388079064,0.5027137229148629
2024-01-30,1384357.762451992,1613430.9324253977,0.5008256590969766
2024-01-31,1392073.2523746402,1632215.9430221014,0.5035923056008961
2024-02-01,1391812.5753132305,1630175.8894223976,0.5034993318044725
2024-02-02,1398273.2566223645,1641175.790172631,0.5057933988416493
2024-02-05,1392419.2036312935,1636452.6925946553,0.49856896786381155
2024-02-06,1401581.0805837358,1651310.052649063,0.5041654658752447
2024-02-07,1412329.5070091798,1657558.0387763123,0.5044747112108978
2024-02-08,1416083.64184256,1647502.016991914,0.5057883827289469
2024-02-09,1419653.2815977167,1645354.7446660895,0.5000762111715796
2024-02-12,1421562.3280212525,1621755.9996403502,0.5007475695090167
2024-02-13,1426428.6765327458,1630633.420382811,0.5024507996543084
2024-02-14,1426280.3363301782,1642123.6938654224,0.502399052078964
2024-02-15,1429512.8663560618,1651577.9384752868,0.500127101900224
2024-02-16,1438476.045163433,1662120.3082651068,0.5032418219414033
2024-02-20,1443158.686409935,1670939.9339284722,0.5048536615512947
2024-02-21,1435416.2671358427,1659103.533927603,0.5021829167352626
2024-02-22,1445076.9558264432,1671933.0755522547,0.5055109442474949
2024-02-23,1447194.9970027616,1674368.8403063202,0.5062346533423243
2024-02-26,1445544.837026429,1669612.9009563797,0.5056709961025873
2024-02-27,1446071.862923145,1672666.702781883,0.501636509849357
2024-02-28,1437758.3785904762,1650209.6922991597,0.4987548454966838
2024-02-29,1441086.5035824664,1655950.72381897,0.5040926882443713
2024-03-01,1446082.7046961905,1677360.9833148504,0.5016174644343998
2024-03-04,1451542.3112384074,1684140.5553785122,0.5034920033511325
2024-03-05,1444402.7500829012,1680015.0492590356,0.49926886923215796
2024-03-06,1443571.1708195764,1679813.1689548981,0.507490864235615
2024-03-07,1447177.0333012019,1684367.2280007014,0.5087180259260264
2024-03-11,1441747.1658845441,1672328.7867066164,0.49848087219113646
2024-03-12,1439828.5716252439,1662656.079917554,0.5029951284849002
2024-03-13,1417576.2185069015,1619374.0052384236,0.495193411894212
2024-03-14,1429354.5619573104,1641633.1601439659,0.5061073593361061
2024-03-15,1433006.4276938378,1634119.9608506758,0.5048512043665485
2024-03-18,1433011.0897576162,1635595.4257529236,0.5010532833953262
2024-03-19,1424113.6302085684,1616427.2611499627,0.4979360052976015
2024-03-20,1432993.0001129378,1618199.4289234425,0.503546916134556
2024-03-21,1440894.364426284,1640071.2441066927,0.5028787303706213
2024-03-22,1446976.8434626996,1648083.0265753525,0.504968418063094
2024-03-26,1455510.521707904,1648960.9000191013,0.507870795049354
2024-03-27,1454409.2551923732,1655765.2644008151,0.5001244148695236
2024-03-28,1464421.387440746,1669559.2915933193,0.503542024383412
2024-04-01,1469448.8881973927,1689127.3530666768,0.5012303837992784
2024-04-02,1471171.1681086412,1695490.6073739596,0.5016472443126854
2024-04-03,1464955.8160645203,1698453.772348403,0.4995328885179316
2024-04-04,1473598.751036814,1703312.905697508,0.5024682226428199
2024-04-05,1473569.5077766532,1707471.2535889496,0.502458349032429
2024-04-08,1478976.4016759833,1716043.6000281086,0.5016045132491596
2024-04-09,1479853.5178555395,1713702.6578411378,0.5018999146115053
2024-04-10,1487601.1894710895,1723964.7456457082,0.5025572081653933
2024-04-12,1479180.6942791282,1709977.0485920578,0.49874612834012
2024-04-15,1467889.6264933683,1687989.8042396954,0.5019177826152849
2024-04-16,1462852.1854099869,1683394.5319898578,0.5002025991881552
2024-04-18,1457401.3157830902,1675291.9516810598,0.4983332921948215
2024-04-19,1462435.458553027,1680278.7493692245,0.5104627900534844
2024-04-22,1471469.6249767328,1695910.949857295,0.5008015102262611
2024-04-23,1465723.41999783,1702323.788800682,0.4975523579407949
2024-04-24,1467571.2706511142,1708753.0486300513,0.5049747397696733
2024-04-25,1472947.455270513,1720066.0731374992,0.5036321664457614
2024-04-26,1472032.7343082812,1717712.7347915026,0.499675390307117
2024-04-29,1480330.8401607424,1730311.5790670086,0.5023104771426767
2024-04-30,1481741.0075494894,1730723.7111073527,0.500421236082448
2024-05-02,1487163.9142071865,1737845.384962316,0.5022429377651012
2024-05-03,1483504.3334866692,1727620.4856348236,0.501015046408576
2024-05-06,1479875.5833141292,1719822.818640249,0.49979150318855425
2024-05-07,1469748.8578130063,1700955.5426245548,0.49634501359707645
2024-05-08,1474938.8845896982,1706630.5686222787,0.5048972207410046
2024-05-09,1463363.3153063406,1676948.8512745062,0.4982732317352222
2024-05-10,1473871.7487820075,1687194.3572040156,0.5083973720819582
2024-05-13,1467999.242258912,1690648.0558999155,0.49914980777786216
2024-05-14,1466902.6174041084,1704891.4036098418,0.5050337817994247
2024-05-15,1471109.602470548,1709676.1600047909,0.5012440419562445
2024-05-16,1480821.8276600179,1725106.4801887241,0.5045152188720827
2024-05-17,1482087.0834157537,1736275.2584820515,0.5004575762964836
2024-05-21,1480967.3564481284,1746421.9171175098,0.5000798832157696
2024-05-22,1478368.2397912203,1750551.4479639428,0.49827178925903254
2024-05-23,1484998.134069771,1771306.4819113072,0.5029680332192511
2024-05-24,1480497.4586494886,1770828.3443488767,0.49898147734992826
2024-05-27,1480161.2532798094,1771590.7886235134,0.49891658774379166
2024-05-28,1477128.9058881914,1762882.4064132252,0.504687818106717
2024-05-29,1476334.9471053637,1752080.522229251,0.5044214439632161
2024-05-30,1465462.7385108415,1734132.1718722617,0.49729895059060303
2024-05-31,1463482.0255478586,1739469.281794719,0.503451601158046
2024-06-03,1478465.3271939163,1796681.4194374832,0.49935229784279994
2024-06-04,1442677.7727626623,1675221.921432017,0.48755764658961315
2024-06-05,1478333.756966399,1735438.5982423371,0.5134460065612214
2024-06-06,1482380.307144474,1761040.2083907023,0.500285770308752
2024-06-07,1491732.1246284298,1793940.7413691944,0.5048283025785018
2024-06-10,1491119.7139413282,1797575.7137672142,0.5026497626102517
2024-06-11,1493714.4868955915,1801181.869120226,0.5035137235318984
2024-06-12,1497415.1700157374,1810162.1618836944,0.5047407301894377
2024-06-13,1506738.722200544,1819505.3240295597,0.5009140613868948
2024-06-14,1515569.092487886,1831045.021159197,0.5027845581878875
2024-06-18,1519234.493839093,1840548.6894160868,0.5039841716508847
2024-06-19,1522433.393294464,1831918.708886911,0.5050263878622147
2024-06-20,1523999.0804048642,1838529.2424184002,0.5055349011641429
2024-06-21,1517017.5565143535,1832850.0307046417,0.5030088678109014
2024-06-24,1523584.114540075,1837210.419889299,0.5051508703932622
2024-06-25,1527406.5457766133,1843932.3578629438,0.5000242278541301
2024-06-26,1522170.4276717105,1849384.8969545132,0.5046851352246521
2024-06-27,1529101.8854792514,1857676.9614084226,0.5067771489147737
2024-06-28,1533563.7405796605,1859514.9737149107,0.5018112249324953
2024-07-01,1540310.4602880813,1873354.399827484,0.5104855411640186
2024-07-02,1542371.5621309225,1869249.661299103,0.5090100173957992
2024-07-03,1545194.0623682411,1883542.2716669766,0.5099068751926105
2024-07-04,1544457.4620432951,1888735.1353753132,0.5096731343717339
2024-07-05,1548303.103001151,1894789.4516414164,0.5108909973815943
2024-07-08,1549267.4035557187,1893429.4159082805,0.5111954303551316
2024-07-09,1554590.9908113573,1901358.7719688714,0.5128693071451297
2024-07-10,1551236.8514088118,1893965.187560728,0.5057320772378132
2024-07-11,1556026.0965702268,1896240.1242256123,0.5072533693695771
2024-07-12,1564595.6492631403,1903674.92183779,0.508874364984014
2024-07-15,1575838.9445797347,1913104.5351186807,0.510544643444565
2024-07-16,1564814.211639152,1912642.9794313107,0.49929032113072525
2024-07-18,1566332.2503244407,1913121.1169937414,0.5062769808847518
2024-07-19,1553369.8352027722,1883740.1272441575,0.5021570072739213
2024-07-22,1558326.1519644512,1891080.2632783186,0.5112149154670418
2024-07-23,1555015.7153261155,1884696.2413799402,0.49843247949081526
2024-07-24,1559381.4959714832,1889332.7268338124,0.5043652593655281
2024-07-25,1555225.5522159245,1888986.6003155545,0.5030408018921776
2024-07-26,1572446.4297783733,1919880.082455386,0.5052025468234634
2024-07-29,1577022.4730308587,1928299.811248355,0.5003533186755886
2024-07-30,1576878.5931776608,1932149.2210986167,0.5003077291853952
2024-07-31,1585098.5718709626,1939559.3873818207,0.5028990253307544
2024-08-01,1589842.0296045698,1937564.5717131079,0.5043821773790527
2024-08-02,1604603.9634745575,1917192.8527610793,0.5089417308195635
2024-08-05,1582616.1357709456,1858093.1181757231,0.49977788595256717
2024-08-06,1572728.0924837906,1849920.6686069604,0.4967915622072215
2024-08-07,1598533.5575257696,1883352.7875218652,0.5049149623630427
2024-08-08,1596479.8866226077,1871549.2292929608,0.5042780976302605
2024-08-09,1612830.2172850869,1889501.7653659848,0.5030664121403982
2024-08-12,1609627.3395250724,1888871.1711464424,0.5020776009431247
2024-08-13,1600867.5184530467,1871557.6007250303,0.4993530087621884
2024-08-14,1603372.6248401313,1868825.1330997327,0.5001352186839462
2024-08-16,1616216.791774515,1900464.47763914,0.5031875958576734
2024-08-19,1618084.3848890204,1907326.4761108707,0.5066192361989298
2024-08-20,1623810.7513670928,1918915.5968875336,0.5083591428132798
2024-08-21,1621840.422402295,1926193.9131156432,0.5077618619662787
2024-08-22,1624542.4434281585,1932132.639223556,0.5085805772938341
2024-08-23,1627755.1980270366,1930315.233519085,0.5094447035846918
2024-08-26,1628957.6522735334,1942110.42031592,0.5094497823908468
2024-08-27,1390989.751051051,1945662.9663058713,0.4737259530971481
2024-08-28,1628084.6288207907,1946577.8672376196,0.5002536591097889
2024-08-29,1627519.9467802946,1947851.45183573,0.500080267819524
2024-08-30,1627326.9482973656,1956353.7680258462,0.5000209781051871
2024-09-02,1624285.5910511874,1958509.0898055837,0.499084803562019
2024-09-03,1626017.998893961,1960796.422629494,0.4996184934814811
2024-09-04,1621846.3648742477,1957536.5547838185,0.5113250386115351
2024-09-05,1632703.4474882123,1958682.3140537909,0.5016037597217835
2024-09-06,1633142.1525856494,1935182.416322103,0.5017376421096745
2024-09-09,1636826.2406954386,1937197.838592833,0.502859106552644
2024-09-10,1641931.267244223,1948861.1753345735,0.5019136927611879
