date,symbol,decision
2021-07-07,HAL,HOLD
2021-07-07,IRCON,REDUCE
2021-07-07,LODHA,REDUCE
2021-07-07,MOTHERSON,REDUCE
2021-07-07,SUNTV,REDUCE
2021-07-07,ZEEL,HOLD
2021-07-08,BBTC,EXIT
2021-07-08,CANBK,REDUCE
2021-07-08,GRSE,HOLD
2021-07-08,JKCEMENT,HOLD
2021-07-08,SAMMAANCAP,EXIT
2021-07-08,SOBHA,HOLD
2021-07-08,THERMAX,REDUCE
2021-07-08,ULTRACEMCO,HOLD
2021-07-09,360ONE,HOLD
2021-07-09,MAHABANK,EXIT
2021-07-09,ITI,HOLD
2021-07-09,RELIANCE,REDUCE
2021-07-09,SIEMENS,REDUCE
2021-07-09,UNIONBANK,REDUCE
2021-07-09,WIPRO,REDUCE
2021-07-12,AARTIIND,REDUCE
2021-07-12,ASTERDM,HOLD
2021-07-12,BAJAJ-AUTO,REDUCE
2021-07-12,BDL,HOLD
2021-07-12,FORCEMOT,HOLD
2021-07-12,GAIL,REDUCE
2021-07-12,NHPC,REDUCE
2021-07-12,PNBHOUSING,HOLD
2021-07-12,PAGEIND,HOLD
2021-07-12,SAMMAANCAP,HOLD
2021-07-12,TCS,REDUCE
2021-07-12,TTML,EXIT
2021-07-13,AUBANK,HOLD
2021-07-13,BDL,EXIT
2021-07-13,BBTC,HOLD
2021-07-13,CANBK,HOLD
2021-07-13,EIDPARRY,REDUCE
2021-07-13,GODREJPROP,HOLD
2021-07-13,MANAPPURAM,HOLD
2021-07-13,PNBHOUSING,EXIT
2021-07-13,PRESTIGE,HOLD
2021-07-13,MOTHERSON,HOLD
2021-07-13,SHRIRAMFIN,HOLD
2021-07-14,CANBK,REDUCE
2021-07-14,GESHIP,REDUCE
2021-07-14,KEC,REDUCE
2021-07-14,PATANJALI,HOLD
2021-07-14,SPLPETRO,HOLD
2021-07-14,WELCORP,HOLD
2021-07-14,WIPRO,HOLD
2021-07-15,BLUEDART,REDUCE
2021-07-15,COALINDIA,REDUCE
2021-07-15,HCLTECH,HOLD
2021-07-15,INTELLECT,HOLD
2021-07-15,ONGC,REDUCE
2021-07-15,PGEL,EXIT
2021-07-15,PATANJALI,EXIT
2021-07-15,PNB,REDUCE
2021-07-15,SIEMENS,HOLD
2021-07-15,TATACHEM,HOLD
2021-07-15,VEDL,REDUCE
2021-07-15,ZEEL,EXIT
2021-07-16,BEML,REDUCE
2021-07-16,BAYERCROP,HOLD
2021-07-16,EICHERMOT,REDUCE
2021-07-16,HDFCAMC,HOLD
2021-07-16,KEC,HOLD
2021-07-16,MMTC,EXIT
2021-07-16,MRPL,REDUCE
2021-07-16,PNB,HOLD
2021-07-16,SJVN,REDUCE
2021-07-16,SIEMENS,REDUCE
2021-07-16,SYNGENE,HOLD
2021-07-16,NIACL,REDUCE
2021-07-19,BANKBARODA,EXIT
2021-07-19,BBTC,EXIT
2021-07-19,GILLETTE,HOLD
2021-07-19,GMDCLTD,REDUCE
2021-07-19,ICICIGI,REDUCE
2021-07-19,MARUTI,EXIT
2021-07-19,POWERGRID,HOLD
2021-07-19,SHRIRAMFIN,REDUCE
2021-07-19,SUNTV,HOLD
2021-07-19,SUZLON,EXIT
2021-07-19,SWANCORP,HOLD
2021-07-19,ZENTEC,HOLD
2021-07-20,ANURAS,REDUCE
2021-07-20,APOLLOTYRE,REDUCE
2021-07-20,ASHOKLEY,REDUCE
2021-07-20,CGPOWER,EXIT
2021-07-20,CENTRALBK,EXIT
2021-07-20,CHALET,EXIT
2021-07-20,CHOLAFIN,EXIT
2021-07-20,FEDERALBNK,REDUCE
2021-07-20,GAIL,EXIT
2021-07-20,GVT&D,REDUCE
2021-07-20,GLAXO,HOLD
2021-07-20,GMDCLTD,EXIT
2021-07-20,HDFCAMC,REDUCE
2021-07-20,HDFCLIFE,EXIT
2021-07-20,HAVELLS,HOLD
2021-07-20,HSCL,REDUCE
2021-07-20,HINDZINC,REDUCE
2021-07-20,IOC,REDUCE
2021-07-20,IOB,EXIT
2021-07-20,INDUSINDBK,REDUCE
2021-07-20,INDIGO,REDUCE
2021-07-20,LICHSGFIN,REDUCE
2021-07-20,MRPL,EXIT
2021-07-20,MARUTI,REDUCE
2021-07-20,POWERGRID,REDUCE
2021-07-20,RVNL,REDUCE
2021-07-20,MOTHERSON,REDUCE
2021-07-20,SPLPETRO,REDUCE
2021-07-20,NIACL,EXIT
2021-07-20,WELCORP,REDUCE
2021-07-20,ZYDUSLIFE,REDUCE
2021-07-22,BDL,HOLD
2021-07-22,BOSCHLTD,REDUCE
2021-07-22,CIPLA,REDUCE
2021-07-22,HUDCO,REDUCE
2021-07-22,JPPOWER,EXIT
2021-07-22,JWL,EXIT
2021-07-22,LEMONTREE,REDUCE
2021-07-22,MARUTI,HOLD
2021-07-22,NBCC,REDUCE
2021-07-22,NLCINDIA,REDUCE
2021-07-22,RELIANCE,HOLD
2021-07-23,ASHOKLEY,HOLD
2021-07-23,CENTRALBK,HOLD
2021-07-23,CHENNPETRO,EXIT
2021-07-23,EICHERMOT,EXIT
2021-07-23,ENGINERSIN,EXIT
2021-07-23,GODREJIND,REDUCE
2021-07-23,HFCL,EXIT
2021-07-23,IOB,HOLD
2021-07-23,PNB,REDUCE
2021-07-23,SUNDARMFIN,REDUCE
2021-07-23,UCOBANK,REDUCE
2021-07-26,AIAENG,REDUCE
2021-07-26,ASHOKLEY,REDUCE
2021-07-26,FEDERALBNK,HOLD
2021-07-26,GLENMARK,REDUCE
2021-07-26,LICHSGFIN,EXIT
2021-07-26,NEWGEN,REDUCE
2021-07-26,RELIANCE,REDUCE
2021-07-26,TEJASNET,HOLD
2021-07-27,ANGELONE,HOLD
2021-07-27,AUROPHARMA,EXIT
2021-07-27,AXISBANK,REDUCE
2021-07-27,CANFINHOME,HOLD
2021-07-27,CAMS,HOLD
2021-07-27,DRREDDY,EXIT
2021-07-27,GVT&D,HOLD
2021-07-27,GMRAIRPORT,REDUCE
2021-07-27,HUDCO,EXIT
2021-07-27,IIFL,HOLD
2021-07-27,NEWGEN,HOLD
2021-07-27,RECLTD,REDUCE
2021-07-27,SUNDARMFIN,HOLD
2021-07-28,BHARTIARTL,REDUCE
2021-07-28,CANBK,EXIT
2021-07-28,CONCOR,REDUCE
2021-07-28,FEDERALBNK,REDUCE
2021-07-28,FACT,REDUCE
2021-07-28,GMRAIRPORT,EXIT
2021-07-28,IRCON,EXIT
2021-07-28,ITI,REDUCE
2021-07-28,INTELLECT,REDUCE
2021-07-28,MARUTI,EXIT
2021-07-28,NBCC,EXIT
2021-07-28,NEWGEN,EXIT
2021-07-28,TORNTPOWER,REDUCE
2021-07-28,UNIONBANK,EXIT
2021-07-29,AARTIIND,HOLD
2021-07-29,APOLLOTYRE,EXIT
2021-07-29,BHARTIARTL,HOLD
2021-07-29,COLPAL,REDUCE
2021-07-29,GESHIP,EXIT
2021-07-29,HINDALCO,HOLD
2021-07-29,HINDPETRO,REDUCE
2021-07-29,INTELLECT,EXIT
2021-07-29,JSWSTEEL,HOLD
2021-07-29,JWL,HOLD
2021-07-29,KAJARIACER,REDUCE
2021-07-29,RECLTD,HOLD
2021-07-30,AAVAS,EXIT
2021-07-30,ASIANPAINT,REDUCE
2021-07-30,FSL,EXIT
2021-07-30,GRSE,REDUCE
2021-07-30,ITI,HOLD
2021-07-30,KAJARIACER,HOLD
2021-07-30,MOTILALOFS,EXIT
2021-07-30,SAIL,HOLD
2021-07-30,SUNPHARMA,HOLD
2021-07-30,SWANCORP,EXIT
2021-07-30,UPL,REDUCE
2021-07-30,VEDL,HOLD
2021-08-02,ASHOKLEY,HOLD
2021-08-02,CASTROLIND,REDUCE
2021-08-02,CENTRALBK,EXIT
2021-08-02,CONCOR,HOLD
2021-08-02,FACT,HOLD
2021-08-02,HEG,HOLD
2021-08-02,INDIANB,REDUCE
2021-08-02,NATCOPHARM,REDUCE
2021-08-02,NCC,REDUCE
2021-08-03,ASIANPAINT,HOLD
2021-08-03,EIHOTEL,REDUCE
2021-08-03,FSL,HOLD
2021-08-03,GRSE,HOLD
2021-08-03,HSCL,EXIT
2021-08-03,IOB,EXIT
2021-08-03,KEC,REDUCE
2021-08-03,MAZDOCK,HOLD
2021-08-03,POLYMED,EXIT
2021-08-04,CCL,EXIT
2021-08-04,COROMANDEL,REDUCE
2021-08-04,CUMMINSIND,HOLD
2021-08-04,GPIL,EXIT
2021-08-04,GODREJIND,HOLD
2021-08-04,ITI,REDUCE
2021-08-04,KALYANKJIL,REDUCE
2021-08-04,SHREECEM,HOLD
2021-08-04,SUNDARMFIN,REDUCE
2021-08-04,TORNTPOWER,HOLD
2021-08-04,UTIAMC,HOLD
2021-08-04,ZYDUSWELL,HOLD
2021-08-05,ASIANPAINT,REDUCE
2021-08-05,DALBHARAT,EXIT
2021-08-05,FACT,REDUCE
2021-08-05,GVT&D,REDUCE
2021-08-05,GRSE,REDUCE
2021-08-05,IFCI,EXIT
2021-08-05,IGL,REDUCE
2021-08-05,KIRLOSENG,REDUCE
2021-08-05,NTPC,REDUCE
2021-08-05,NAVA,EXIT
2021-08-05,RITES,REDUCE
2021-08-05,RELIANCE,HOLD
2021-08-05,SUNDARMFIN,HOLD
2021-08-05,WELCORP,EXIT
2021-08-06,ABB,REDUCE
2021-08-06,ADANIENT,REDUCE
2021-08-06,FACT,HOLD
2021-08-06,GRSE,HOLD
2021-08-06,GPIL,HOLD
2021-08-06,INDIGO,EXIT
2021-08-06,JINDALSTEL,HOLD
2021-08-06,JWL,EXIT
2021-08-06,LINDEINDIA,HOLD
2021-08-06,RELIANCE,REDUCE
2021-08-06,SCHNEIDER,REDUCE
2021-08-09,ADANIENT,HOLD
2021-08-09,BERGEPAINT,REDUCE
2021-08-09,CCL,HOLD
2021-08-09,CHOLAHLDNG,REDUCE
2021-08-09,CONCOR,REDUCE
2021-08-09,FORTIS,REDUCE
2021-08-09,GPIL,EXIT
2021-08-09,GRASIM,REDUCE
2021-08-09,ICICIGI,EXIT
2021-08-09,NATCOPHARM,EXIT
2021-08-09,NAVA,HOLD
2021-08-09,SUNDARMFIN,REDUCE
2021-08-10,ACE,EXIT
2021-08-10,ATUL,REDUCE
2021-08-10,BLS,EXIT
2021-08-10,CCL,EXIT
2021-08-10,CANFINHOME,REDUCE
2021-08-10,CDSL,EXIT
2021-08-10,COCHINSHIP,EXIT
2021-08-10,FACT,EXIT
2021-08-10,FSL,EXIT
2021-08-10,GALLANTT,EXIT
2021-08-10,GRSE,EXIT
2021-08-10,GLENMARK,EXIT
2021-08-10,POWERINDIA,REDUCE
2021-08-10,IRB,EXIT
2021-08-10,ITI,EXIT
2021-08-10,INDIACEM,REDUCE
2021-08-10,INDHOTEL,REDUCE
2021-08-10,IPCALAB,HOLD
2021-08-10,JINDALSAW,EXIT
2021-08-10,JINDALSTEL,EXIT
2021-08-10,KEC,EXIT
2021-08-10,KIRLOSENG,EXIT
2021-08-10,LEMONTREE,EXIT
2021-08-10,MINDACORP,REDUCE
2021-08-10,NCC,EXIT
2021-08-10,NATIONALUM,EXIT
2021-08-10,NAVA,EXIT
2021-08-10,RECLTD,REDUCE
2021-08-10,SAMMAANCAP,EXIT
2021-08-10,MOTHERSON,EXIT
2021-08-10,SHREECEM,REDUCE
2021-08-10,SHRIRAMFIN,EXIT
2021-08-10,SBIN,REDUCE
2021-08-10,SAIL,REDUCE
2021-08-10,SUNTV,REDUCE
2021-08-10,TVSMOTOR,EXIT
2021-08-10,TCS,HOLD
2021-08-10,TECHNOE,EXIT
2021-08-10,RAMCOCEM,REDUCE
2021-08-10,TARIL,EXIT
2021-08-10,TRITURBINE,EXIT
2021-08-10,UCOBANK,EXIT
2021-08-10,ZENTEC,EXIT
2021-08-11,ADANIENT,EXIT
2021-08-11,BDL,EXIT
2021-08-11,BRITANNIA,HOLD
2021-08-11,CRISIL,EXIT
2021-08-11,CGCL,REDUCE
2021-08-11,DIXON,REDUCE
2021-08-11,EIDPARRY,EXIT
2021-08-11,ERIS,REDUCE
2021-08-11,FORCEMOT,EXIT
2021-08-11,INDIANB,EXIT
2021-08-11,JMFINANCIL,EXIT
2021-08-11,J&KBANK,EXIT
2021-08-11,LUPIN,EXIT
2021-08-11,MANAPPURAM,EXIT
2021-08-11,NLCINDIA,EXIT
2021-08-11,SHREECEM,EXIT
2021-08-11,SIEMENS,HOLD
2021-08-11,SAIL,HOLD
2021-08-11,TORNTPHARM,REDUCE
2021-08-12,ANANTRAJ,REDUCE
2021-08-12,BLS,HOLD
2021-08-12,BALKRISIND,REDUCE
2021-08-12,ERIS,HOLD
2021-08-12,FORTIS,HOLD
2021-08-12,JINDALSAW,HOLD
2021-08-12,JINDALSTEL,HOLD
2021-08-12,MARICO,REDUCE
2021-08-12,MUTHOOTFIN,REDUCE
2021-08-12,NTPC,HOLD
2021-08-12,NATIONALUM,HOLD
2021-08-12,POWERGRID,HOLD
2021-08-12,ZYDUSLIFE,EXIT
2021-08-13,AIAENG,EXIT
2021-08-13,ABFRL,REDUCE
2021-08-13,FSL,HOLD
2021-08-13,FORCEMOT,HOLD
2021-08-13,FORTIS,REDUCE
2021-08-13,IRB,HOLD
2021-08-13,J&KBANK,HOLD
2021-08-13,JWL,HOLD
2021-08-13,PAGEIND,REDUCE
2021-08-13,TORNTPHARM,HOLD
2021-08-13,TRENT,REDUCE
2021-08-16,ABB,HOLD
2021-08-16,BOSCHLTD,EXIT
2021-08-16,CANFINHOME,EXIT
2021-08-16,FINCABLES,REDUCE
2021-08-16,FORCEMOT,EXIT
2021-08-16,FORTIS,HOLD
2021-08-16,HAL,REDUCE
2021-08-16,INDIACEM,EXIT
2021-08-16,JMFINANCIL,HOLD
2021-08-16,JWL,EXIT
2021-08-16,UBL,REDUCE
2021-08-17,ANANTRAJ,EXIT
2021-08-17,ASAHIINDIA,REDUCE
2021-08-17,ASHOKLEY,REDUCE
2021-08-17,BSE,EXIT
2021-08-17,CESC,REDUCE
2021-08-17,ERIS,REDUCE
2021-08-17,HINDUNILVR,HOLD
2021-08-17,JMFINANCIL,EXIT
2021-08-17,JINDALSTEL,EXIT
2021-08-17,MAZDOCK,REDUCE
2021-08-17,NTPC,REDUCE
2021-08-17,NATIONALUM,EXIT
2021-08-17,PHOENIXLTD,REDUCE
2021-08-17,PNB,EXIT
2021-08-17,SCHNEIDER,EXIT
2021-08-17,TORNTPOWER,REDUCE
2021-08-17,TRITURBINE,HOLD
2021-08-18,CAPLIPOINT,EXIT
2021-08-18,HAL,HOLD
2021-08-18,JBMA,EXIT
2021-08-18,JINDALSAW,EXIT
2021-08-18,MARICO,HOLD
2021-08-18,PCBL,REDUCE
2021-08-18,UBL,HOLD
2021-08-18,ZFCVINDIA,REDUCE
2021-08-20,ABB,REDUCE
2021-08-20,ASHOKLEY,EXIT
2021-08-20,ASIANPAINT,HOLD
2021-08-20,BHARATFORG,REDUCE
2021-08-20,COALINDIA,EXIT
2021-08-20,DLF,REDUCE
2021-08-20,ERIS,HOLD
2021-08-20,FINCABLES,EXIT
2021-08-20,FSL,EXIT
2021-08-20,GODREJIND,REDUCE
2021-08-20,IRB,EXIT
2021-08-20,INOXWIND,EXIT
2021-08-20,JSWSTEEL,REDUCE
2021-08-20,J&KBANK,EXIT
2021-08-20,JSL,EXIT
2021-08-20,KEI,REDUCE
2021-08-20,MGL,EXIT
2021-08-20,MFSL,REDUCE
2021-08-20,OBEROIRLTY,REDUCE
2021-08-20,PCBL,EXIT
2021-08-20,PFC,REDUCE
2021-08-20,RVNL,EXIT
2021-08-20,SARDAEN,EXIT
2021-08-20,SAIL,EXIT
2021-08-20,SUNTV,EXIT
2021-08-20,SPLPETRO,EXIT
2021-08-20,TRENT,HOLD
2021-08-20,VEDL,EXIT
2021-08-20,WELSPUNLIV,EXIT
2021-08-23,ABFRL,EXIT
2021-08-23,ASTRAL,REDUCE
2021-08-23,BAYERCROP,REDUCE
2021-08-23,CASTROLIND,EXIT
2021-08-23,COROMANDEL,EXIT
2021-08-23,CRAFTSMAN,REDUCE
2021-08-23,CROMPTON,REDUCE
2021-08-23,DCMSHRIRAM,EXIT
2021-08-23,DEEPAKFERT,EXIT
2021-08-23,DIXON,EXIT
2021-08-23,ELECON,EXIT
2021-08-23,GODREJPROP,REDUCE
2021-08-23,GRAVITA,EXIT
2021-08-23,HEG,REDUCE
2021-08-23,HDFCBANK,REDUCE
2021-08-23,IIFL,EXIT
2021-08-23,JKTYRE,REDUCE
2021-08-23,MINDACORP,EXIT
2021-08-23,NH,REDUCE
2021-08-23,POWERGRID,REDUCE
2021-08-23,SJVN,EXIT
2021-08-23,TATAPOWER,REDUCE
2021-08-23,RAMCOCEM,EXIT
2021-08-23,TRENT,REDUCE
2021-08-23,VTL,EXIT
2021-08-24,APLAPOLLO,EXIT
2021-08-24,CROMPTON,HOLD
2021-08-24,GLAXO,REDUCE
2021-08-24,HDFCBANK,HOLD
2021-08-24,JKTYRE,HOLD
2021-08-24,KEI,HOLD
2021-08-24,POLYCAB,REDUCE
2021-08-24,SYNGENE,REDUCE
2021-08-24,WELSPUNLIV,HOLD
2021-08-24,ZFCVINDIA,HOLD
2021-08-25,ABB,HOLD
2021-08-25,BAYERCROP,EXIT
2021-08-25,DALBHARAT,HOLD
2021-08-25,ELECON,HOLD
2021-08-25,GRAVITA,HOLD
2021-08-25,POWERINDIA,HOLD
2021-08-25,JSL,HOLD
2021-08-25,MARICO,REDUCE
2021-08-25,SUMICHEM,REDUCE
2021-08-25,TORNTPOWER,HOLD
2021-08-25,TRENT,HOLD
2021-08-25,VTL,HOLD
2021-08-25,ZFCVINDIA,REDUCE
2021-08-26,BDL,HOLD
2021-08-26,CRISIL,HOLD
2021-08-26,GVT&D,HOLD
2021-08-26,GILLETTE,REDUCE
2021-08-26,JKTYRE,REDUCE
2021-08-26,PHOENIXLTD,HOLD
2021-08-26,SYNGENE,HOLD
2021-08-26,TATAPOWER,HOLD
2021-08-26,TRITURBINE,REDUCE
2021-08-26,VEDL,HOLD
2021-08-27,ASAHIINDIA,HOLD
2021-08-27,ERIS,REDUCE
2021-08-27,NH,HOLD
2021-08-27,OBEROIRLTY,HOLD
2021-08-27,PFIZER,REDUCE
2021-08-27,PIDILITIND,REDUCE
2021-08-27,ZENTEC,HOLD
2021-08-30,ADANIENT,REDUCE
2021-08-30,DLF,HOLD
2021-08-30,IIFL,HOLD
2021-08-30,IRB,HOLD
2021-08-30,LAURUSLABS,REDUCE
2021-08-30,NATIONALUM,HOLD
2021-08-30,SUMICHEM,HOLD
2021-08-31,AUBANK,EXIT
2021-08-31,ANANTRAJ,HOLD
2021-08-31,BSE,HOLD
2021-08-31,CRISIL,REDUCE
2021-08-31,CANFINHOME,HOLD
2021-08-31,CHOLAHLDNG,HOLD
2021-08-31,HEG,HOLD
2021-08-31,INDIGO,REDUCE
2021-08-31,LAURUSLABS,HOLD
2021-08-31,MFSL,HOLD
2021-08-31,PCBL,HOLD
2021-08-31,SARDAEN,HOLD
2021-08-31,TRITURBINE,HOLD
2021-08-31,TIINDIA,HOLD
2021-09-01,ATGL,HOLD
2021-09-01,GVT&D,REDUCE
2021-09-01,GODREJPROP,HOLD
2021-09-01,HEG,REDUCE
2021-09-01,IIFL,EXIT
2021-09-01,IRB,REDUCE
2021-09-01,INDHOTEL,HOLD
2021-09-01,INDIGO,HOLD
2021-09-01,PAGEIND,HOLD
2021-09-01,POLYCAB,HOLD
2021-09-01,SBICARD,HOLD
2021-09-02,AMBER,HOLD
2021-09-02,ASAHIINDIA,REDUCE
2021-09-02,CGPOWER,HOLD
2021-09-02,ENDURANCE,REDUCE
2021-09-02,ERIS,HOLD
2021-09-02,GODFRYPHLP,REDUCE
2021-09-02,LAURUSLABS,REDUCE
2021-09-02,MARICO,HOLD
2021-09-02,PFIZER,HOLD
2021-09-02,PIDILITIND,HOLD
2021-09-02,REDINGTON,EXIT
2021-09-02,TATACOMM,REDUCE
2021-09-02,UNOMINDA,REDUCE
2021-09-03,ANANTRAJ,REDUCE
2021-09-03,ASAHIINDIA,HOLD
2021-09-03,BALKRISIND,HOLD
2021-09-03,JBCHEPHARM,REDUCE
2021-09-03,MFSL,REDUCE
2021-09-03,PCBL,REDUCE
2021-09-06,ANANTRAJ,HOLD
2021-09-06,IGL,HOLD
2021-09-06,JBCHEPHARM,HOLD
2021-09-06,JKTYRE,HOLD
2021-09-06,RELIANCE,HOLD
2021-09-06,SARDAEN,EXIT
2021-09-06,SHYAMMETL,REDUCE
2021-09-06,VOLTAS,HOLD
2021-09-07,ATGL,EXIT
2021-09-07,BLUEDART,HOLD
2021-09-07,CAPLIPOINT,HOLD
2021-09-07,DCMSHRIRAM,HOLD
2021-09-07,INDHOTEL,REDUCE
2021-09-07,SUMICHEM,REDUCE
2021-09-08,APLAPOLLO,HOLD
2021-09-08,AJANTPHARM,REDUCE
2021-09-08,BALRAMCHIN,REDUCE
2021-09-08,BSOFT,REDUCE
2021-09-08,DCMSHRIRAM,REDUCE
2021-09-08,HDFCAMC,HOLD
2021-09-08,IRB,HOLD
2021-09-08,PFC,HOLD
2021-09-08,RECLTD,HOLD
2021-09-08,SYNGENE,REDUCE
2021-09-09,CHAMBLFERT,REDUCE
2021-09-09,INDIAMART,HOLD
2021-09-09,JBCHEPHARM,REDUCE
2021-09-13,BAJAJ-AUTO,EXIT
2021-09-13,BDL,REDUCE
2021-09-13,CRISIL,HOLD
2021-09-13,CDSL,HOLD
2021-09-13,CHOLAFIN,HOLD
2021-09-13,IIFL,HOLD
2021-09-13,PHOENIXLTD,REDUCE
2021-09-13,SYNGENE,HOLD
2021-09-14,ACE,HOLD
2021-09-14,CESC,HOLD
2021-09-14,HFCL,HOLD
2021-09-14,JBMA,HOLD
2021-09-14,PCBL,HOLD
2021-09-14,SHREECEM,HOLD
2021-09-15,CHAMBLFERT,HOLD
2021-09-15,COALINDIA,REDUCE
2021-09-15,DCMSHRIRAM,HOLD
2021-09-15,FORCEMOT,HOLD
2021-09-15,GLAND,HOLD
2021-09-15,SARDAEN,HOLD
2021-09-16,ATGL,HOLD
2021-09-16,GSPL,REDUCE
2021-09-16,HDFCLIFE,REDUCE
2021-09-16,ITC,HOLD
2021-09-16,INDUSINDBK,HOLD
2021-09-16,UNOMINDA,HOLD
2021-09-17,ANANTRAJ,REDUCE
2021-09-17,ESCORTS,HOLD
2021-09-17,HFCL,EXIT
2021-09-17,IIFL,EXIT
2021-09-17,JBMA,REDUCE
2021-09-17,KOTAKBANK,REDUCE
2021-09-17,SARDAEN,EXIT
2021-09-20,AARTIIND,REDUCE
2021-09-20,ADANIENT,EXIT
2021-09-20,ATGL,EXIT
2021-09-20,ASAHIINDIA,REDUCE
2021-09-20,CDSL,EXIT
2021-09-20,CHAMBLFERT,REDUCE
2021-09-20,EMAMILTD,REDUCE
2021-09-20,INDIAMART,EXIT
2021-09-20,IGL,REDUCE
2021-09-20,JSWSTEEL,EXIT
2021-09-20,NATIONALUM,REDUCE
2021-09-20,NAVINFLUOR,REDUCE
2021-09-20,ONGC,HOLD
2021-09-20,PFIZER,REDUCE
2021-09-20,POONAWALLA,REDUCE
2021-09-20,PRESTIGE,EXIT
2021-09-20,TATACHEM,REDUCE
2021-09-20,TATASTEEL,EXIT
2021-09-20,UPL,EXIT
2021-09-20,ZENTEC,EXIT
2021-09-21,BLS,EXIT
2021-09-21,GLAND,REDUCE
2021-09-21,GSPL,EXIT
2021-09-21,JKCEMENT,REDUCE
2021-09-21,PCBL,REDUCE
2021-09-21,TORNTPHARM,REDUCE
2021-09-22,BSOFT,HOLD
2021-09-22,COALINDIA,HOLD
2021-09-22,CROMPTON,REDUCE
2021-09-22,DALBHARAT,REDUCE
2021-09-22,INDHOTEL,HOLD
2021-09-22,KIMS,REDUCE
2021-09-22,PRESTIGE,HOLD
2021-09-23,ERIS,REDUCE
2021-09-23,GMRAIRPORT,HOLD
2021-09-23,INDIAMART,HOLD
2021-09-23,JBMA,HOLD
2021-09-24,ACC,REDUCE
2021-09-24,ATGL,HOLD
2021-09-24,AMBUJACEM,REDUCE
2021-09-24,BSE,REDUCE
2021-09-24,CHAMBLFERT,HOLD
2021-09-24,PIIND,REDUCE
2021-09-24,SBICARD,REDUCE
2021-09-24,SIEMENS,REDUCE
2021-09-24,TATACHEM,HOLD
2021-09-24,ULTRACEMCO,REDUCE
2021-09-24,ZENTEC,HOLD
2021-09-27,AMBUJACEM,HOLD
2021-09-27,BSE,HOLD
2021-09-27,CRISIL,REDUCE
2021-09-27,CHALET,HOLD
2021-09-27,CAMS,REDUCE
2021-09-27,DALBHARAT,EXIT
2021-09-27,DIVISLAB,REDUCE
2021-09-27,LALPATHLAB,REDUCE
2021-09-27,EIHOTEL,HOLD
2021-09-27,GVT&D,EXIT
2021-09-27,GLAXO,EXIT
2021-09-27,ICICIPRULI,REDUCE
2021-09-27,IOC,HOLD
2021-09-27,IGL,EXIT
2021-09-27,LAURUSLABS,EXIT
2021-09-27,NH,REDUCE
2021-09-27,PHOENIXLTD,HOLD
2021-09-27,POONAWALLA,EXIT
2021-09-27,RHIM,REDUCE
2021-09-27,SUNDARMFIN,EXIT
2021-09-28,CYIENT,REDUCE
2021-09-28,JKTYRE,REDUCE
2021-09-28,NTPC,HOLD
2021-09-28,PCBL,HOLD
2021-09-28,SYNGENE,REDUCE
2021-09-28,ZENSARTECH,EXIT
2021-09-29,APLAPOLLO,REDUCE
2021-09-29,AMBUJACEM,REDUCE
2021-09-29,ANANTRAJ,HOLD
2021-09-29,BEML,HOLD
2021-09-29,BPCL,HOLD
2021-09-29,BSOFT,REDUCE
2021-09-29,GODFRYPHLP,HOLD
2021-09-29,GODREJCP,REDUCE
2021-09-29,HDFCAMC,EXIT
2021-09-29,HINDPETRO,HOLD
2021-09-29,IDBI,HOLD
2021-09-29,INDIAMART,EXIT
2021-09-29,NHPC,HOLD
2021-09-29,POWERGRID,HOLD
2021-09-29,VTL,REDUCE
2021-09-29,ZEEL,HOLD
2021-09-29,ECLERX,REDUCE
2021-09-30,BLS,HOLD
2021-09-30,CANBK,HOLD
2021-09-30,ICICIBANK,REDUCE
2021-09-30,INFY,REDUCE
2021-09-30,PAGEIND,REDUCE
2021-09-30,RADICO,REDUCE
2021-09-30,SUPREMEIND,HOLD
2021-09-30,TATACONSUM,REDUCE
2021-09-30,VTL,HOLD
2021-10-01,ABFRL,HOLD
2021-10-01,BLS,EXIT
2021-10-01,CUMMINSIND,REDUCE
2021-10-01,GAIL,HOLD
2021-10-01,HINDZINC,EXIT
2021-10-01,INDIAMART,HOLD
2021-10-01,NATIONALUM,HOLD
2021-10-01,UNOMINDA,REDUCE
2021-10-04,AARTIIND,HOLD
2021-10-04,ASTRAL,HOLD
2021-10-04,BALRAMCHIN,HOLD
2021-10-04,GMDCLTD,HOLD
2021-10-04,HEG,HOLD
2021-10-04,LEMONTREE,HOLD
2021-10-04,NAVA,HOLD
2021-10-04,SBICARD,HOLD
2021-10-04,SIEMENS,HOLD
2021-10-05,BLS,HOLD
2021-10-05,ETERNAL,REDUCE
2021-10-05,IPCALAB,REDUCE
2021-10-05,MRPL,HOLD
2021-10-05,SCI,HOLD
2021-10-06,APOLLOHOSP,REDUCE
2021-10-06,CUMMINSIND,EXIT
2021-10-06,DABUR,REDUCE
2021-10-06,INDIAMART,EXIT
2021-10-06,INDUSTOWER,HOLD
2021-10-06,KOTAKBANK,HOLD
2021-10-06,NESTLEIND,REDUCE
2021-10-06,RHIM,HOLD
2021-10-06,RADICO,HOLD
2021-10-06,SHREECEM,REDUCE
2021-10-07,ATUL,HOLD
2021-10-07,BLS,EXIT
2021-10-07,BOSCHLTD,HOLD
2021-10-07,JKCEMENT,HOLD
2021-10-07,M&M,REDUCE
2021-10-07,NLCINDIA,HOLD
