,equity,benchmark,exposure
2023-03-21,1098365.0996314161,1187871.6785035226,0.0
2023-03-22,1098365.0996314161,1191885.860675383,0.0
2023-03-23,1098365.0996314161,1187236.9790624848,0.0
2023-03-24,1098365.0996314161,1176966.6808149235,0.0
2023-03-27,1098365.0996314161,1175623.1464623092,0.0
2023-03-28,1098365.0996314161,1171427.6100937896,0.0
2023-03-29,1098365.0996314161,1182456.2473944924,0.0
2023-03-31,1098365.0996314161,1199951.252507103,0.0
2023-04-03,1098365.0996314161,1203586.3053996621,0.0
2023-04-05,1098365.0996314161,1212443.0390455665,0.0
2023-04-06,1098365.0996314161,1216547.8580684867,0.0
2023-04-10,1098365.0996314161,1219131.8937636293,0.0
2023-04-11,1098365.0996314161,1225454.0153614169,0.0
2023-04-12,1098365.0996314161,1231578.2813820236,0.0
2023-04-13,1098365.0996314161,1232625.1128634056,0.0
2023-04-17,1098365.0996314161,1228507.8976814593,0.0
2023-04-18,1098365.0996314161,1227906.2010014646,0.0
2023-04-19,1098365.0996314161,1224600.93423572,0.0
2023-04-20,1098365.0996314161,1225000.670117038,0.0
2023-04-21,1098365.0996314161,1223793.091041014,0.0
2023-04-24,1098365.0996314161,1230638.6686267622,0.0
2023-04-25,1098365.0996314161,1232744.6472540132,0.0
2023-04-26,1098365.0996314161,1235934.565345185,0.0
2023-04-27,1098365.0996314161,1242582.2068592133,0.0
2023-04-28,1098365.0996314161,1254492.82282516,0.0
2023-05-02,1098365.0996314161,1261185.8632592575,0.0
2023-05-03,1098365.0996314161,1259178.812420597,0.0
2023-05-04,1098365.0996314161,1269820.0295044682,0.0
2023-05-05,1098365.0996314161,1259360.0861227172,0.0
2023-05-08,1098365.0996314161,1271600.4077209395,0.0
2023-05-09,1098365.0996314161,1271064.636068492,0.0
2023-05-10,1098365.0996314161,1274810.9324141284,0.0
2023-05-11,1098365.0996314161,1276294.6077593677,0.0
2023-05-12,1098365.0996314161,1275742.3347263986,0.0
2023-05-15,1098365.0996314161,1281705.9336469024,0.0
2023-05-16,1098365.0996314161,1276982.916563466,0.0
2023-05-17,1098365.0996314161,1271538.5879148878,0.0
2023-05-18,1098365.0996314161,1266201.4779924306,0.0
2023-05-19,1098365.0996314161,1269988.9875421016,0.0
2023-05-22,1098365.0996314161,1277939.0306992487,0.0
2023-05-23,1098365.0996314161,1281297.9068280538,0.0
2023-05-24,1098365.0996314161,1278924.0423745792,0.0
2023-05-25,1098365.0996314161,1282163.3841127767,0.0
2023-05-26,1098365.0996314161,1293826.720854517,0.0
2023-05-29,1098365.0996314161,1300058.1251067056,0.0
2023-05-30,1098365.0996314161,1302291.9290620945,0.0
2023-05-31,1098365.0996314161,1299567.7523743273,0.0
2023-06-01,1098365.0996314161,1299069.0082098795,0.0
2023-06-02,1098365.0996314161,1303260.4393569033,0.0
2023-06-05,1098365.0996314161,1307241.6187677202,0.0
2023-06-06,1098365.0996314161,1308799.510078037,0.0
2023-06-07,1098365.0996314161,1319374.802134361,0.0
2023-06-08,1098365.0996314161,1312314.9480854494,0.0
2023-06-09,1098365.0996314161,1308717.0836699682,0.0
2023-06-12,1098365.0996314161,1312978.4645714958,0.0
2023-06-13,1098365.0996314161,1322795.4980692177,0.0
2023-06-14,1098365.0996314161,1325750.4526006698,0.0
2023-06-15,1098365.0996314161,1323623.8673714015,0.0
2023-06-16,1098365.0996314161,1333778.81694439,0.0
2023-06-19,1098365.0996314161,1330539.4752061926,0.0
2023-06-20,1098365.0996314161,1335303.7054936637,0.0
2023-06-21,1098365.0996314161,1338683.188224486,0.0
2023-06-22,1098365.0996314161,1330428.1512585762,0.0
2023-06-23,1098365.0996314161,1319795.1446176963,0.0
2023-06-26,1098365.0996314161,1324275.0681929612,0.0
2023-06-27,1098365.0996314161,1332299.2468206468,0.0
2023-06-28,1098365.0996314161,1341671.1455169814,0.0
2023-06-30,1098365.0996314161,1354265.8845709919,0.0
2023-07-03,1098365.0996314161,1362339.486845703,0.0
2023-07-04,1098365.0996314161,1364655.7977037,0.0
2023-07-05,1098365.0996314161,1368047.51560447,0.0
2023-07-06,1098365.0996314161,1376113.0684252684,0.0
2023-07-07,1098365.0996314161,1365385.2392172934,0.0
2023-07-10,1098365.0996314161,1364466.1525695103,0.0
2023-07-11,1098365.0996314161,1372234.8415299982,0.0
2023-07-12,1098365.0996314161,1371662.0423895512,0.0
2023-07-13,1098365.0996314161,1370248.3972933549,0.0
2023-07-14,1098365.0996314161,1381915.7587620518,0.0
2023-07-17,1098365.0996314161,1390702.5426534524,0.0
2023-07-18,1098365.0996314161,1390698.3569374178,0.0
2023-07-19,1098365.0996314161,1397416.109195028,0.0
2023-07-20,1098365.0996314161,1404756.2452291893,0.0
2023-07-21,1098365.0996314161,1393360.7943136725,0.0
2023-07-24,1098365.0996314161,1390133.768239962,0.0
2023-07-25,1098365.0996314161,1392750.8066961474,0.0
2023-07-26,1098365.0996314161,1399188.276968508,0.0
2023-07-27,1098365.0996314161,1394588.8190026355,0.0
2023-07-28,1098365.0996314161,1396991.5809956577,0.0
2023-07-31,1098365.0996314161,1406112.0952462903,0.0
2023-08-01,1098365.0996314161,1405465.0801407655,0.0
2023-08-02,1098365.0996314161,1389622.627916488,0.0
2023-08-03,1098365.0996314161,1382480.5084485859,0.0
2023-08-04,1098365.0996314161,1392231.4559296824,0.0
2023-08-07,1098365.0996314161,1397650.9922602086,0.0
2023-08-08,1098365.0996314161,1397065.7969607355,0.0
2023-08-09,1098365.0996314161,1401566.2466434783,0.0
2023-08-10,1098365.0996314161,1396290.9565270727,0.0
2023-08-11,1098365.0996314161,1389721.6361996178,0.0
2023-08-14,1098365.0996314161,1386869.7146782517,0.0
2023-08-16,1098365.0996314161,1389136.4409001446,0.0
2023-08-17,1098365.0996314161,1384949.1149746163,0.0
2023-08-18,1098365.0996314161,1381276.9540995182,0.0
2023-08-21,1098365.0996314161,1389054.0144920757,0.0
2023-08-22,1098365.0996314161,1393439.0350057066,0.0
2023-08-23,1098365.0996314161,1397148.2233688042,0.0
2023-08-24,1098365.0996314161,1395491.4847644363,0.0
2023-08-25,1098365.0996314161,1386482.2139668812,0.0
2023-08-28,1098365.0996314161,1390970.4284796761,0.0
2023-08-29,1098365.0996314161,1395256.6016992556,0.0
2023-08-30,1098365.0996314161,1398689.5328040603,0.0
2023-08-31,1098365.0996314161,1395009.3224750492,0.0
2023-09-01,1098365.0996314161,1407393.890287392,0.0
2023-09-04,1098365.0996314161,1416163.9313146537,0.0
2023-09-05,1098365.0996314161,1422028.602446567,0.0
2023-09-06,1098365.0996314161,1424707.4607088042,0.0
2023-09-07,1098365.0996314161,1433024.3174807655,0.0
2023-09-08,1098365.0996314161,1441427.6253877522,0.0
2023-09-11,1098365.0996314161,1455102.1986841878,0.0
2023-09-12,1098365.0996314161,1439210.483801963,0.0
2023-09-13,1098365.0996314161,1444667.0476204888,0.0
2023-09-14,1098365.0996314161,1450993.274439772,0.0
2023-09-15,1098365.0996314161,1456128.504058092,0.0
2023-09-18,1098365.0996314161,1451825.7489634515,0.0
2023-09-20,1098365.0996314161,1438287.211438145,0.0
2023-09-21,1098365.0996314161,1426265.352019121,0.0
2023-09-22,1098365.0996314161,1422745.808790213,0.0
2023-09-25,1098365.0996314161,1423714.3190850217,0.0
2023-09-26,1098365.0996314161,1424060.4456032794,0.0
2023-09-27,1098365.0996314161,1429405.7659687279,0.0
2023-09-28,1098365.0996314161,1415298.4540299308,0.0
2023-09-29,1098365.0996314161,1425366.8719733548,0.0
2023-10-03,1098365.0996314161,1422218.2475807567,0.0
2023-10-04,1098365.0996314161,1411395.5958056871,0.0
2023-10-05,1098365.0996314161,1417388.0922657384,0.0
2023-10-06,1098365.0996314161,1425449.2983814238,0.0
2023-10-09,1098365.0996314161,1411774.725084988,0.0
2023-10-10,1098365.0996314161,1426252.9558600949,0.0
2023-10-11,1098365.0996314161,1434825.3022992539,0.0
2023-10-12,1098365.0996314161,1435843.2362410885,0.0
2023-10-13,1098365.0996314161,1433424.0533620836,0.0
2023-10-16,1098365.0996314161,1433642.5155412818,0.0
2023-10-17,1098365.0996314161,1439799.7038283926,0.0
2023-10-18,1098365.0996314161,1429603.6215459087,0.0
2023-10-19,1098365.0996314161,1426842.3368756028,0.0
2023-10-20,1098365.0996314161,1418455.4498545986,0.0
2023-10-23,1098365.0996314161,1392074.813556536,0.0
2023-10-25,1098365.0996314161,1381532.6047557944,0.0
2023-10-26,1098365.0996314161,1364606.213067596,0.0
2023-10-27,1098365.0996314161,1381915.7587620518,0.0
2023-10-30,1098365.0996314161,1386914.9526092424,0.0
2023-10-31,1098365.0996314161,1384854.2924075215,0.0
2023-11-01,1098365.0996314161,1379236.9004998147,0.0
2023-11-02,1098365.0996314161,1392248.0378047433,0.0
2023-11-03,1098365.0996314161,1401327.177862263,0.0
2023-11-06,1098365.0996314161,1414387.738814217,0.0
2023-11-07,1098365.0996314161,1416728.6810011878,0.0
2023-11-08,1098365.0996314161,1422655.0109500745,0.0
2023-11-09,1098365.0996314161,1419292.1100943128,0.0
2023-11-10,1098365.0996314161,1422399.5212828768,0.0
2023-11-13,1098365.0996314161,1427509.9585831447,0.0
2023-11-15,1098365.0996314161,1443125.7381852327,0.0
2023-11-16,1098365.0996314161,1450136.0075980404,0.0
2023-11-17,1098365.0996314161,1450745.9952155654,0.0
2023-11-20,1098365.0996314161,1448532.878356733,0.0
2023-11-21,1098365.0996314161,1452979.7186764153,0.0
2023-11-22,1098365.0996314161,1452987.9291194065,0.0
2023-11-23,1098365.0996314161,1453952.414687259,0.0
2023-11-24,1098365.0996314161,1454290.3307625256,0.0
2023-11-28,1098365.0996314161,1462392.9110713236,0.0
2023-11-29,1098365.0996314161,1475770.6205074487,0.0
2023-11-30,1098365.0996314161,1482682.0426262051,0.0
2023-12-01,1098365.0996314161,1493183.1992119905,0.0
2023-12-04,1098365.0996314161,1520643.5892579393,0.0
2023-12-05,1098365.0996314161,1532187.472103611,0.0
2023-12-06,1098365.0996314161,1539725.302725875,0.0
2023-12-07,1098365.0996314161,1541691.1403605011,0.0
2023-12-08,1098365.0996314161,1541662.3233154926,0.0
2023-12-11,1098365.0996314161,1547160.1003380527,0.0
2023-12-12,1098365.0996314161,1540285.8666963745,0.0
2023-12-13,1098365.0996314161,1545614.605186762,0.0
2023-12-14,1098365.0996314161,1563946.270539087,0.0
2023-12-15,1098365.0996314161,1578057.768193919,0.0
2023-12-18,1098365.0996314161,1578923.2454786417,0.0
2023-12-19,1098365.0996314161,1580052.4228735536,0.0
2023-12-20,1098365.0996314161,1547922.5446126896,0.0
2023-12-21,1098365.0996314161,1561304.6007539278,0.0
2023-12-22,1098365.0996314161,1570610.413433637,0.0
2023-12-26,1098365.0996314161,1578370.8919511335,0.0
2023-12-27,1098365.0996314161,1590578.2107883126,0.0
2023-12-28,1098365.0996314161,1599010.496729386,0.0
2023-12-29,1098365.0996314161,1601475.0785284599,0.0
2024-01-02,1098365.0996314161,1600588.9946417199,0.0
2024-01-03,1098365.0996314161,1596364.641228192,0.0
2024-01-04,1098365.0996314161,1610715.0466751608,0.0
2024-01-05,1098365.0996314161,1614782.7577155423,0.0
2024-01-08,1098365.0996314161,1600531.1995626248,0.0
2024-01-09,1098365.0996314161,1603980.873531568,0.0
2024-01-10,1098365.0996314161,1608786.2365285344,0.0
2024-01-11,1098365.0996314161,1614267.592665112,0.0
2024-01-12,1098365.0996314161,1627558.850966212,0.0
2024-01-15,1098365.0996314161,1639094.5233688927,0.0
2024-01-16,1098365.0996314161,1634313.7917009003,0.0
2024-01-17,1098365.0996314161,1606292.837684452,0.0
2024-01-18,1098365.0996314161,1600292.2917704878,0.0
2024-01-19,1098365.0996314161,1616085.1593586612,0.0
2024-01-23,1098365.0996314161,1583118.620858083,0.0
2024-01-24,1098365.0996314161,1603276.0633469482,0.0
2024-01-25,1098365.0996314161,1598495.3316789558,0.0
2024-01-29,1098365.0996314161,1624760.5388079064,0.0
2024-01-30,1098365.0996314161,1613430.9324253977,0.0
2024-01-31,1098365.0996314161,1632215.9430221014,0.0
2024-02-01,1098365.0996314161,1630175.8894223976,0.0
2024-02-02,1098365.0996314161,1641175.790172631,0.0
2024-02-05,1098365.0996314161,1636452.6925946553,0.0
2024-02-06,1098365.0996314161,1651310.052649063,0.0
2024-02-07,1098365.0996314161,1657558.0387763123,0.0
2024-02-08,1098365.0996314161,1647502.016991914,0.0
2024-02-09,1098365.0996314161,1645354.7446660895,0.0
2024-02-12,1098365.0996314161,1621755.9996403502,0.0
2024-02-13,1098365.0996314161,1630633.420382811,0.0
2024-02-14,1098365.0996314161,1642123.6938654224,0.0
2024-02-15,1098365.0996314161,1651577.9384752868,0.0
2024-02-16,1098365.0996314161,1662120.3082651068,0.0
2024-02-20,1098365.0996314161,1670939.9339284722,0.0
2024-02-21,1098365.0996314161,1659103.533927603,0.0
2024-02-22,1098365.0996314161,1671933.0755522547,0.0
2024-02-23,1098365.0996314161,1674368.8403063202,0.0
2024-02-26,1098365.0996314161,1669612.9009563797,0.0
2024-02-27,1098365.0996314161,1672666.702781883,0.0
2024-02-28,1098365.0996314161,1650209.6922991597,0.0
2024-02-29,1098365.0996314161,1655950.72381897,0.0
2024-03-01,1098365.0996314161,1677360.9833148504,0.0
2024-03-04,1098365.0996314161,1684140.5553785122,0.0
2024-03-05,1098365.0996314161,1680015.0492590356,0.0
2024-03-06,1098365.0996314161,1679813.1689548981,0.0
2024-03-07,1098365.0996314161,1684367.2280007014,0.0
2024-03-11,1098365.0996314161,1672328.7867066164,0.0
2024-03-12,1098365.0996314161,1662656.079917554,0.0
2024-03-13,1098365.0996314161,1619374.0052384236,0.0
2024-03-14,1098365.0996314161,1641633.1601439659,0.0
2024-03-15,1098365.0996314161,1634119.9608506758,0.0
2024-03-18,1098365.0996314161,1635595.4257529236,0.0
2024-03-19,1098365.0996314161,1616427.2611499627,0.0
2024-03-20,1098365.0996314161,1618199.4289234425,0.0
2024-03-21,1098365.0996314161,1640071.2441066927,0.0
2024-03-22,1098365.0996314161,1648083.0265753525,0.0
2024-03-26,1098365.0996314161,1648960.9000191013,0.0
2024-03-27,1098365.0996314161,1655765.2644008151,0.0
2024-03-28,1098365.0996314161,1669559.2915933193,0.0
2024-04-01,1098365.0996314161,1689127.3530666768,0.0
2024-04-02,1098365.0996314161,1695490.6073739596,0.0
2024-04-03,1098365.0996314161,1698453.772348403,0.0
2024-04-04,1098365.0996314161,1703312.905697508,0.0
2024-04-05,1098365.0996314161,1707471.2535889496,0.0
2024-04-08,1098365.0996314161,1716043.6000281086,0.0
2024-04-09,1098365.0996314161,1713702.6578411378,0.0
2024-04-10,1098365.0996314161,1723964.7456457082,0.0
2024-04-12,1098365.0996314161,1709977.0485920578,0.0
2024-04-15,1098365.0996314161,1687989.8042396954,0.0
2024-04-16,1098365.0996314161,1683394.5319898578,0.0
2024-04-18,1098365.0996314161,1675291.9516810598,0.0
2024-04-19,1098365.0996314161,1680278.7493692245,0.0
2024-04-22,1098365.0996314161,1695910.949857295,0.0
2024-04-23,1098365.0996314161,1702323.788800682,0.0
2024-04-24,1098365.0996314161,1708753.0486300513,0.0
2024-04-25,1098365.0996314161,1720066.0731374992,0.0
2024-04-26,1098365.0996314161,1717712.7347915026,0.0
2024-04-29,1098365.0996314161,1730311.5790670086,0.0
2024-04-30,1098365.0996314161,1730723.7111073527,0.0
2024-05-02,1098365.0996314161,1737845.384962316,0.0
2024-05-03,1098365.0996314161,1727620.4856348236,0.0
2024-05-06,1098365.0996314161,1719822.818640249,0.0
2024-05-07,1098365.0996314161,1700955.5426245548,0.0
2024-05-08,1098365.0996314161,1706630.5686222787,0.0
2024-05-09,1098365.0996314161,1676948.8512745062,0.0
2024-05-10,1098365.0996314161,1687194.3572040156,0.0
2024-05-13,1098365.0996314161,1690648.0558999155,0.0
2024-05-14,1098365.0996314161,1704891.4036098418,0.0
2024-05-15,1098365.0996314161,1709676.1600047909,0.0
2024-05-16,1098365.0996314161,1725106.4801887241,0.0
2024-05-17,1098365.0996314161,1736275.2584820515,0.0
2024-05-21,1098365.0996314161,1746421.9171175098,0.0
2024-05-22,1098365.0996314161,1750551.4479639428,0.0
2024-05-23,1098365.0996314161,1771306.4819113072,0.0
2024-05-24,1098365.0996314161,1770828.3443488767,0.0
2024-05-27,1098365.0996314161,1771590.7886235134,0.0
2024-05-28,1098365.0996314161,1762882.4064132252,0.0
2024-05-29,1098365.0996314161,1752080.522229251,0.0
2024-05-30,1098365.0996314161,1734132.1718722617,0.0
2024-05-31,1098365.0996314161,1739469.281794719,0.0
2024-06-03,1098365.0996314161,1796681.4194374832,0.0
2024-06-04,1098365.0996314161,1675221.921432017,0.0
2024-06-05,1098365.0996314161,1735438.5982423371,0.0
2024-06-06,1098365.0996314161,1761040.2083907023,0.0
2024-06-07,1098365.0996314161,1793940.7413691944,0.0
2024-06-10,1098365.0996314161,1797575.7137672142,0.0
2024-06-11,1098365.0996314161,1801181.869120226,0.0
2024-06-12,1098365.0996314161,1810162.1618836944,0.0
2024-06-13,1098365.0996314161,1819505.3240295597,0.0
2024-06-14,1098365.0996314161,1831045.021159197,0.0
2024-06-18,1098365.0996314161,1840548.6894160868,0.0
2024-06-19,1098365.0996314161,1831918.708886911,0.0
2024-06-20,1098365.0996314161,1838529.2424184002,0.0
2024-06-21,1098365.0996314161,1832850.0307046417,0.0
2024-06-24,1098365.0996314161,1837210.419889299,0.0
2024-06-25,1098365.0996314161,1843932.3578629438,0.0
2024-06-26,1098365.0996314161,1849384.8969545132,0.0
2024-06-27,1098365.0996314161,1857676.9614084226,0.0
2024-06-28,1098365.0996314161,1859514.9737149107,0.0
2024-07-01,1098365.0996314161,1873354.399827484,0.0
2024-07-02,1098365.0996314161,1869249.661299103,0.0
2024-07-03,1098365.0996314161,1883542.2716669766,0.0
2024-07-04,1098365.0996314161,1888735.1353753132,0.0
2024-07-05,1098365.0996314161,1894789.4516414164,0.0
2024-07-08,1098365.0996314161,1893429.4159082805,0.0
2024-07-09,1098365.0996314161,1901358.7719688714,0.0
2024-07-10,1098365.0996314161,1893965.187560728,0.0
2024-07-11,1098365.0996314161,1896240.1242256123,0.0
2024-07-12,1098365.0996314161,1903674.92183779,0.0
2024-07-15,1098365.0996314161,1913104.5351186807,0.0
2024-07-16,1098365.0996314161,1912642.9794313107,0.0
2024-07-18,1098365.0996314161,1913121.1169937414,0.0
2024-07-19,1098365.0996314161,1883740.1272441575,0.0
2024-07-22,1098365.0996314161,1891080.2632783186,0.0
2024-07-23,1098365.0996314161,1884696.2413799402,0.0
2024-07-24,1098365.0996314161,1889332.7268338124,0.0
2024-07-25,1098365.0996314161,1888986.6003155545,0.0
2024-07-26,1098365.0996314161,1919880.082455386,0.0
2024-07-29,1098365.0996314161,1928299.811248355,0.0
2024-07-30,1098365.0996314161,1932149.2210986167,0.0
2024-07-31,1098365.0996314161,1939559.3873818207,0.0
2024-08-01,1098365.0996314161,1937564.5717131079,0.0
2024-08-02,1098365.0996314161,1917192.8527610793,0.0
2024-08-05,1098365.0996314161,1858093.1181757231,0.0
2024-08-06,1098365.0996314161,1849920.6686069604,0.0
2024-08-07,1098365.0996314161,1883352.7875218652,0.0
2024-08-08,1098365.0996314161,1871549.2292929608,0.0
2024-08-09,1098365.0996314161,1889501.7653659848,0.0
2024-08-12,1098365.0996314161,1888871.1711464424,0.0
2024-08-13,1098365.0996314161,1871557.6007250303,0.0
2024-08-14,1098365.0996314161,1868825.1330997327,0.0
2024-08-16,1098365.0996314161,1900464.47763914,0.0
2024-08-19,1098365.0996314161,1907326.4761108707,0.0
2024-08-20,1098365.0996314161,1918915.5968875336,0.0
2024-08-21,1098365.0996314161,1926193.9131156432,0.0
2024-08-22,1098365.0996314161,1932132.639223556,0.0
2024-08-23,1098365.0996314161,1930315.233519085,0.0
2024-08-26,1098365.0996314161,1942110.42031592,0.0
2024-08-27,1098365.0996314161,1945662.9663058713,0.0
2024-08-28,1098365.0996314161,1946577.8672376196,0.0
2024-08-29,1098365.0996314161,1947851.45183573,0.0
2024-08-30,1098365.0996314161,1956353.7680258462,0.0
2024-09-02,1098365.0996314161,1958509.0898055837,0.0
2024-09-03,1098365.0996314161,1960796.422629494,0.0
2024-09-04,1098365.0996314161,1957536.5547838185,0.0
2024-09-05,1098365.0996314161,1958682.3140537909,0.0
2024-09-06,1098365.0996314161,1935182.416322103,0.0
2024-09-09,1098365.0996314161,1937197.838592833,0.0
2024-09-10,1098365.0996314161,1948861.1753345735,0.0
2024-09-11,1098365.0996314161,1939596.4148698205,0.0
2024-09-12,1098365.0996314161,1970596.9547466943,0.0
2024-09-13,1098365.0996314161,1972315.513157114,0.0
2024-09-16,1098365.0996314161,1975612.5694798676,0.0
2024-09-17,1098365.0996314161,1975752.7909670314,0.0
2024-09-18,1098365.0996314161,1969879.9093921268,0.0
2024-09-19,1098365.0996314161,1966195.352358003,0.0
2024-09-20,1098365.0996314161,1994208.0959314597,0.0
2024-09-23,1098365.0996314161,2009489.8231961594,0.0
2024-09-24,1098365.0996314161,2010355.3004808822,0.0
2024-09-25,1098365.0996314161,2008834.5976476434,0.0
2024-09-26,1098365.0996314161,2019191.5080193086,0.0
2024-09-27,1098365.0996314161,2018585.7061178184,0.0
2024-09-30,1098365.0996314161,1998444.6845149354,0.0
2024-10-01,1098365.0996314161,2000596.1425567947,0.0
2024-10-03,1098365.0996314161,1958076.3511632225,0.0
2024-10-04,1098365.0996314161,1939901.3281840438,0.0
2024-10-07,1098365.0996314161,1910804.8061357443,0.0
2024-10-08,1098365.0996314161,1938055.1054345644,0.0
2024-10-09,1098365.0996314161,1945230.2276635098,0.0
2024-10-10,1098365.0996314161,1945110.7737674413,0.0
2024-10-11,1098365.0996314161,1946190.5275153273,0.0
2024-10-14,1098365.0996314161,1955735.56996533,0.0
2024-10-15,1098365.0996314161,1956448.4296038628,0.0
2024-10-16,1098365.0996314161,1951292.7543726042,0.0
2024-10-17,1098365.0996314161,1926882.1414252024,0.0
2024-10-18,1098365.0996314161,1932132.639223556,0.0
2024-10-21,1098365.0996314161,1917506.137507372,0.0
2024-10-22,1098365.0996314161,1880513.1011704467,0.0
2024-10-23,1098365.0996314161,1882709.797143297,0.0
2024-10-24,1098365.0996314161,1878320.5909136315,0.0
2024-10-25,1098365.0996314161,1854515.9408567983,0.0
2024-10-28,1098365.0996314161,1866953.9570431232,0.0
2024-10-29,1098365.0996314161,1878914.157645174,0.0
2024-10-30,1098365.0996314161,1875184.3626800592,0.0
2024-10-31,1098365.0996314161,1870201.589718851,0.0
2024-11-01,1098365.0996314161,1881263.3102751358,0.0
2024-11-04,1098365.0996314161,1856102.6492121234,0.0
2024-11-05,1098365.0996314161,1869418.538842197,0.0
2024-11-06,1098365.0996314161,1898379.0251193673,0.0
2024-11-07,1098365.0996314161,1879837.2690199136,0.0
2024-11-08,1098365.0996314161,1866599.620081874,0.0
2024-11-11,1098365.0996314161,1862127.9874441396,0.0
2024-11-12,1098365.0996314161,1840668.3043012335,0.0
2024-11-13,1098365.0996314161,1806370.547112528,0.0
2024-11-14,1098365.0996314161,1810339.4108588581,0.0
2024-11-18,1098365.0996314161,1805088.9130605045,0.0
2024-11-19,1098365.0996314161,1813739.5001916976,0.0
2024-11-21,1098365.0996314161,1798614.2543110661,0.0
2024-11-22,1098365.0996314161,1831972.3182499714,0.0
2024-11-25,1098365.0996314161,1859003.994380515,0.0
2024-11-26,1098365.0996314161,1859741.6463370998,0.0
2024-11-27,1098365.0996314161,1870395.259579997,0.0
2024-11-28,1098365.0996314161,1855776.9683068045,0.0
2024-11-29,1098365.0996314161,1870007.9198577048,0.0
2024-12-02,1098365.0996314161,1882277.0585009356,0.0
2024-12-03,1098365.0996314161,1897525.9439936704,0.0
2024-12-04,1098365.0996314161,1904008.8131861,0.0
2024-12-05,1098365.0996314161,1918717.7413103527,0.0
2024-12-06,1098365.0996314161,1921532.6353437193,0.0
2024-12-09,1098365.0996314161,1919875.896739351,0.0
2024-12-10,1098365.0996314161,1921763.4936819433,0.0
2024-12-11,1098365.0996314161,1925328.4358309205,0.0
2024-12-12,1098365.0996314161,1916941.5488099162,0.0
2024-12-13,1098365.0996314161,1925394.2803639285,0.0
2024-12-16,1098365.0996314161,1924858.508711481,0.0
2024-12-17,1098365.0996314161,1903699.7141558419,0.0
2024-12-18,1098365.0996314161,1890400.2454117509,0.0
2024-12-19,1098365.0996314161,1875378.0325412052,0.0
2024-12-20,1098365.0996314161,1839708.004449416,0.0
2024-12-23,1098365.0996314161,1847365.4499568266,0.0
2024-12-24,1098365.0996314161,1846574.0276481032,0.0
2024-12-26,1098365.0996314161,1848853.1500290222,0.0
2024-12-27,1098365.0996314161,1850077.1499910287,0.0
2024-12-30,1098365.0996314161,1842819.6013540146,0.0
2024-12-31,1098365.0996314161,1844323.883301271,0.0
2025-01-02,1098365.0996314161,1880950.025528843,0.0
2025-01-03,1098365.0996314161,1871751.2705861763,0.0
2025-01-06,1098365.0996314161,1831959.9220909453,0.0
2025-01-07,1098365.0996314161,1841541.9920289477,0.0
2025-01-08,1098365.0996314161,1832487.4833004016,0.0
2025-01-09,1098365.0996314161,1817217.9912056495,0.0
2025-01-10,1098365.0996314161,1796813.2694925775,0.0
2025-01-13,1098365.0996314161,1751021.2140943038,0.0
2025-01-14,1098365.0996314161,1770605.8574427222,0.0
2025-01-15,1098365.0996314161,1776387.9411774885,0.0
2025-01-16,1098365.0996314161,1789852.4237267957,0.0
2025-01-17,1098365.0996314161,1787025.1335344033,0.0
2025-01-20,1098365.0996314161,1797637.533573266,0.0
2025-01-21,1098365.0996314161,1766661.6250253657,0.0
2025-01-22,1098365.0996314161,1763640.8259609055,0.0
2025-01-23,1098365.0996314161,1775304.1627026459,0.0
2025-01-24,1098365.0996314161,1757240.3831765447,0.0
2025-01-27,1098365.0996314161,1723614.4334114157,0.0
2025-01-28,1098365.0996314161,1724751.9822383968,0.0
2025-01-29,1098365.0996314161,1751190.2526264763,0.0
2025-01-30,1098365.0996314161,1755476.4258460558,0.0
2025-01-31,1098365.0996314161,1778836.10209058,0.0
2025-02-03,1098365.0996314161,1764135.3844093184,0.0
2025-02-04,1098365.0996314161,1790915.595599621,0.0
2025-02-05,1098365.0996314161,1795597.4799735623,0.0
2025-02-06,1098365.0996314161,1786382.1431558349,0.0
2025-02-07,1098365.0996314161,1784214.4252170715,0.0
2025-02-10,1098365.0996314161,1761559.5591571673,0.0
2025-02-11,1098365.0996314161,1726870.2765301347,0.0
2025-02-12,1098365.0996314161,1723358.9437442177,0.0
2025-02-13,1098365.0996314161,1723070.451315977,0.0
2025-02-14,1098365.0996314161,1700712.288127305,0.0
2025-02-17,1098365.0996314161,1702298.99648263,0.0
2025-02-18,1098365.0996314161,1698923.6994678425,0.0
2025-02-19,1098365.0996314161,1708818.8931630594,0.0
2025-02-20,1098365.0996314161,1717032.7169249346,0.0
2025-02-21,1098365.0996314161,1705422.9895462545,0.0
2025-02-24,1098365.0996314161,1687140.7478409552,0.0
2025-02-25,1098365.0996314161,1683044.2197555653,0.0
2025-02-27,1098365.0996314161,1674537.8788384926,0.0
2025-02-28,1098365.0996314161,1638711.208373557,0.0
2025-03-03,1098365.0996314161,1640034.055629615,0.0
2025-03-04,1098365.0996314161,1641756.7997560692,0.0
2025-03-05,1098365.0996314161,1669670.5350463965,0.0
2025-03-06,1098365.0996314161,1685380.9762265012,0.0
2025-03-07,1098365.0996314161,1685076.0629122779,0.0
2025-03-10,1098365.0996314161,1670494.799127085,0.0
2025-03-11,1098365.0996314161,1673462.1498175631,0.0
2025-03-12,1098365.0996314161,1670317.5501519213,0.0
2025-03-13,1098365.0996314161,1663039.39491289,0.0
2025-03-17,1098365.0996314161,1672291.7592186169,0.0
