date,symbol,decision,reason
2025-05-05,SBIN,EXIT,exposure_floor
2025-05-06,BEL,REDUCE,exposure_floor
2025-05-06,CIPLA,EXIT,exposure_floor
2025-05-06,HDFCLIFE,REDUCE,exposure_floor
2025-05-06,JSWSTEEL,EXIT,exposure_floor
2025-05-06,NESTLEIND,REDUCE,exposure_floor
2025-05-06,PGEL,EXIT,exposure_floor
2025-05-06,POWERGRID,EXIT,exposure_floor
2025-05-06,SHRIRAMFIN,EXIT,exposure_floor
2025-05-06,SBIN,EXIT,exposure_floor
2025-05-07,HDFCLIFE,REDUCE,exposure_floor
2025-05-07,JSWSTEEL,EXIT,exposure_floor
2025-05-07,NESTLEIND,EXIT,exposure_floor
2025-05-07,PGEL,EXIT,exposure_floor
2025-05-07,SBILIFE,REDUCE,exposure_floor
2025-05-07,SHRIRAMFIN,EXIT,exposure_floor
2025-05-07,SBIN,EXIT,exposure_floor
2025-05-08,HDFCLIFE,REDUCE,exposure_floor
2025-05-08,JSWSTEEL,EXIT,exposure_floor
2025-05-08,NESTLEIND,EXIT,exposure_floor
2025-05-08,PGEL,EXIT,exposure_floor
2025-05-08,POWERGRID,EXIT,exposure_floor
2025-05-08,SBILIFE,REDUCE,exposure_floor
2025-05-08,SHRIRAMFIN,EXIT,exposure_floor
2025-05-08,SBIN,EXIT,exposure_floor
2025-05-08,SUNPHARMA,EXIT,exposure_floor
2025-05-09,BEL,REDUCE,exposure_floor
2025-05-09,HDFCLIFE,REDUCE,exposure_floor
2025-05-09,JSWSTEEL,EXIT,exposure_floor
2025-05-09,NESTLEIND,EXIT,exposure_floor
2025-05-09,PGEL,EXIT,exposure_floor
2025-05-09,POWERGRID,EXIT,exposure_floor
2025-05-09,SBILIFE,REDUCE,exposure_floor
2025-05-09,SHRIRAMFIN,EXIT,exposure_floor
2025-05-09,SBIN,EXIT,exposure_floor
2025-05-09,SUNPHARMA,EXIT,exposure_floor
2025-05-12,PGEL,EXIT,exposure_floor
2025-05-12,SBILIFE,REDUCE,exposure_floor
2025-05-12,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-12,SUNPHARMA,EXIT,exposure_floor
2025-05-13,PGEL,EXIT,exposure_floor
2025-05-13,POWERGRID,EXIT,exposure_floor
2025-05-13,SBILIFE,REDUCE,exposure_floor
2025-05-13,SRF,REDUCE,exposure_floor
2025-05-13,SUNPHARMA,EXIT,exposure_floor
2025-05-14,PGEL,EXIT,exposure_floor
2025-05-14,POWERGRID,EXIT,exposure_floor
2025-05-14,SBILIFE,REDUCE,exposure_floor
2025-05-14,SRF,REDUCE,exposure_floor
2025-05-14,SUNPHARMA,EXIT,exposure_floor
2025-05-15,PGEL,EXIT,exposure_floor
2025-05-15,SBILIFE,REDUCE,exposure_floor
2025-05-15,SRF,REDUCE,exposure_floor
2025-05-15,SUNPHARMA,EXIT,exposure_floor
2025-05-16,CHAMBLFERT,REDUCE,exposure_floor
2025-05-16,PGEL,EXIT,exposure_floor
2025-05-16,SBILIFE,REDUCE,exposure_floor
2025-05-16,SRF,REDUCE,exposure_floor
2025-05-16,SUNPHARMA,EXIT,exposure_floor
2025-05-19,CHAMBLFERT,REDUCE,exposure_floor
2025-05-19,PGEL,EXIT,exposure_floor
2025-05-19,SBILIFE,REDUCE,exposure_floor
2025-05-19,SRF,REDUCE,exposure_floor
2025-05-19,SUNPHARMA,EXIT,exposure_floor
2025-05-20,CHAMBLFERT,EXIT,exposure_floor
2025-05-20,KOTAKBANK,REDUCE,exposure_floor
2025-05-20,PGEL,EXIT,exposure_floor
2025-05-20,SBILIFE,REDUCE,exposure_floor
2025-05-20,SRF,REDUCE,exposure_floor
2025-05-20,SUNPHARMA,EXIT,exposure_floor
2025-05-21,ADANIPORTS,REDUCE,exposure_floor
2025-05-21,KOTAKBANK,REDUCE,exposure_floor
2025-05-21,PGEL,EXIT,exposure_floor
2025-05-21,SBILIFE,REDUCE,exposure_floor
2025-05-21,SRF,REDUCE,exposure_floor
2025-05-21,SUNPHARMA,EXIT,exposure_floor
2025-05-22,ADANIPORTS,REDUCE,exposure_floor
2025-05-22,KOTAKBANK,REDUCE,exposure_floor
2025-05-22,PGEL,EXIT,exposure_floor
2025-05-22,SRF,REDUCE,exposure_floor
2025-05-22,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-22,SUNPHARMA,EXIT,exposure_floor
2025-05-23,KOTAKBANK,REDUCE,exposure_floor
2025-05-23,PGEL,EXIT,exposure_floor
2025-05-23,RELIANCE,REDUCE,exposure_floor
2025-05-23,SRF,REDUCE,exposure_floor
2025-05-23,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-23,SUNPHARMA,EXIT,exposure_floor
2025-05-26,KOTAKBANK,REDUCE,exposure_floor
2025-05-26,PGEL,EXIT,exposure_floor
2025-05-26,RELIANCE,REDUCE,exposure_floor
2025-05-26,SRF,REDUCE,exposure_floor
2025-05-26,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-26,SUNPHARMA,EXIT,exposure_floor
2025-05-27,EICHERMOT,REDUCE,exposure_floor
2025-05-27,GRASIM,REDUCE,exposure_floor
2025-05-27,KOTAKBANK,REDUCE,exposure_floor
2025-05-27,PGEL,EXIT,exposure_floor
2025-05-27,RELIANCE,REDUCE,exposure_floor
2025-05-27,SRF,REDUCE,exposure_floor
2025-05-27,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-27,SUNPHARMA,EXIT,exposure_floor
2025-05-27,ULTRACEMCO,REDUCE,exposure_floor
2025-05-28,EICHERMOT,REDUCE,exposure_floor
2025-05-28,GRASIM,EXIT,exposure_floor
2025-05-28,KOTAKBANK,REDUCE,exposure_floor
2025-05-28,NH,REDUCE,exposure_floor
2025-05-28,PGEL,EXIT,exposure_floor
2025-05-28,RELIANCE,REDUCE,exposure_floor
2025-05-28,SRF,REDUCE,exposure_floor
2025-05-28,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-28,SUNPHARMA,EXIT,exposure_floor
2025-05-28,ULTRACEMCO,EXIT,exposure_floor
2025-05-29,EICHERMOT,REDUCE,exposure_floor
2025-05-29,GRASIM,EXIT,exposure_floor
2025-05-29,KOTAKBANK,REDUCE,exposure_floor
2025-05-29,NH,REDUCE,exposure_floor
2025-05-29,PGEL,EXIT,exposure_floor
2025-05-29,RELIANCE,REDUCE,exposure_floor
2025-05-29,SRF,REDUCE,exposure_floor
2025-05-29,SHRIRAMFIN,REDUCE,exposure_floor
2025-05-29,SUNPHARMA,EXIT,exposure_floor
2025-05-29,ULTRACEMCO,EXIT,exposure_floor
2025-05-30,EICHERMOT,REDUCE,exposure_floor
2025-05-30,GRASIM,EXIT,exposure_floor
2025-05-30,KOTAKBANK,REDUCE,exposure_floor
2025-05-30,PGEL,EXIT,exposure_floor
2025-05-30,SRF,REDUCE,exposure_floor
2025-05-30,SUNPHARMA,EXIT,exposure_floor
2025-05-30,ULTRACEMCO,EXIT,exposure_floor
2025-06-02,EICHERMOT,REDUCE,exposure_floor
2025-06-02,GRASIM,EXIT,exposure_floor
2025-06-02,KOTAKBANK,REDUCE,exposure_floor
2025-06-02,PGEL,EXIT,exposure_floor
2025-06-02,SRF,REDUCE,exposure_floor
2025-06-02,SUNPHARMA,EXIT,exposure_floor
2025-06-02,ULTRACEMCO,EXIT,exposure_floor
2025-06-03,APOLLOHOSP,EXIT,exposure_floor
2025-06-03,EICHERMOT,REDUCE,exposure_floor
2025-06-03,GRASIM,EXIT,exposure_floor
2025-06-03,KOTAKBANK,REDUCE,exposure_floor
2025-06-03,PGEL,EXIT,exposure_floor
2025-06-03,SRF,REDUCE,exposure_floor
2025-06-03,SUNPHARMA,EXIT,exposure_floor
2025-06-03,ULTRACEMCO,EXIT,exposure_floor
2025-06-04,BAJAJFINSV,REDUCE,exposure_floor
2025-06-04,EICHERMOT,REDUCE,exposure_floor
2025-06-04,GRASIM,EXIT,exposure_floor
2025-06-04,KOTAKBANK,REDUCE,exposure_floor
2025-06-04,NH,REDUCE,exposure_floor
2025-06-04,PGEL,EXIT,exposure_floor
2025-06-04,SRF,REDUCE,exposure_floor
2025-06-04,SUNPHARMA,EXIT,exposure_floor
2025-06-04,ULTRACEMCO,EXIT,exposure_floor
2025-06-05,BAJAJFINSV,REDUCE,exposure_floor
2025-06-05,EICHERMOT,REDUCE,exposure_floor
2025-06-05,GRASIM,EXIT,exposure_floor
2025-06-05,KOTAKBANK,REDUCE,exposure_floor
2025-06-05,NH,REDUCE,exposure_floor
2025-06-05,PGEL,EXIT,exposure_floor
2025-06-05,SRF,REDUCE,exposure_floor
2025-06-05,SUNPHARMA,EXIT,exposure_floor
2025-06-05,ULTRACEMCO,EXIT,exposure_floor
2025-06-06,KOTAKBANK,REDUCE,exposure_floor
2025-06-06,NH,REDUCE,exposure_floor
2025-06-06,PGEL,EXIT,exposure_floor
2025-06-06,SRF,REDUCE,exposure_floor
2025-06-06,SUNPHARMA,EXIT,exposure_floor
2025-06-06,TITAN,REDUCE,exposure_floor
2025-06-06,ULTRACEMCO,EXIT,exposure_floor
2025-06-09,NH,REDUCE,exposure_floor
2025-06-09,PGEL,EXIT,exposure_floor
2025-06-09,SRF,REDUCE,exposure_floor
2025-06-09,SUNPHARMA,EXIT,exposure_floor
2025-06-09,TITAN,REDUCE,exposure_floor
2025-06-09,ULTRACEMCO,EXIT,exposure_floor
2025-06-10,PGEL,EXIT,exposure_floor
2025-06-10,SRF,REDUCE,exposure_floor
2025-06-10,SUNPHARMA,EXIT,exposure_floor
2025-06-11,PGEL,EXIT,exposure_floor
2025-06-11,SRF,REDUCE,exposure_floor
2025-06-11,SUNPHARMA,EXIT,exposure_floor
2025-06-12,PGEL,EXIT,exposure_floor
2025-06-12,SRF,REDUCE,exposure_floor
2025-06-12,SUNPHARMA,EXIT,exposure_floor
2025-06-13,PGEL,EXIT,exposure_floor
2025-06-13,SRF,REDUCE,exposure_floor
2025-06-16,PGEL,EXIT,exposure_floor
2025-06-16,SRF,REDUCE,exposure_floor
2025-06-17,GABRIEL,REDUCE,exposure_floor
2025-06-17,GALLANTT,REDUCE,exposure_floor
2025-06-17,NESTLEIND,REDUCE,exposure_floor
2025-06-17,PGEL,EXIT,exposure_floor
2025-06-17,SRF,REDUCE,exposure_floor
2025-06-17,TATACONSUM,REDUCE,exposure_floor
2025-06-18,GABRIEL,REDUCE,exposure_floor
2025-06-18,GALLANTT,REDUCE,exposure_floor
2025-06-18,ICICIBANK,REDUCE,exposure_floor
2025-06-18,NESTLEIND,REDUCE,exposure_floor
2025-06-18,PGEL,EXIT,exposure_floor
2025-06-18,SRF,REDUCE,exposure_floor
2025-06-18,TATACONSUM,REDUCE,exposure_floor
2025-06-19,ADANIPORTS,EXIT,exposure_floor
2025-06-19,GABRIEL,REDUCE,exposure_floor
2025-06-19,ICICIBANK,REDUCE,exposure_floor
2025-06-19,NESTLEIND,EXIT,exposure_floor
2025-06-19,PGEL,EXIT,exposure_floor
2025-06-19,SRF,REDUCE,exposure_floor
2025-06-19,SBIN,REDUCE,exposure_floor
2025-06-19,TATACONSUM,REDUCE,exposure_floor
2025-06-20,GABRIEL,REDUCE,exposure_floor
2025-06-20,ICICIBANK,REDUCE,exposure_floor
2025-06-20,NESTLEIND,EXIT,exposure_floor
2025-06-20,PGEL,EXIT,exposure_floor
2025-06-20,SRF,REDUCE,exposure_floor
2025-06-20,SBIN,REDUCE,exposure_floor
2025-06-20,TATACONSUM,REDUCE,exposure_floor
2025-06-23,GABRIEL,REDUCE,exposure_floor
2025-06-23,NESTLEIND,EXIT,exposure_floor
2025-06-23,PGEL,EXIT,exposure_floor
2025-06-23,SRF,REDUCE,exposure_floor
2025-06-23,TATACONSUM,REDUCE,exposure_floor
2025-06-24,GABRIEL,REDUCE,exposure_floor
2025-06-24,NESTLEIND,EXIT,exposure_floor
2025-06-24,PGEL,EXIT,exposure_floor
2025-06-24,SRF,REDUCE,exposure_floor
2025-06-25,PGEL,EXIT,exposure_floor
2025-06-25,SRF,REDUCE,exposure_floor
2025-06-26,PGEL,EXIT,exposure_floor
2025-06-26,SRF,REDUCE,exposure_floor
2025-06-27,PGEL,EXIT,exposure_floor
2025-06-27,SRF,REDUCE,exposure_floor
2025-06-30,PGEL,EXIT,exposure_floor
2025-06-30,SRF,REDUCE,exposure_floor
2025-07-01,PGEL,EXIT,exposure_floor
2025-07-01,SRF,REDUCE,exposure_floor
2025-07-02,PGEL,EXIT,exposure_floor
2025-07-03,PGEL,EXIT,exposure_floor
2025-07-04,PGEL,EXIT,exposure_floor
2025-07-07,PGEL,EXIT,exposure_floor
2025-07-08,GODFRYPHLP,REDUCE,exposure_floor
2025-07-08,PGEL,EXIT,exposure_floor
2025-07-09,GODFRYPHLP,REDUCE,exposure_floor
2025-07-09,PGEL,EXIT,exposure_floor
2025-07-10,GODFRYPHLP,REDUCE,exposure_floor
2025-07-10,PGEL,EXIT,exposure_floor
2025-07-11,GODFRYPHLP,REDUCE,exposure_floor
2025-07-11,PGEL,EXIT,exposure_floor
2025-07-14,GODFRYPHLP,REDUCE,exposure_floor
2025-07-14,PGEL,EXIT,exposure_floor
2025-07-15,PGEL,EXIT,exposure_floor
2025-07-16,PGEL,EXIT,exposure_floor
2025-07-17,PGEL,EXIT,exposure_floor
2025-07-18,PGEL,EXIT,exposure_floor
2025-07-18,SBILIFE,REDUCE,exposure_floor
2025-07-18,SOLARINDS,EXIT,exposure_floor
2025-07-21,NH,EXIT,exposure_floor
2025-07-21,PGEL,EXIT,exposure_floor
2025-07-21,SBILIFE,REDUCE,exposure_floor
2025-07-21,SOLARINDS,EXIT,exposure_floor
2025-07-22,DRREDDY,REDUCE,exposure_floor
2025-07-22,NH,REDUCE,exposure_floor
2025-07-22,PGEL,EXIT,exposure_floor
2025-07-22,SBILIFE,REDUCE,exposure_floor
2025-07-23,PGEL,EXIT,exposure_floor
2025-07-23,SBILIFE,REDUCE,exposure_floor
2025-07-24,ADANIPORTS,REDUCE,exposure_floor
2025-07-24,PGEL,EXIT,exposure_floor
2025-07-24,SBILIFE,REDUCE,exposure_floor
2025-07-25,ADANIPORTS,REDUCE,exposure_floor
2025-07-25,BAJFINANCE,REDUCE,exposure_floor
2025-07-25,NESTLEIND,EXIT,exposure_floor
2025-07-25,PGEL,EXIT,exposure_floor
2025-07-28,BAJFINANCE,REDUCE,exposure_floor
2025-07-28,NESTLEIND,EXIT,exposure_floor
2025-07-28,PGEL,EXIT,exposure_floor
2025-07-31,NH,EXIT,exposure_floor
2025-08-01,NH,REDUCE,exposure_floor
2025-08-04,NH,EXIT,exposure_floor
2025-08-05,NH,EXIT,exposure_floor
2025-08-06,NH,EXIT,exposure_floor
2025-08-07,NH,EXIT,exposure_floor
2025-08-08,NH,EXIT,exposure_floor
2025-08-11,NH,EXIT,exposure_floor
2025-08-12,NH,EXIT,exposure_floor
2025-08-12,SRF,REDUCE,exposure_floor
2025-08-13,NH,EXIT,exposure_floor
2025-08-13,SRF,REDUCE,exposure_floor
2025-08-14,GALLANTT,EXIT,exposure_floor
2025-08-14,NH,EXIT,exposure_floor
2025-08-14,SRF,REDUCE,exposure_floor
2025-08-18,GALLANTT,EXIT,exposure_floor
2025-08-18,NH,EXIT,exposure_floor
2025-08-19,GALLANTT,EXIT,exposure_floor
2025-08-19,NH,EXIT,exposure_floor
2025-08-20,GALLANTT,EXIT,exposure_floor
2025-08-20,NH,EXIT,exposure_floor
2025-08-21,GALLANTT,EXIT,exposure_floor
2025-08-21,MANAPPURAM,REDUCE,exposure_floor
2025-08-21,NH,EXIT,exposure_floor
2025-08-22,GALLANTT,EXIT,exposure_floor
2025-08-22,MANAPPURAM,REDUCE,exposure_floor
2025-08-22,NH,EXIT,exposure_floor
2025-08-25,GALLANTT,EXIT,exposure_floor
2025-08-25,MANAPPURAM,REDUCE,exposure_floor
2025-08-25,NH,EXIT,exposure_floor
2025-08-25,TATACONSUM,REDUCE,exposure_floor
2025-08-26,BEL,EXIT,exposure_floor
2025-08-26,GALLANTT,EXIT,exposure_floor
2025-08-26,LT,REDUCE,exposure_floor
2025-08-26,MANAPPURAM,REDUCE,exposure_floor
2025-08-26,NH,EXIT,exposure_floor
2025-08-26,TATACONSUM,REDUCE,exposure_floor
2025-08-28,BEL,EXIT,exposure_floor
2025-08-28,GALLANTT,EXIT,exposure_floor
2025-08-28,LT,REDUCE,exposure_floor
2025-08-28,MANAPPURAM,REDUCE,exposure_floor
2025-08-28,NH,EXIT,exposure_floor
2025-08-28,RELIANCE,REDUCE,exposure_floor
2025-08-28,TATACONSUM,REDUCE,exposure_floor
2025-08-29,BEL,EXIT,exposure_floor
2025-08-29,GALLANTT,EXIT,exposure_floor
2025-08-29,MANAPPURAM,REDUCE,exposure_floor
2025-08-29,NH,EXIT,exposure_floor
2025-08-29,RELIANCE,REDUCE,exposure_floor
2025-09-01,GALLANTT,EXIT,exposure_floor
2025-09-01,NH,EXIT,exposure_floor
2025-09-02,GALLANTT,EXIT,exposure_floor
2025-09-02,ICICIBANK,REDUCE,exposure_floor
2025-09-02,LT,REDUCE,exposure_floor
2025-09-02,NH,EXIT,exposure_floor
2025-09-03,GALLANTT,EXIT,exposure_floor
2025-09-03,NH,EXIT,exposure_floor
2025-09-04,FORCEMOT,EXIT,exposure_floor
2025-09-04,GALLANTT,EXIT,exposure_floor
2025-09-04,NH,EXIT,exposure_floor
2025-09-04,SBILIFE,REDUCE,exposure_floor
2025-09-04,TATACONSUM,REDUCE,exposure_floor
2025-09-05,FORCEMOT,EXIT,exposure_floor
2025-09-05,GALLANTT,EXIT,exposure_floor
2025-09-05,NH,EXIT,exposure_floor
2025-09-05,SBILIFE,REDUCE,exposure_floor
2025-09-08,GALLANTT,REDUCE,exposure_floor
2025-09-08,LT,REDUCE,exposure_floor
2025-09-08,NH,EXIT,exposure_floor
2025-09-08,SBILIFE,REDUCE,exposure_floor
2025-09-09,NH,EXIT,exposure_floor
2025-09-09,SBILIFE,REDUCE,exposure_floor
2025-09-10,NH,EXIT,exposure_floor
2025-09-11,NH,EXIT,exposure_floor
2025-09-11,SBILIFE,REDUCE,exposure_floor
2025-09-12,ICICIBANK,REDUCE,exposure_floor
2025-09-12,NH,EXIT,exposure_floor
2025-09-15,NH,EXIT,exposure_floor
2025-09-16,NH,EXIT,exposure_floor
2025-09-17,NH,EXIT,exposure_floor
2025-09-18,NH,EXIT,exposure_floor
2025-09-19,GALLANTT,EXIT,exposure_floor
2025-09-19,NH,EXIT,exposure_floor
2025-09-22,GALLANTT,REDUCE,exposure_floor
2025-09-22,NH,EXIT,exposure_floor
2025-09-23,GALLANTT,EXIT,exposure_floor
2025-09-23,HINDUNILVR,REDUCE,exposure_floor
2025-09-23,NH,EXIT,exposure_floor
2025-09-23,NESTLEIND,REDUCE,exposure_floor
2025-09-23,SBILIFE,REDUCE,exposure_floor
2025-09-23,ULTRACEMCO,REDUCE,exposure_floor
2025-09-24,GALLANTT,EXIT,exposure_floor
2025-09-24,HINDUNILVR,REDUCE,exposure_floor
2025-09-24,INDIGO,REDUCE,exposure_floor
2025-09-24,MAXHEALTH,EXIT,exposure_floor
2025-09-24,NH,EXIT,exposure_floor
2025-09-24,NESTLEIND,REDUCE,exposure_floor
2025-09-24,SBILIFE,REDUCE,exposure_floor
2025-09-24,ULTRACEMCO,REDUCE,exposure_floor
2025-09-25,GALLANTT,EXIT,exposure_floor
2025-09-25,MAXHEALTH,EXIT,exposure_floor
2025-09-25,NH,EXIT,exposure_floor
2025-09-25,NESTLEIND,REDUCE,exposure_floor
2025-09-25,SBILIFE,REDUCE,exposure_floor
2025-09-25,TITAN,EXIT,exposure_floor
2025-09-25,ULTRACEMCO,REDUCE,exposure_floor
2025-09-26,GALLANTT,EXIT,exposure_floor
2025-09-26,HINDUNILVR,EXIT,exposure_floor
2025-09-26,MAXHEALTH,EXIT,exposure_floor
2025-09-26,NH,EXIT,exposure_floor
2025-09-26,NESTLEIND,REDUCE,exposure_floor
2025-09-26,SBILIFE,REDUCE,exposure_floor
2025-09-26,SRF,EXIT,exposure_floor
2025-09-26,TITAN,EXIT,exposure_floor
2025-09-26,ULTRACEMCO,REDUCE,exposure_floor
2025-09-29,DRREDDY,EXIT,exposure_floor
2025-09-29,GALLANTT,EXIT,exposure_floor
2025-09-29,HINDUNILVR,EXIT,exposure_floor
2025-09-29,NH,EXIT,exposure_floor
2025-09-29,NESTLEIND,EXIT,exposure_floor
2025-09-29,SBILIFE,REDUCE,exposure_floor
2025-09-29,SRF,EXIT,exposure_floor
2025-09-29,TITAN,EXIT,exposure_floor
2025-09-29,ULTRACEMCO,REDUCE,exposure_floor
2025-09-30,DRREDDY,EXIT,exposure_floor
2025-09-30,GALLANTT,EXIT,exposure_floor
2025-09-30,HINDUNILVR,EXIT,exposure_floor
2025-09-30,NH,EXIT,exposure_floor
2025-09-30,NESTLEIND,EXIT,exposure_floor
2025-09-30,SBILIFE,REDUCE,exposure_floor
2025-09-30,SRF,EXIT,exposure_floor
2025-09-30,TITAN,EXIT,exposure_floor
2025-09-30,ULTRACEMCO,REDUCE,exposure_floor
2025-10-01,BHARTIARTL,REDUCE,exposure_floor
2025-10-01,DRREDDY,EXIT,exposure_floor
2025-10-01,GALLANTT,EXIT,exposure_floor
2025-10-01,HINDUNILVR,EXIT,exposure_floor
2025-10-01,NH,EXIT,exposure_floor
2025-10-01,NESTLEIND,EXIT,exposure_floor
2025-10-01,SBILIFE,REDUCE,exposure_floor
2025-10-01,SRF,EXIT,exposure_floor
2025-10-03,GALLANTT,EXIT,exposure_floor
2025-10-03,HINDUNILVR,EXIT,exposure_floor
2025-10-03,NH,EXIT,exposure_floor
2025-10-03,NESTLEIND,EXIT,exposure_floor
2025-10-03,SBILIFE,REDUCE,exposure_floor
2025-10-03,SRF,EXIT,exposure_floor
2025-10-06,GALLANTT,EXIT,exposure_floor
2025-10-06,HINDUNILVR,EXIT,exposure_floor
2025-10-06,NH,EXIT,exposure_floor
2025-10-06,NESTLEIND,EXIT,exposure_floor
2025-10-06,SBILIFE,REDUCE,exposure_floor
2025-10-06,SRF,EXIT,exposure_floor
2025-10-07,GALLANTT,EXIT,exposure_floor
2025-10-07,HINDUNILVR,EXIT,exposure_floor
2025-10-07,NH,EXIT,exposure_floor
2025-10-07,SBILIFE,REDUCE,exposure_floor
2025-10-07,SRF,EXIT,exposure_floor
2025-10-08,GALLANTT,EXIT,exposure_floor
2025-10-08,HDFCLIFE,REDUCE,exposure_floor
2025-10-08,HINDUNILVR,EXIT,exposure_floor
2025-10-08,NH,EXIT,exposure_floor
2025-10-08,SBILIFE,REDUCE,exposure_floor
2025-10-08,SRF,EXIT,exposure_floor
2025-10-09,GALLANTT,EXIT,exposure_floor
2025-10-09,HINDUNILVR,EXIT,exposure_floor
2025-10-09,NH,EXIT,exposure_floor
2025-10-09,SRF,EXIT,exposure_floor
2025-10-10,GALLANTT,EXIT,exposure_floor
2025-10-10,HINDUNILVR,EXIT,exposure_floor
2025-10-10,NH,EXIT,exposure_floor
2025-10-10,SRF,EXIT,exposure_floor
2025-10-13,GALLANTT,EXIT,exposure_floor
2025-10-13,HINDUNILVR,EXIT,exposure_floor
2025-10-13,NH,EXIT,exposure_floor
2025-10-13,SRF,EXIT,exposure_floor
2025-10-14,GALLANTT,EXIT,exposure_floor
2025-10-14,HINDUNILVR,EXIT,exposure_floor
2025-10-14,NH,EXIT,exposure_floor
2025-10-14,SRF,EXIT,exposure_floor
2025-10-15,GALLANTT,EXIT,exposure_floor
2025-10-15,NH,EXIT,exposure_floor
2025-10-16,GALLANTT,EXIT,exposure_floor
2025-10-16,NH,EXIT,exposure_floor
2025-10-17,GALLANTT,EXIT,exposure_floor
2025-10-17,NH,EXIT,exposure_floor
2025-10-20,GALLANTT,EXIT,exposure_floor
2025-10-20,GODFRYPHLP,REDUCE,exposure_floor
2025-10-20,NH,EXIT,exposure_floor
2025-10-21,GALLANTT,EXIT,exposure_floor
2025-10-21,GODFRYPHLP,REDUCE,exposure_floor
2025-10-21,NH,EXIT,exposure_floor
2025-10-23,GALLANTT,EXIT,exposure_floor
2025-10-23,GODFRYPHLP,REDUCE,exposure_floor
2025-10-23,NH,EXIT,exposure_floor
2025-10-24,GALLANTT,EXIT,exposure_floor
2025-10-24,GODFRYPHLP,EXIT,exposure_floor
2025-10-24,NH,EXIT,exposure_floor
2025-10-27,GALLANTT,EXIT,exposure_floor
2025-10-27,GODFRYPHLP,EXIT,exposure_floor
2025-10-27,NH,EXIT,exposure_floor
2025-10-28,GALLANTT,EXIT,exposure_floor
2025-10-28,GODFRYPHLP,EXIT,exposure_floor
2025-10-28,NH,EXIT,exposure_floor
2025-10-29,ETERNAL,REDUCE,exposure_floor
2025-10-29,GALLANTT,EXIT,exposure_floor
2025-10-29,GODFRYPHLP,EXIT,exposure_floor
2025-10-29,MANAPPURAM,REDUCE,exposure_floor
2025-10-29,NH,EXIT,exposure_floor
2025-10-30,ETERNAL,REDUCE,exposure_floor
2025-10-30,GALLANTT,EXIT,exposure_floor
2025-10-30,GODFRYPHLP,EXIT,exposure_floor
2025-10-30,MANAPPURAM,REDUCE,exposure_floor
2025-10-30,NH,EXIT,exposure_floor
2025-10-31,ETERNAL,REDUCE,exposure_floor
2025-10-31,GALLANTT,EXIT,exposure_floor
2025-10-31,GODFRYPHLP,EXIT,exposure_floor
2025-10-31,MANAPPURAM,REDUCE,exposure_floor
2025-10-31,NH,EXIT,exposure_floor
2025-10-31,SRF,EXIT,exposure_floor
2025-11-03,ETERNAL,REDUCE,exposure_floor
2025-11-03,GALLANTT,EXIT,exposure_floor
2025-11-03,GODFRYPHLP,EXIT,exposure_floor
2025-11-03,MANAPPURAM,REDUCE,exposure_floor
2025-11-03,NH,EXIT,exposure_floor
2025-11-03,SRF,EXIT,exposure_floor
2025-11-04,ETERNAL,REDUCE,exposure_floor
2025-11-04,GALLANTT,EXIT,exposure_floor
2025-11-04,GODFRYPHLP,EXIT,exposure_floor
2025-11-04,MANAPPURAM,REDUCE,exposure_floor
2025-11-04,NH,EXIT,exposure_floor
2025-11-04,SRF,EXIT,exposure_floor
2025-11-06,ETERNAL,REDUCE,exposure_floor
2025-11-06,GALLANTT,EXIT,exposure_floor
2025-11-06,GODFRYPHLP,EXIT,exposure_floor
2025-11-06,MANAPPURAM,REDUCE,exposure_floor
2025-11-06,NH,EXIT,exposure_floor
2025-11-06,SRF,EXIT,exposure_floor
2025-11-07,ETERNAL,REDUCE,exposure_floor
2025-11-07,GALLANTT,EXIT,exposure_floor
2025-11-07,GODFRYPHLP,EXIT,exposure_floor
2025-11-07,MANAPPURAM,REDUCE,exposure_floor
2025-11-07,NH,EXIT,exposure_floor
2025-11-07,SRF,EXIT,exposure_floor
2025-11-10,ETERNAL,REDUCE,exposure_floor
2025-11-10,GALLANTT,EXIT,exposure_floor
2025-11-10,GODFRYPHLP,EXIT,exposure_floor
2025-11-10,MANAPPURAM,REDUCE,exposure_floor
2025-11-10,NH,EXIT,exposure_floor
2025-11-10,SRF,EXIT,exposure_floor
2025-11-11,ETERNAL,REDUCE,exposure_floor
2025-11-11,GALLANTT,REDUCE,exposure_floor
2025-11-11,GODFRYPHLP,EXIT,exposure_floor
2025-11-11,MANAPPURAM,REDUCE,exposure_floor
2025-11-11,NH,EXIT,exposure_floor
2025-11-11,SRF,EXIT,exposure_floor
2025-11-12,ETERNAL,REDUCE,exposure_floor
2025-11-12,GALLANTT,EXIT,exposure_floor
2025-11-12,GODFRYPHLP,EXIT,exposure_floor
2025-11-12,MANAPPURAM,REDUCE,exposure_floor
2025-11-12,NH,EXIT,exposure_floor
2025-11-12,SRF,EXIT,exposure_floor
2025-11-13,ETERNAL,EXIT,exposure_floor
2025-11-13,GABRIEL,REDUCE,exposure_floor
